"","Date.Time","Tank1","Tank2","Tank3","Tank4","Tank5","Tank6","Tank7","Tank8","Tank9","Tank10","Tank11","Tank12","Tank15","Tank16","Tank17","Tank18"
"7226",2021-03-29 00:20:00,5.975,5.539,9.682,9.336,5.872,9.583,9.386,5.77,9.682,5.616,9.435,6,9.731,6.357,9.509,7.091
"7227",2021-03-29 00:30:00,5.924,5.514,9.534,9.903,6.331,9.435,9.213,5.77,9.361,5.616,9.632,5.847,9.78,5.975,9.287,7.066
"7228",2021-03-29 00:40:00,5.924,6,9.41,9.731,6.077,9.41,9.139,5.77,9.361,5.616,9.262,5.719,9.829,5.642,9.114,7.066
"7229",2021-03-29 00:50:00,5.872,6.255,9.928,9.509,6.153,9.336,9.731,5.77,9.756,5.591,9.583,5.719,9.78,6.051,9.558,7.066
"7230",2021-03-29 01:00:00,6.408,6.077,9.928,9.312,6.281,9.78,9.558,5.77,9.435,5.565,9.534,6.357,9.731,6.382,9.435,7.091
"7231",2021-03-29 01:10:00,6.357,5.924,9.731,9.829,5.872,9.952,9.336,5.77,9.312,5.565,9.188,6.281,9.78,6.026,9.238,7.066
"7232",2021-03-29 01:20:00,6.255,5.847,9.583,9.829,6.331,9.731,9.188,5.745,9.805,5.565,9.731,6.077,9.829,5.642,9.163,7.041
"7233",2021-03-29 01:30:00,6.179,5.745,9.46,9.608,6.102,9.657,9.287,5.745,9.509,5.565,9.485,5.898,9.805,6.026,9.558,7.066
"7234",2021-03-29 01:40:00,6.077,5.693,9.435,9.41,6.077,9.558,9.731,5.745,9.238,5.591,9.238,5.745,9.756,6.408,9.386,7.091
"7235",2021-03-29 01:50:00,6.026,5.616,10.026,9.386,6.306,9.46,9.485,5.745,9.756,5.591,9.731,5.616,9.805,6.102,9.188,7.116
"7236",2021-03-29 02:00:00,5.975,5.565,9.879,9.903,5.924,9.435,9.287,5.745,9.608,5.565,9.41,6.153,9.854,5.693,9.336,7.091
"7237",2021-03-29 02:10:00,5.924,5.616,9.682,9.731,6.255,9.336,9.163,5.745,9.312,5.565,9.336,6.357,9.829,5.949,9.558,7.091
"7238",2021-03-29 02:20:00,6.128,6.281,9.534,9.509,6.153,9.336,9.336,5.745,9.534,5.539,9.706,6.128,9.78,6.331,9.361,7.116
"7239",2021-03-29 02:30:00,6.408,6.204,9.435,9.336,6.102,9.336,9.731,5.745,9.731,5.539,9.361,5.924,9.805,6.204,9.188,7.116
"7240",2021-03-29 02:40:00,6.306,6.051,9.682,9.608,6.306,9.46,9.509,5.745,9.435,5.565,9.435,5.77,9.854,5.796,9.312,7.091
"7241",2021-03-29 02:50:00,6.204,5.924,10.001,9.879,5.924,9.977,9.336,5.745,9.262,5.565,9.657,5.642,9.879,5.821,9.558,7.091
"7242",2021-03-29 03:00:00,6.128,5.821,9.829,9.657,6.281,9.805,9.188,5.745,9.805,5.539,9.287,6.128,9.829,6.23,9.361,7.116
"7243",2021-03-29 03:10:00,6.051,5.719,9.657,9.46,6.179,9.682,9.139,5.745,9.534,5.539,9.558,6.382,9.805,6.306,9.188,7.142
"7244",2021-03-29 03:20:00,5.975,5.642,9.534,9.312,6.051,9.608,9.731,5.745,9.262,5.539,9.583,6.153,9.854,5.898,9.336,7.116
"7245",2021-03-29 03:30:00,5.924,5.565,9.435,9.805,6.331,9.485,9.583,5.745,9.682,5.539,9.238,5.949,9.879,5.77,9.534,7.116
"7246",2021-03-29 03:40:00,6.331,5.821,9.805,9.829,5.924,9.485,9.386,5.719,9.657,5.514,9.657,5.77,9.829,6.153,9.336,7.116
"7247",2021-03-29 03:50:00,6.382,6.331,9.977,9.632,6.306,9.386,9.213,5.719,9.336,5.514,9.558,5.616,9.805,6.382,9.188,7.142
"7248",2021-03-29 04:00:00,6.255,6.128,9.805,9.435,6.128,9.386,9.114,5.719,9.46,5.462,9.213,6.179,9.854,5.975,9.361,7.116
"7249",2021-03-29 04:10:00,6.128,5.949,9.632,9.312,6.051,9.361,9.682,5.693,9.756,5.462,9.756,6.357,9.879,5.668,9.534,7.091
"7250",2021-03-29 04:20:00,6.026,5.821,9.509,9.903,6.331,9.41,9.632,5.693,9.435,5.462,9.509,6.102,9.829,6.051,9.336,7.091
"7251",2021-03-29 04:30:00,5.949,5.719,9.41,9.756,5.949,9.952,9.41,5.668,9.262,5.462,9.238,5.898,9.78,6.408,9.163,7.091
"7252",2021-03-29 04:40:00,6.153,5.616,9.928,9.534,6.281,9.78,9.238,5.668,9.805,5.437,9.731,5.719,9.829,6.077,9.386,7.091
"7253",2021-03-29 04:50:00,6.382,5.591,9.952,9.361,6.179,9.657,9.139,5.668,9.534,5.437,9.435,5.898,9.879,5.668,9.558,7.066
"7254",2021-03-29 05:00:00,6.255,6.23,9.756,9.583,6.051,9.558,9.632,5.668,9.238,5.385,9.287,6.433,9.829,5.924,9.336,7.066
"7255",2021-03-29 05:10:00,6.128,6.204,9.583,9.854,6.357,9.435,9.632,5.642,9.756,5.36,9.731,6.23,9.756,6.306,9.163,7.066
"7256",2021-03-29 05:20:00,6,6.026,9.46,9.632,5.975,9.435,9.386,5.616,9.632,5.36,9.386,5.975,9.756,6.281,9.46,7.066
"7257",2021-03-29 05:30:00,5.924,5.847,9.46,9.435,6.281,9.312,9.213,5.616,9.312,5.36,9.361,5.77,9.805,5.847,9.485,7.015
"7258",2021-03-29 05:40:00,6.408,5.719,10.001,9.336,6.204,9.706,9.089,5.616,9.509,5.36,9.682,5.693,9.805,5.821,9.262,7.015
"7259",2021-03-29 05:50:00,6.281,5.591,9.829,9.903,6,9.854,9.706,5.591,9.706,5.334,9.312,6.306,9.756,6.179,9.114,7.015
"7260",2021-03-29 06:00:00,6.153,6.077,9.657,9.731,6.382,9.657,9.558,5.591,9.361,5.308,9.485,6.306,9.706,6.408,9.558,7.041
"7261",2021-03-29 06:10:00,6.026,6.255,9.485,9.485,6.026,9.583,9.312,5.565,9.386,5.282,9.608,6.051,9.731,5.975,9.435,7.015
"7262",2021-03-29 06:20:00,5.949,6.051,9.41,9.312,6.204,9.435,9.139,5.565,9.756,5.308,9.238,5.847,9.78,5.668,9.213,6.965
"7263",2021-03-29 06:30:00,6.433,5.872,10.026,9.829,6.255,9.361,9.386,5.539,9.435,5.308,9.682,5.668,9.731,6.051,9.213,6.965
"7264",2021-03-29 06:40:00,6.281,5.719,9.854,9.78,5.949,9.336,9.682,5.539,9.262,5.282,9.485,6.128,9.682,6.408,9.558,6.99
"7265",2021-03-29 06:50:00,6.128,5.591,9.657,9.509,6.357,9.435,9.41,5.539,9.78,5.668,9.238,6.331,9.682,6.128,9.336,6.99
"7266",2021-03-29 07:00:00,5.975,6.026,9.485,9.287,6.153,9.977,9.188,5.514,9.46,6.128,9.731,6,9.706,5.693,9.114,6.94
"7267",2021-03-29 07:10:00,6.153,6.281,9.534,9.854,6.153,9.78,9.336,5.488,9.238,5.975,9.336,5.77,9.657,5.924,9.534,6.914
"7268",2021-03-29 07:20:00,6.382,6.051,9.977,9.706,6.331,9.534,9.657,5.488,9.756,5.847,9.435,5.821,9.558,6.281,9.386,6.889
"7269",2021-03-29 07:30:00,6.23,5.719,9.756,9.435,5.898,9.435,9.386,5.462,9.435,5.719,9.608,6.408,9.534,6.306,9.163,6.864
"7270",2021-03-29 07:40:00,5.949,5.898,9.558,9.41,6.331,9.312,9.139,5.437,9.262,5.616,9.188,6.255,9.534,6.281,9.435,6.813
"7271",2021-03-29 07:50:00,6.357,6.281,9.386,9.879,6.077,9.879,9.485,5.437,9.756,5.539,9.682,6,9.509,7.72,9.46,6.788
"7272",2021-03-29 08:00:00,6.102,6.051,9.977,9.632,6.23,9.706,9.632,5.437,9.435,5.488,9.435,5.796,9.485,9.089,9.238,6.788
"7273",2021-03-29 08:10:00,6,5.898,9.854,9.386,6.153,9.534,9.336,5.411,9.262,5.437,9.287,5.668,9.46,10.124,9.163,6.788
"7274",2021-03-29 08:20:00,6.408,5.719,9.608,9.558,6.179,9.386,9.089,5.411,9.756,5.385,9.682,6.23,9.435,14.625,9.534,6.788
"7275",2021-03-29 08:30:00,6.255,5.616,9.41,9.829,6.153,9.262,9.632,5.411,9.41,5.36,9.287,6.331,9.435,17.653,9.312,6.788
"7276",2021-03-29 08:40:00,6.077,5.77,9.879,9.558,6.204,9.829,9.534,5.411,9.287,5.334,9.509,6.077,9.41,19.127,9.114,6.763
"7277",2021-03-29 08:50:00,5.975,6.331,9.879,9.312,6.128,9.805,9.238,5.411,9.731,5.308,9.534,5.847,9.386,20.15,9.534,6.763
"7278",2021-03-29 09:00:00,6.382,6.153,9.632,9.805,6.255,9.583,9.188,5.411,9.386,5.282,9.213,5.668,9.386,21.032,9.41,6.737
"7279",2021-03-29 09:10:00,6.331,5.924,9.435,9.706,6.026,9.41,9.682,5.385,9.336,5.257,9.682,6.128,9.361,21.581,9.163,6.712
"7280",2021-03-29 09:20:00,6.179,5.77,9.854,9.41,6.408,9.336,9.386,5.385,9.706,5.821,9.287,6.357,9.336,21.963,9.386,6.712
"7281",2021-03-29 09:30:00,6,5.616,9.879,9.485,5.924,9.903,9.114,5.36,9.336,6.128,9.509,6.026,9.435,17.296,9.46,6.687
"7282",2021-03-29 09:40:00,6.23,5.77,9.632,9.854,6.382,9.657,9.583,5.36,9.435,5.924,9.558,5.796,9.706,8.22,9.287,6.661
"7283",2021-03-29 09:50:00,6.408,6.306,9.435,9.583,6.026,9.509,9.558,5.334,9.706,5.77,9.188,5.77,9.928,7.92,9.089,6.636
"7284",2021-03-29 10:00:00,6.23,6.102,9.78,9.312,6.204,9.336,9.262,5.334,9.312,5.719,9.583,6.331,10.149,7.97,9.534,6.56
"7285",2021-03-29 10:10:00,6.051,5.924,9.903,9.805,6.23,9.632,9.089,5.308,9.435,5.642,9.361,6.281,10.222,7.469,9.386,6.509
"7286",2021-03-29 10:20:00,6.128,5.745,9.657,9.706,6.077,9.829,9.682,5.308,9.706,5.565,9.386,6.026,10.222,7.015,9.139,6.484
"7287",2021-03-29 10:30:00,6.382,5.642,9.435,9.41,6.357,9.583,9.46,5.308,9.336,5.488,9.608,5.796,10.222,6.737,9.485,6.535
"7288",2021-03-29 10:40:00,6.153,5.539,9.78,9.485,5.924,9.46,9.213,5.308,9.46,5.437,9.188,5.693,10.222,6.535,9.46,6.585
"7289",2021-03-29 10:50:00,5.949,6.128,9.928,9.829,6.331,9.262,9.213,5.308,9.682,5.36,9.657,6.281,10.001,6.357,9.238,6.611
"7290",2021-03-29 11:00:00,6.433,6.23,9.682,9.558,6.179,9.903,9.682,5.334,9.312,5.308,9.46,6.331,9.854,6.23,9.163,6.661
"7291",2021-03-29 11:10:00,6.281,6.051,9.485,9.312,6.102,9.78,9.435,5.334,9.485,5.282,9.262,6.077,14.098,6.23,9.534,6.661
"7292",2021-03-29 11:20:00,6.026,5.898,9.608,9.854,6.331,9.558,9.188,5.36,9.706,5.282,9.706,5.872,15.772,6.23,9.312,6.661
"7293",2021-03-29 11:30:00,6.179,5.77,9.977,9.731,5.924,9.509,9.238,5.385,9.386,5.282,9.361,5.693,8.693,6.153,9.188,6.763
"7294",2021-03-29 11:40:00,6.357,5.668,9.805,9.509,6.306,9.361,9.731,5.385,9.336,5.36,9.435,6.026,8.693,6.102,9.287,6.788
"7295",2021-03-29 11:50:00,6.128,5.565,9.632,9.336,6.23,9.336,9.534,5.411,9.805,5.898,9.657,6.433,9.46,6.077,9.608,6.788
"7296",2021-03-29 12:00:00,5.898,5.872,9.509,9.805,6.102,9.336,9.386,5.437,9.534,6.179,9.336,6.128,9.632,6.128,9.485,6.813
"7297",2021-03-29 12:10:00,6.306,6.306,9.435,9.854,6.382,9.46,9.262,5.462,9.114,5.924,9.46,5.898,10.075,6.204,9.336,6.864
"7298",2021-03-29 12:20:00,6.306,6.128,9.435,9.682,5.975,9.977,9.238,5.514,9.386,5.693,9.706,5.719,10.516,6.23,9.287,6.94
"7299",2021-03-29 12:30:00,6.077,6,10.051,9.534,6.255,9.854,9.188,5.539,9.632,5.488,9.41,5.77,10.907,6.23,9.238,7.041
"7300",2021-03-29 12:40:00,5.872,5.821,9.952,9.41,6.204,9.78,9.188,5.565,9.213,5.308,9.262,6.382,11.273,6.255,9.188,7.091
"7301",2021-03-29 12:50:00,6.357,5.719,9.805,9.336,6.026,9.731,9.188,5.591,9.336,5.36,9.78,6.281,11.589,6.255,9.163,7.116
"7302",2021-03-29 13:00:00,6.281,5.668,9.706,9.903,6.408,9.608,9.188,5.616,9.632,5.949,9.534,5.975,11.856,6.281,9.163,7.142
"7303",2021-03-29 13:10:00,6.077,5.616,9.657,9.903,6.077,9.632,9.188,5.642,9.262,6.102,9.287,5.745,12.122,6.281,9.139,7.167
"7304",2021-03-29 13:20:00,5.872,5.539,9.583,9.731,6.153,9.608,9.188,5.668,9.361,5.898,9.632,5.847,12.34,6.306,9.682,7.192
"7305",2021-03-29 13:30:00,6.382,5.821,9.534,9.583,6.306,9.558,9.213,5.668,9.682,5.693,9.706,6.433,12.534,6.306,9.657,7.217
"7306",2021-03-29 13:40:00,6.23,6.306,9.509,9.485,5.898,9.632,9.262,5.693,9.238,5.539,9.46,6.281,12.727,6.331,9.583,7.217
"7307",2021-03-29 13:50:00,6.026,6.179,9.509,9.435,6.281,9.608,9.287,5.719,9.46,5.411,9.287,6.077,12.896,6.357,9.509,7.242
"7308",2021-03-29 14:00:00,5.872,6.051,9.509,9.41,6.153,9.657,9.312,5.745,9.583,5.308,9.583,5.898,13.04,6.382,9.46,7.268
"7309",2021-03-29 14:10:00,6.382,5.949,9.534,9.386,6.051,9.682,9.336,5.77,9.188,5.231,9.78,5.745,12.63,6.331,9.435,7.293
"7310",2021-03-29 14:20:00,6.255,5.872,9.534,9.361,6.382,9.657,9.361,5.796,9.632,5.539,9.534,5.668,11.686,6.23,9.435,7.343
"7311",2021-03-29 14:30:00,6.051,5.796,9.509,9.336,6,9.706,9.386,5.821,9.509,6.102,9.336,6.23,11.053,6.128,9.435,7.343
"7312",2021-03-29 14:40:00,5.872,5.693,9.485,9.928,6.23,9.632,9.386,5.821,9.41,6.051,9.386,6.357,10.443,6.128,9.361,7.293
"7313",2021-03-29 14:50:00,6.382,5.668,9.46,9.903,6.23,9.632,9.361,5.821,9.312,5.847,9.78,6.128,10.1,6.153,9.312,7.293
"7314",2021-03-29 15:00:00,6.255,5.642,9.46,10.001,5.949,9.682,9.336,5.847,9.731,5.693,9.534,5.949,9.829,6.204,9.287,7.318
"7315",2021-03-29 15:10:00,6.051,5.616,9.485,10.149,6.357,9.608,9.336,5.872,9.854,5.565,9.312,5.821,9.682,6.255,9.238,7.368
"7316",2021-03-29 15:20:00,5.847,5.616,9.485,10.345,6.077,9.682,9.386,5.872,9.682,5.462,9.435,5.693,9.608,6.306,9.213,7.419
"7317",2021-03-29 15:30:00,6.357,5.616,9.509,10.516,6.179,9.657,9.386,5.898,9.509,5.36,9.78,5.693,9.583,6.331,9.213,7.444
"7318",2021-03-29 15:40:00,6.255,5.565,9.509,10.663,6.281,9.657,9.386,5.924,9.41,5.231,9.534,6.331,9.583,6.357,9.188,7.494
"7319",2021-03-29 15:50:00,6.051,5.565,9.534,10.834,5.949,9.706,9.386,5.924,9.312,5.616,9.336,6.281,9.583,6.382,9.188,7.519
"7320",2021-03-29 16:00:00,5.847,5.565,9.534,11.029,6.357,9.632,9.386,5.949,9.509,6.128,9.336,6,9.583,6.408,9.188,7.544
"7321",2021-03-29 16:10:00,6.357,5.565,9.558,11.175,6.153,9.682,9.386,5.975,9.903,5.975,9.829,5.821,9.583,6.433,9.188,7.569
"7322",2021-03-29 16:20:00,6.255,5.565,9.583,11.297,6.051,9.706,9.386,5.975,9.731,5.821,9.583,5.719,9.583,6.433,9.213,7.569
"7323",2021-03-29 16:30:00,6.051,5.565,9.583,11.346,6.357,9.657,9.386,5.975,9.583,5.668,9.386,5.642,9.558,6.433,9.188,7.594
"7324",2021-03-29 16:40:00,5.872,5.539,9.558,11.127,5.949,9.706,9.386,5.975,9.46,5.514,9.238,6.306,9.558,6.408,9.188,7.594
"7325",2021-03-29 16:50:00,6.306,5.539,9.534,10.932,6.281,9.657,9.361,5.975,9.361,5.385,9.78,6.331,9.583,6.382,9.188,7.569
"7326",2021-03-29 17:00:00,6.281,5.539,9.534,10.761,6.179,9.682,9.361,5.975,9.287,5.282,9.583,6.128,9.558,6.357,9.188,7.544
"7327",2021-03-29 17:10:00,6.077,5.539,9.509,10.614,5.975,9.682,9.336,5.975,9.879,5.36,9.336,5.949,9.534,6.331,9.163,7.544
"7328",2021-03-29 17:20:00,5.898,5.642,9.46,10.467,6.382,9.558,9.287,5.949,9.756,5.949,9.361,5.719,9.509,6.281,9.139,7.519
"7329",2021-03-29 17:30:00,6.255,6.281,9.41,10.32,6.102,9.558,9.238,5.924,9.558,6.051,9.756,6.026,9.46,6.23,9.657,7.494
"7330",2021-03-29 17:40:00,6.281,6.179,9.829,10.222,6.102,9.534,9.213,5.898,9.386,5.821,9.46,6.433,9.435,6.179,9.558,7.494
"7331",2021-03-29 17:50:00,6.077,6.051,10.026,10.124,6.331,9.485,9.188,5.872,9.312,5.642,9.238,6.204,9.41,6.153,9.435,7.419
"7332",2021-03-29 18:00:00,5.872,5.924,9.903,10.051,5.924,9.558,9.163,5.847,9.903,5.488,9.805,6,9.41,6.128,9.336,7.393
"7333",2021-03-29 18:10:00,6.331,5.821,9.78,9.977,6.255,9.485,9.163,5.847,9.756,5.36,9.558,5.821,9.435,6.128,9.262,7.368
"7334",2021-03-29 18:20:00,6.255,5.77,9.682,9.928,6.204,9.509,9.163,5.847,9.558,5.257,9.312,5.693,9.435,6.128,9.213,7.393
"7335",2021-03-29 18:30:00,6.051,5.693,9.608,9.879,6.026,9.534,9.163,5.821,9.41,5.668,9.534,5.898,9.435,6.128,9.163,7.393
"7336",2021-03-29 18:40:00,5.872,5.591,9.509,9.829,6.382,9.435,9.163,5.821,9.287,6.179,9.682,6.382,9.41,6.102,9.287,7.393
"7337",2021-03-29 18:50:00,6.382,5.539,9.46,9.78,6.102,9.558,9.139,5.821,9.903,6.026,9.386,6.255,9.386,6.102,9.632,7.393
"7338",2021-03-29 19:00:00,6.23,6.204,9.41,9.731,6.128,9.583,9.114,5.796,9.731,5.796,9.287,6.051,9.361,6.077,9.509,7.368
"7339",2021-03-29 19:10:00,6,6.23,9.928,9.706,6.331,9.509,9.657,5.796,9.509,5.616,9.756,5.847,9.336,6.051,9.361,7.368
"7340",2021-03-29 19:20:00,5.975,6.026,9.977,9.657,5.924,9.509,9.682,5.77,9.336,5.462,9.435,5.693,9.312,6.026,9.238,7.343
"7341",2021-03-29 19:30:00,6.357,5.872,9.805,9.632,6.331,9.41,9.485,5.745,9.657,5.308,9.262,5.975,9.262,6,9.139,7.293
"7342",2021-03-29 19:40:00,6.179,5.745,9.657,9.583,6.128,9.386,9.312,5.719,9.78,5.385,9.756,6.433,9.238,5.975,9.558,7.268
"7343",2021-03-29 19:50:00,5.924,5.616,9.509,9.558,6.102,9.336,9.188,5.693,9.534,5.949,9.435,6.102,9.213,5.924,9.534,7.242
"7344",2021-03-29 20:00:00,6.255,5.821,9.41,9.509,6.433,9.706,9.139,5.668,9.336,6.102,9.312,5.821,9.163,5.898,9.361,7.192
"7345",2021-03-29 20:10:00,6.281,6.306,9.903,9.485,6.026,9.977,9.731,5.642,9.682,5.847,9.706,5.693,9.139,5.872,9.213,7.167
"7346",2021-03-29 20:20:00,6.051,6.102,9.952,9.435,6.179,9.78,9.583,5.616,9.756,5.616,9.361,6.281,9.114,5.847,9.139,7.142
"7347",2021-03-29 20:30:00,6.026,5.898,9.756,9.41,6.281,9.608,9.361,5.591,9.485,5.437,9.435,6.306,9.114,5.821,9.608,7.116
"7348",2021-03-29 20:40:00,6.382,5.745,9.583,9.386,5.949,9.534,9.188,5.565,9.262,5.282,9.632,6.051,9.089,5.796,9.435,7.091
"7349",2021-03-29 20:50:00,6.179,5.616,9.435,9.78,6.331,9.361,9.188,5.539,9.854,5.719,9.238,5.77,9.064,5.77,9.238,7.066
"7350",2021-03-29 21:00:00,5.924,5.821,9.485,10.026,6.23,9.287,9.682,5.514,9.657,6.179,9.632,5.924,8.99,5.77,9.114,7.066
"7351",2021-03-29 21:10:00,6.357,6.331,9.534,9.903,6.102,9.238,9.46,5.514,9.361,5.975,9.485,6.433,8.941,5.77,9.583,7.015
"7352",2021-03-29 21:20:00,6.255,6.128,9.608,9.805,6.382,9.879,9.238,5.488,9.558,5.719,9.213,6.23,8.916,5.77,9.41,7.015
"7353",2021-03-29 21:30:00,6,5.924,9.682,9.706,5.975,9.928,9.139,5.462,9.78,5.514,9.731,5.975,8.891,5.745,9.213,6.99
"7354",2021-03-29 21:40:00,6.204,5.745,9.731,9.632,6.255,9.682,9.706,5.462,9.46,5.36,9.361,5.77,8.866,5.745,9.287,6.965
"7355",2021-03-29 21:50:00,6.331,5.616,9.78,9.534,6.23,9.509,9.485,5.437,9.287,5.462,9.41,5.898,9.064,5.745,9.534,6.965
"7356",2021-03-29 22:00:00,6.077,5.821,9.805,9.46,6.051,9.361,9.238,5.437,9.829,5.975,9.608,6.357,9.336,5.719,9.312,6.94
"7357",2021-03-29 22:10:00,6.077,6.331,9.829,9.386,6.408,9.534,9.139,5.411,9.558,6.179,9.188,6.23,9.089,5.693,9.089,6.914
"7358",2021-03-29 22:20:00,6.382,6.102,9.879,10.001,6.153,9.952,9.706,5.385,9.262,5.924,9.657,5.949,8.941,5.693,9.534,6.914
"7359",2021-03-29 22:30:00,6.128,5.898,9.903,9.952,6.077,9.756,9.485,5.36,9.805,5.668,9.46,5.719,8.891,6.23,9.41,6.864
"7360",2021-03-29 22:40:00,5.924,5.693,9.928,9.829,6.382,9.485,9.188,5.36,9.632,5.462,9.238,6.026,9.361,6.331,9.188,6.864
"7361",2021-03-29 22:50:00,6.382,5.719,9.952,9.706,5.949,9.386,9.262,5.334,9.312,5.282,9.706,6.433,9.139,6.153,9.361,6.839
"7362",2021-03-29 23:00:00,6.204,6.331,9.977,9.583,6.255,9.312,9.682,5.334,9.706,5.796,9.287,6.077,8.965,6,9.485,6.813
"7363",2021-03-29 23:10:00,5.924,6.128,10.001,9.509,6.331,9.977,9.41,5.334,9.706,6.23,9.485,5.745,8.891,5.898,9.238,6.813
"7364",2021-03-29 23:20:00,6.382,5.898,10.026,9.435,6,9.879,9.188,5.308,9.386,5.975,9.583,6.102,9.015,5.821,9.163,6.813
"7365",2021-03-29 23:30:00,6.23,5.719,10.051,9.386,6.382,9.608,9.361,5.308,9.435,5.719,9.188,6.433,9.361,5.796,9.558,6.839
"7366",2021-03-29 23:40:00,5.949,5.591,10.075,9.977,6.128,9.485,9.657,5.308,9.829,5.514,9.706,6.128,9.163,5.77,9.361,6.864
"7367",2021-03-29 23:50:00,6.382,6.204,10.1,10.026,6.179,9.361,9.41,5.334,9.534,5.308,9.46,5.898,9.04,5.745,9.163,6.864
"7368",2021-03-30 00:00:00,6.23,6.204,10.124,9.903,6.382,9.583,9.188,5.334,9.262,5.719,9.287,5.719,8.965,5.745,9.41,6.914
"7369",2021-03-30 00:10:00,5.949,5.949,10.149,9.78,6.026,9.903,9.336,5.334,9.829,6.179,9.706,6.179,8.941,5.719,9.485,6.94
"7370",2021-03-30 00:20:00,6.382,5.77,10.149,9.657,6.382,9.632,9.682,5.334,9.657,6.051,9.336,6.408,8.916,5.719,9.262,6.94
"7371",2021-03-30 00:30:00,6.255,5.616,10.173,9.583,6.153,9.509,9.435,5.334,9.386,5.796,9.46,6.128,8.916,5.719,9.114,6.94
"7372",2021-03-30 00:40:00,5.975,5.975,10.173,9.534,6.128,9.386,9.213,5.334,9.46,5.565,9.608,5.872,8.916,5.719,9.558,6.94
"7373",2021-03-30 00:50:00,6.306,6.306,10.198,9.46,6.382,9.509,9.238,5.334,9.805,5.36,9.238,5.668,8.916,5.719,9.41,6.965
"7374",2021-03-30 01:00:00,6.281,6.077,10.198,9.41,5.949,9.928,9.706,5.334,9.509,5.668,9.657,6.179,8.916,5.719,9.213,6.965
"7375",2021-03-30 01:10:00,6,5.847,10.198,9.534,6.281,9.682,9.485,5.334,9.262,6.128,9.534,6.382,8.916,5.719,9.238,6.965
"7376",2021-03-30 01:20:00,6.281,5.668,10.222,10.026,6.331,9.485,9.238,5.334,9.829,6.102,9.238,6.051,8.916,5.719,9.534,6.965
"7377",2021-03-30 01:30:00,6.306,5.872,10.222,9.952,6.026,9.435,9.089,5.334,9.682,5.821,9.731,5.796,8.941,5.745,9.361,6.965
"7378",2021-03-30 01:40:00,6.026,6.331,10.222,9.829,6.382,9.287,9.682,5.334,9.41,5.565,9.41,5.796,8.941,5.745,9.163,6.99
"7379",2021-03-30 01:50:00,6.255,6.102,10.222,9.731,6.051,9.928,9.583,5.36,9.386,5.36,9.361,6.382,8.965,5.77,9.435,6.99
"7380",2021-03-30 02:00:00,6.331,5.872,10.247,9.632,6.204,9.78,9.336,5.36,9.829,5.668,9.657,6.23,8.965,5.77,9.509,6.99
"7381",2021-03-30 02:10:00,6.051,5.693,10.247,9.558,6.408,9.558,9.163,5.36,9.558,6.153,9.287,5.872,8.965,5.77,9.312,7.015
"7382",2021-03-30 02:20:00,6.23,5.719,10.247,9.485,6,9.485,9.361,5.36,9.312,6.051,9.558,5.77,8.965,5.77,9.163,7.015
"7383",2021-03-30 02:30:00,6.331,6.331,10.247,9.435,6.357,9.336,9.682,5.36,9.632,5.745,9.558,6.331,8.965,5.77,9.46,7.015
"7384",2021-03-30 02:40:00,6.051,6.179,10.247,9.386,6.179,9.854,9.435,5.36,9.756,5.514,9.213,6.331,8.965,5.77,9.509,7.015
"7385",2021-03-30 02:50:00,6.281,5.949,10.247,9.608,6.128,9.829,9.262,5.36,9.485,5.334,9.706,6.051,8.99,5.77,9.312,7.015
"7386",2021-03-30 03:00:00,6.306,5.77,10.271,10.051,6.458,9.608,9.114,5.36,9.262,5.821,9.435,5.745,8.99,5.77,9.139,7.041
"7387",2021-03-30 03:10:00,6.026,5.616,10.271,9.928,6.026,9.509,9.657,5.36,9.829,6.23,9.287,6.051,8.99,5.77,9.485,7.041
"7388",2021-03-30 03:20:00,6.281,6.179,10.247,9.805,6.306,9.361,9.583,5.36,9.682,5.924,9.706,6.458,8.965,5.77,9.485,7.041
"7389",2021-03-30 03:30:00,6.331,6.255,10.271,9.706,6.255,9.287,9.361,5.36,9.41,5.668,9.361,6.179,8.99,5.77,9.287,7.041
"7390",2021-03-30 03:40:00,6.026,6.026,10.271,9.632,6.077,9.262,9.188,5.36,9.386,5.462,9.41,5.924,8.99,5.77,9.139,7.015
"7391",2021-03-30 03:50:00,6.281,5.821,10.271,9.558,6.433,9.805,9.238,5.36,9.829,5.437,9.657,5.693,8.99,5.796,9.534,7.041
"7392",2021-03-30 04:00:00,6.331,5.642,10.271,9.509,6.077,9.952,9.706,5.36,9.558,5.949,9.312,6.128,8.99,5.796,9.509,7.041
"7393",2021-03-30 04:10:00,6.026,6.026,10.271,9.435,6.23,9.706,9.485,5.36,9.312,6.23,9.534,6.458,8.99,5.796,9.312,7.041
"7394",2021-03-30 04:20:00,6.331,6.306,10.247,9.386,6.357,9.534,9.262,5.36,9.682,5.924,9.632,6.153,8.99,5.796,9.139,7.041
"7395",2021-03-30 04:30:00,6.306,6.077,10.271,9.78,6,9.46,9.114,5.36,9.756,5.668,9.287,5.898,8.99,5.796,9.534,7.041
"7396",2021-03-30 04:40:00,6,5.872,10.271,10.026,6.382,9.312,9.558,5.36,9.485,5.437,9.608,5.693,8.99,5.821,9.509,7.041
"7397",2021-03-30 04:50:00,6.382,5.693,10.271,9.903,6.128,9.903,9.632,5.36,9.262,5.462,9.583,6.204,8.99,5.821,9.312,7.041
