#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,Stopped,End of File
3278,01/13/2021 11:50:00,8.66,128,,,,,
3279,01/13/2021 12:00:00,8.62,128,,,,,
3280,01/13/2021 12:10:00,8.66,128,,,,,
3281,01/13/2021 12:20:00,8.62,127,,,,,
3282,01/13/2021 12:30:00,8.58,123,,,,,
3283,01/13/2021 12:40:00,8.53,123,,,,,
3284,01/13/2021 12:50:00,8.45,121,,,,,
3285,01/13/2021 13:00:00,8.45,139,,,,,
3286,01/13/2021 13:10:00,8.41,141,,,,,
3287,01/13/2021 13:20:00,8.41,138,,,,,
3288,01/13/2021 13:30:00,8.45,140,,,,,
3289,01/13/2021 13:40:00,8.41,140,,,,,
3290,01/13/2021 13:50:00,8.45,137,,,,,
3291,01/13/2021 14:00:00,8.45,137,,,,,
3292,01/13/2021 14:10:00,8.45,137,,,,,
3293,01/13/2021 14:20:00,8.41,135,,,,,
3294,01/13/2021 14:30:00,8.49,136,,,,,
3295,01/13/2021 14:40:00,8.45,136,,,,,
3296,01/13/2021 14:50:00,8.45,137,,,,,
3297,01/13/2021 15:00:00,8.45,137,,,,,
3298,01/13/2021 15:10:00,8.36,137,,,,,
3299,01/13/2021 15:20:00,8.41,136,,,,,
3300,01/13/2021 15:30:00,8.41,135,,,,,
3301,01/13/2021 15:40:00,8.41,134,,,,,
3302,01/13/2021 15:50:00,8.41,136,,,,,
3303,01/13/2021 16:00:00,8.41,135,,,,,
3304,01/13/2021 16:10:00,8.32,134,,,,,
3305,01/13/2021 16:20:00,8.36,136,,,,,
3306,01/13/2021 16:30:00,8.36,134,,,,,
3307,01/13/2021 16:40:00,8.32,134,,,,,
3308,01/13/2021 16:50:00,8.32,135,,,,,
3309,01/13/2021 17:00:00,8.32,133,,,,,
3310,01/13/2021 17:10:00,8.36,134,,,,,
3311,01/13/2021 17:20:00,8.36,135,,,,,
3312,01/13/2021 17:30:00,8.32,134,,,,,
3313,01/13/2021 17:40:00,8.36,134,,,,,
3314,01/13/2021 17:50:00,8.36,133,,,,,
3315,01/13/2021 18:00:00,8.36,133,,,,,
3316,01/13/2021 18:10:00,8.41,128,,,,,
3317,01/13/2021 18:20:00,8.36,128,,,,,
3318,01/13/2021 18:30:00,8.45,123,,,,,
3319,01/13/2021 18:40:00,8.41,118,,,,,
3320,01/13/2021 18:50:00,8.49,113,,,,,
3321,01/13/2021 19:00:00,8.45,111,,,,,
3322,01/13/2021 19:10:00,8.45,103,,,,,
3323,01/13/2021 19:20:00,8.49,104,,,,,
3324,01/13/2021 19:30:00,8.49,54,,,,,
3325,01/13/2021 19:40:00,8.49,50,,,,,
3326,01/13/2021 19:50:00,8.49,45,,,,,
3327,01/13/2021 20:00:00,8.53,40,,,,,
3328,01/13/2021 20:10:00,8.53,36,,,,,
3329,01/13/2021 20:20:00,8.49,31,,,,,
3330,01/13/2021 20:30:00,8.58,26,,,,,
3331,01/13/2021 20:40:00,8.58,22,,,,,
3332,01/13/2021 20:50:00,8.53,18,,,,,
3333,01/13/2021 21:00:00,8.58,15,,,,,
3334,01/13/2021 21:10:00,8.62,13,,,,,
3335,01/13/2021 21:20:00,8.62,10,,,,,
3336,01/13/2021 21:30:00,8.62,8,,,,,
3337,01/13/2021 21:40:00,8.66,6,,,,,
3338,01/13/2021 21:50:00,8.66,3,,,,,
3339,01/13/2021 22:00:00,8.71,0,,,,,
3340,01/13/2021 22:10:00,8.71,0,,,,,
3341,01/13/2021 22:20:00,8.71,0,,,,,
3342,01/13/2021 22:30:00,8.75,0,,,,,
3343,01/13/2021 22:40:00,8.75,0,,,,,
3344,01/13/2021 22:50:00,8.75,0,,,,,
3345,01/13/2021 23:00:00,8.71,0,,,,,
3346,01/13/2021 23:10:00,8.71,0,,,,,
3347,01/13/2021 23:20:00,8.66,0,,,,,
3348,01/13/2021 23:30:00,8.66,0,,,,,
3349,01/13/2021 23:40:00,8.58,0,,,,,
3350,01/13/2021 23:50:00,8.58,0,,,,,
3351,01/14/2021 00:00:00,8.53,0,,,,,
3352,01/14/2021 00:10:00,8.53,0,,,,,
3353,01/14/2021 00:20:00,8.53,0,,,,,
3354,01/14/2021 00:30:00,8.45,0,,,,,
3355,01/14/2021 00:40:00,8.49,0,,,,,
3356,01/14/2021 00:50:00,8.41,0,,,,,
3357,01/14/2021 01:00:00,8.41,0,,,,,
3358,01/14/2021 01:10:00,8.36,0,,,,,
3359,01/14/2021 01:20:00,8.36,0,,,,,
3360,01/14/2021 01:30:00,8.28,0,,,,,
3361,01/14/2021 01:40:00,8.23,0,,,,,
3362,01/14/2021 01:50:00,8.23,0,,,,,
3363,01/14/2021 02:00:00,8.19,0,,,,,
3364,01/14/2021 02:10:00,8.15,0,,,,,
3365,01/14/2021 02:20:00,8.11,0,,,,,
3366,01/14/2021 02:30:00,8.11,0,,,,,
3367,01/14/2021 02:40:00,8.11,0,,,,,
3368,01/14/2021 02:50:00,7.98,0,,,,,
3369,01/14/2021 03:00:00,8.02,0,,,,,
3370,01/14/2021 03:10:00,8.02,0,,,,,
3371,01/14/2021 03:20:00,8.02,0,,,,,
3372,01/14/2021 03:30:00,8.02,0,,,,,
3373,01/14/2021 03:40:00,8.02,0,,,,,
3374,01/14/2021 03:50:00,7.98,0,,,,,
3375,01/14/2021 04:00:00,7.98,0,,,,,
3376,01/14/2021 04:10:00,7.98,0,,,,,
3377,01/14/2021 04:20:00,7.93,0,,,,,
3378,01/14/2021 04:30:00,7.93,0,,,,,
3379,01/14/2021 04:40:00,7.93,0,,,,,
3380,01/14/2021 04:50:00,7.93,0,,,,,
3381,01/14/2021 05:00:00,7.93,0,,,,,
3382,01/14/2021 05:10:00,7.89,0,,,,,
3383,01/14/2021 05:20:00,7.89,0,,,,,
3384,01/14/2021 05:30:00,7.89,0,,,,,
3385,01/14/2021 05:40:00,7.93,0,,,,,
3386,01/14/2021 05:50:00,7.93,0,,,,,
3387,01/14/2021 06:00:00,7.93,0,,,,,
3388,01/14/2021 06:10:00,7.98,2,,,,,
3389,01/14/2021 06:20:00,7.93,5,,,,,
3390,01/14/2021 06:30:00,8.02,7,,,,,
3391,01/14/2021 06:40:00,7.98,9,,,,,
3392,01/14/2021 06:50:00,7.98,12,,,,,
3393,01/14/2021 07:00:00,8.06,15,,,,,
3394,01/14/2021 07:10:00,8.06,17,,,,,
3395,01/14/2021 07:20:00,8.11,62,,,,,
3396,01/14/2021 07:30:00,8.19,66,,,,,
3397,01/14/2021 07:40:00,8.15,70,,,,,
3398,01/14/2021 07:50:00,8.23,76,,,,,
3399,01/14/2021 08:00:00,8.28,79,,,,,
3400,01/14/2021 08:10:00,8.32,84,,,,,
3401,01/14/2021 08:20:00,8.36,87,,,,,
3402,01/14/2021 08:30:00,8.45,94,,,,,
3403,01/14/2021 08:40:00,8.45,99,,,,,
3404,01/14/2021 08:50:00,8.53,102,,,,,
3405,01/14/2021 09:00:00,8.62,107,,,,,
3406,01/14/2021 09:10:00,8.62,111,,,,,
3407,01/14/2021 09:20:00,8.66,124,,,,,
3408,01/14/2021 09:30:00,8.75,119,,,,,
3409,01/14/2021 09:40:00,8.75,119,,,,,
3410,01/14/2021 09:50:00,8.79,128,,,,,
3411,01/14/2021 10:00:00,8.88,131,,,,,
3412,01/14/2021 10:10:00,8.92,138,,,,,
3413,01/14/2021 10:20:00,8.92,136,,,,,
3414,01/14/2021 10:30:00,9.05,135,,,,,
3415,01/14/2021 10:40:00,9.09,155,,,,,
3416,01/14/2021 10:50:00,9.05,119,,,,,
3417,01/14/2021 11:00:00,8.92,126,,,,,
3418,01/14/2021 11:10:00,8.88,134,,,,,
3419,01/14/2021 11:20:00,8.79,140,,,,,
3420,01/14/2021 11:30:00,8.79,183,,,,,
3421,01/14/2021 11:40:00,8.88,156,,,,,
3422,01/14/2021 11:50:00,8.92,158,,,,,
3423,01/14/2021 12:00:00,8.92,159,,,,,
3424,01/14/2021 12:10:00,8.96,161,,,,,
3425,01/14/2021 12:20:00,8.92,164,,,,,
3426,01/14/2021 12:30:00,8.96,163,,,,,
3427,01/14/2021 12:40:00,8.96,166,,,,,
3428,01/14/2021 12:50:00,9.01,167,,,,,
3429,01/14/2021 13:00:00,9.01,164,,,,,
3430,01/14/2021 13:10:00,9.01,168,,,,,
3431,01/14/2021 13:20:00,9.01,167,,,,,
3432,01/14/2021 13:30:00,8.96,167,,,,,
3433,01/14/2021 13:40:00,9.01,168,,,,,
3434,01/14/2021 13:50:00,9.01,169,,,,,
3435,01/14/2021 14:00:00,9.01,168,,,,,
3436,01/14/2021 14:10:00,9.05,169,,,,,
3437,01/14/2021 14:20:00,8.96,169,,,,,
3438,01/14/2021 14:30:00,9.01,170,,,,,
3439,01/14/2021 14:40:00,8.92,168,,,,,
3440,01/14/2021 14:50:00,8.96,170,,,,,
3441,01/14/2021 15:00:00,8.92,170,,,,,
3442,01/14/2021 15:10:00,8.96,170,,,,,
3443,01/14/2021 15:20:00,8.92,173,,,,,
3444,01/14/2021 15:30:00,8.92,169,,,,,
3445,01/14/2021 15:40:00,8.96,170,,,,,
3446,01/14/2021 15:50:00,8.96,129,,,,,
3447,01/14/2021 16:00:00,8.96,134,,,,,
3448,01/14/2021 16:10:00,8.96,130,,,,,
3449,01/14/2021 16:20:00,8.96,132,,,,,
3450,01/14/2021 16:30:00,8.96,130,,,,,
3451,01/14/2021 16:40:00,9.01,128,,,,,
3452,01/14/2021 16:50:00,8.96,133,,,,,
3453,01/14/2021 17:00:00,8.92,128,,,,,
3454,01/14/2021 17:10:00,8.96,132,,,,,
3455,01/14/2021 17:20:00,8.96,131,,,,,
3456,01/14/2021 17:30:00,8.92,130,,,,,
3457,01/14/2021 17:40:00,8.96,131,,,,,
3458,01/14/2021 17:50:00,8.96,129,,,,,
3459,01/14/2021 18:00:00,8.96,130,,,,,
3460,01/14/2021 18:10:00,8.96,125,,,,,
3461,01/14/2021 18:20:00,8.96,119,,,,,
3462,01/14/2021 18:30:00,8.96,114,,,,,
3463,01/14/2021 18:40:00,8.96,107,,,,,
3464,01/14/2021 18:50:00,8.96,101,,,,,
3465,01/14/2021 19:00:00,8.96,96,,,,,
3466,01/14/2021 19:10:00,9.01,90,,,,,
3467,01/14/2021 19:20:00,8.96,83,,,,,
3468,01/14/2021 19:30:00,8.96,76,,,,,
3469,01/14/2021 19:40:00,8.96,69,,,,,
3470,01/14/2021 19:50:00,8.92,65,,,,,
3471,01/14/2021 20:00:00,8.96,57,,,,,
3472,01/14/2021 20:10:00,8.96,51,,,,,
3473,01/14/2021 20:20:00,9.01,45,,,,,
3474,01/14/2021 20:30:00,9.01,37,,,,,
3475,01/14/2021 20:40:00,8.92,31,,,,,
3476,01/14/2021 20:50:00,8.96,26,,,,,
3477,01/14/2021 21:00:00,9.01,23,,,,,
3478,01/14/2021 21:10:00,9.01,18,,,,,
3479,01/14/2021 21:20:00,9.01,15,,,,,
3480,01/14/2021 21:30:00,9.05,11,,,,,
3481,01/14/2021 21:40:00,9.01,8,,,,,
3482,01/14/2021 21:50:00,9.05,4,,,,,
3483,01/14/2021 22:00:00,9.05,0,,,,,
3484,01/14/2021 22:10:00,9.09,0,,,,,
3485,01/14/2021 22:20:00,9.09,0,,,,,
3486,01/14/2021 22:30:00,9.05,0,,,,,
3487,01/14/2021 22:40:00,9.05,0,,,,,
3488,01/14/2021 22:50:00,9.09,0,,,,,
3489,01/14/2021 23:00:00,9.09,0,,,,,
3490,01/14/2021 23:10:00,9.09,0,,,,,
3491,01/14/2021 23:20:00,9.14,0,,,,,
3492,01/14/2021 23:30:00,9.09,0,,,,,
3493,01/14/2021 23:40:00,9.14,0,,,,,
3494,01/14/2021 23:50:00,9.09,0,,,,,
3495,01/15/2021 00:00:00,9.09,0,,,,,
3496,01/15/2021 00:10:00,9.14,0,,,,,
3497,01/15/2021 00:20:00,9.09,0,,,,,
3498,01/15/2021 00:30:00,9.09,0,,,,,
3499,01/15/2021 00:40:00,9.14,0,,,,,
3500,01/15/2021 00:50:00,9.09,0,,,,,
3501,01/15/2021 01:00:00,9.05,0,,,,,
3502,01/15/2021 01:10:00,9.05,0,,,,,
3503,01/15/2021 01:20:00,9.01,0,,,,,
3504,01/15/2021 01:30:00,9.05,0,,,,,
3505,01/15/2021 01:40:00,9.01,0,,,,,
3506,01/15/2021 01:50:00,9.05,0,,,,,
3507,01/15/2021 02:00:00,8.92,0,,,,,
3508,01/15/2021 02:10:00,8.92,0,,,,,
3509,01/15/2021 02:20:00,8.92,0,,,,,
3510,01/15/2021 02:30:00,8.92,0,,,,,
3511,01/15/2021 02:40:00,8.88,0,,,,,
3512,01/15/2021 02:50:00,8.88,0,,,,,
3513,01/15/2021 03:00:00,8.83,0,,,,,
3514,01/15/2021 03:10:00,8.83,0,,,,,
3515,01/15/2021 03:20:00,8.79,0,,,,,
3516,01/15/2021 03:30:00,8.75,0,,,,,
3517,01/15/2021 03:40:00,8.79,0,,,,,
3518,01/15/2021 03:50:00,8.71,0,,,,,
3519,01/15/2021 04:00:00,8.71,0,,,,,
3520,01/15/2021 04:10:00,8.66,0,,,,,
3521,01/15/2021 04:20:00,8.71,0,,,,,
3522,01/15/2021 04:30:00,8.66,0,,,,,
3523,01/15/2021 04:40:00,8.66,0,,,,,
3524,01/15/2021 04:50:00,8.66,0,,,,,
3525,01/15/2021 05:00:00,8.62,0,,,,,
3526,01/15/2021 05:10:00,8.58,0,,,,,
3527,01/15/2021 05:20:00,8.58,0,,,,,
3528,01/15/2021 05:30:00,8.58,0,,,,,
3529,01/15/2021 05:40:00,8.62,0,,,,,
3530,01/15/2021 05:50:00,8.58,0,,,,,
3531,01/15/2021 06:00:00,8.62,0,,,,,
3532,01/15/2021 06:10:00,8.58,3,,,,,
3533,01/15/2021 06:20:00,8.58,7,,,,,
3534,01/15/2021 06:30:00,8.58,10,,,,,
3535,01/15/2021 06:40:00,8.58,13,,,,,
3536,01/15/2021 06:50:00,8.58,17,,,,,
3537,01/15/2021 07:00:00,8.58,21,,,,,
3538,01/15/2021 07:10:00,8.53,24,,,,,
3539,01/15/2021 07:20:00,8.58,67,,,,,
3540,01/15/2021 07:30:00,8.58,73,,,,,
3541,01/15/2021 07:40:00,8.62,79,,,,,
3542,01/15/2021 07:50:00,8.58,84,,,,,
3543,01/15/2021 08:00:00,8.62,93,,,,,
3544,01/15/2021 08:10:00,8.58,101,,,,,
3545,01/15/2021 08:20:00,8.58,103,,,,,
3546,01/15/2021 08:30:00,8.58,113,,,,,
3547,01/15/2021 08:40:00,8.62,118,,,,,
3548,01/15/2021 08:50:00,8.58,123,,,,,
3549,01/15/2021 09:00:00,8.62,129,,,,,
3550,01/15/2021 09:10:00,8.62,133,,,,,
3551,01/15/2021 09:20:00,8.66,141,,,,,
3552,01/15/2021 09:30:00,8.66,146,,,,,
3553,01/15/2021 09:40:00,8.71,151,,,,,
3554,01/15/2021 09:50:00,8.75,155,,,,,
3555,01/15/2021 10:00:00,8.75,160,,,,,
3556,01/15/2021 10:10:00,8.75,158,,,,,
3557,01/15/2021 10:20:00,8.83,158,,,,,
3558,01/15/2021 10:30:00,8.83,159,,,,,
3559,01/15/2021 10:40:00,8.83,160,,,,,
3560,01/15/2021 10:50:00,8.83,159,,,,,
3561,01/15/2021 11:00:00,8.88,158,,,,,
3562,01/15/2021 11:10:00,8.88,161,,,,,
3563,01/15/2021 11:20:00,8.88,156,,,,,
3564,01/15/2021 11:30:00,8.88,160,,,,,
3565,01/15/2021 11:40:00,8.92,160,,,,,
3566,01/15/2021 11:50:00,8.92,156,,,,,
3567,01/15/2021 12:00:00,8.92,156,,,,,
3568,01/15/2021 12:10:00,8.92,156,,,,,
3569,01/15/2021 12:20:00,8.92,157,,,,,
3570,01/15/2021 12:30:00,8.96,157,,,,,
3571,01/15/2021 12:40:00,8.92,156,,,,,
3572,01/15/2021 12:50:00,8.92,159,,,,,
3573,01/15/2021 13:00:00,8.88,154,,,,,
3574,01/15/2021 13:10:00,8.92,152,,,,,
3575,01/15/2021 13:20:00,8.92,154,,,,,
3576,01/15/2021 13:30:00,8.96,155,,,,,
3577,01/15/2021 13:40:00,8.92,162,,,,,
3578,01/15/2021 13:50:00,8.88,161,,,,,
3579,01/15/2021 14:00:00,8.92,159,,,,,
3580,01/15/2021 14:10:00,8.88,162,,,,,
3581,01/15/2021 14:20:00,8.83,158,,,,,
3582,01/15/2021 14:30:00,8.83,158,,,,,
3583,01/15/2021 14:40:00,8.79,158,,,,,
3584,01/15/2021 14:50:00,8.83,159,,,,,
3585,01/15/2021 15:00:00,8.83,157,,,,,
3586,01/15/2021 15:10:00,8.92,162,,,,,
3587,01/15/2021 15:20:00,9.01,161,,,,,
3588,01/15/2021 15:30:00,9.05,161,,,,,
3589,01/15/2021 15:40:00,9.09,160,,,,,
3590,01/15/2021 15:50:00,9.14,159,,,,,
3591,01/15/2021 16:00:00,9.05,161,,,,,
3592,01/15/2021 16:10:00,9.05,162,,,,,
3593,01/15/2021 16:20:00,9.14,160,,,,,
3594,01/15/2021 16:30:00,9.22,160,,,,,
3595,01/15/2021 16:40:00,9.35,159,,,,,
3596,01/15/2021 16:50:00,9.48,161,,,,,
3597,01/15/2021 17:00:00,9.61,162,,,,,
3598,01/15/2021 17:10:00,9.82,161,,,,,
3599,01/15/2021 17:20:00,9.91,160,,,,,
3600,01/15/2021 17:30:00,10.04,162,,,,,
3601,01/15/2021 17:40:00,10.16,159,,,,,
3602,01/15/2021 17:50:00,10.29,161,,,,,
3603,01/15/2021 18:00:00,10.42,159,,,,,
3604,01/15/2021 18:10:00,10.51,156,,,,,
3605,01/15/2021 18:20:00,10.64,149,,,,,
3606,01/15/2021 18:30:00,10.77,146,,,,,
3607,01/15/2021 18:40:00,10.94,140,,,,,
3608,01/15/2021 18:50:00,10.98,134,,,,,
3609,01/15/2021 19:00:00,11.11,128,,,,,
3610,01/15/2021 19:10:00,11.24,123,,,,,
3611,01/15/2021 19:20:00,11.32,117,,,,,
3612,01/15/2021 19:30:00,11.41,72,,,,,
3613,01/15/2021 19:40:00,11.54,67,,,,,
3614,01/15/2021 19:50:00,11.71,60,,,,,
3615,01/15/2021 20:00:00,11.75,54,,,,,
3616,01/15/2021 20:10:00,11.88,47,,,,,
3617,01/15/2021 20:20:00,11.97,41,,,,,
3618,01/15/2021 20:30:00,12.01,35,,,,,
3619,01/15/2021 20:40:00,12.14,28,,,,,
3620,01/15/2021 20:50:00,12.27,24,,,,,
3621,01/15/2021 21:00:00,12.31,20,,,,,
3622,01/15/2021 21:10:00,12.48,17,,,,,
3623,01/15/2021 21:20:00,12.57,15,,,,,
3624,01/15/2021 21:30:00,12.57,11,,,,,
3625,01/15/2021 21:40:00,12.70,8,,,,,
3626,01/15/2021 21:50:00,12.78,4,,,,,
3627,01/15/2021 22:00:00,12.82,0,,,,,
3628,01/15/2021 22:10:00,12.95,0,,,,,
3629,01/15/2021 22:20:00,13.04,0,,,,,
3630,01/15/2021 22:30:00,13.12,0,,,,,
3631,01/15/2021 22:40:00,13.12,0,,,,,
3632,01/15/2021 22:50:00,13.30,0,,,,,
3633,01/15/2021 23:00:00,13.30,0,,,,,
3634,01/15/2021 23:10:00,13.43,0,,,,,
3635,01/15/2021 23:20:00,13.47,0,,,,,
3636,01/15/2021 23:30:00,13.60,0,,,,,
3637,01/15/2021 23:40:00,13.60,0,,,,,
3638,01/15/2021 23:50:00,13.68,0,,,,,
3639,01/16/2021 00:00:00,13.81,0,,,,,
3640,01/16/2021 00:10:00,13.81,0,,,,,
3641,01/16/2021 00:20:00,13.94,0,,,,,
3642,01/16/2021 00:30:00,13.98,0,,,,,
3643,01/16/2021 00:40:00,14.11,0,,,,,
3644,01/16/2021 00:50:00,14.11,0,,,,,
3645,01/16/2021 01:00:00,14.20,0,,,,,
3646,01/16/2021 01:10:00,14.24,0,,,,,
3647,01/16/2021 01:20:00,14.33,0,,,,,
3648,01/16/2021 01:30:00,14.41,0,,,,,
3649,01/16/2021 01:40:00,14.41,0,,,,,
3650,01/16/2021 01:50:00,14.54,0,,,,,
3651,01/16/2021 02:00:00,14.54,0,,,,,
3652,01/16/2021 02:10:00,14.67,0,,,,,
3653,01/16/2021 02:20:00,14.67,0,,,,,
3654,01/16/2021 02:30:00,14.80,0,,,,,
3655,01/16/2021 02:40:00,14.84,0,,,,,
3656,01/16/2021 02:50:00,14.88,0,,,,,
3657,01/16/2021 03:00:00,14.97,0,,,,,
3658,01/16/2021 03:10:00,15.01,0,,,,,
3659,01/16/2021 03:20:00,15.06,0,,,,,
3660,01/16/2021 03:30:00,15.10,0,,,,,
3661,01/16/2021 03:40:00,15.18,0,,,,,
3662,01/16/2021 03:50:00,15.23,0,,,,,
3663,01/16/2021 04:00:00,15.27,0,,,,,
3664,01/16/2021 04:10:00,15.36,0,,,,,
3665,01/16/2021 04:20:00,15.40,0,,,,,
3666,01/16/2021 04:30:00,15.48,0,,,,,
3667,01/16/2021 04:40:00,15.53,0,,,,,
3668,01/16/2021 04:50:00,15.57,0,,,,,
3669,01/16/2021 05:00:00,15.57,0,,,,,
3670,01/16/2021 05:10:00,15.66,0,,,,,
3671,01/16/2021 05:20:00,15.74,0,,,,,
3672,01/16/2021 05:30:00,15.78,0,,,,,
3673,01/16/2021 05:40:00,15.83,0,,,,,
3674,01/16/2021 05:50:00,15.87,0,,,,,
3675,01/16/2021 06:00:00,15.96,0,,,,,
3676,01/16/2021 06:10:00,15.96,3,,,,,
3677,01/16/2021 06:20:00,16.04,6,,,,,
3678,01/16/2021 06:30:00,16.08,10,,,,,
3679,01/16/2021 06:40:00,16.13,13,,,,,
3680,01/16/2021 06:50:00,16.21,17,,,,,
3681,01/16/2021 07:00:00,16.21,19,,,,,
3682,01/16/2021 07:10:00,16.30,22,,,,,
3683,01/16/2021 07:20:00,16.30,65,,,,,
3684,01/16/2021 07:30:00,16.43,69,,,,,
3685,01/16/2021 07:40:00,16.51,75,,,,,
3686,01/16/2021 07:50:00,16.51,82,,,,,
3687,01/16/2021 08:00:00,16.56,85,,,,,
3688,01/16/2021 08:10:00,16.60,91,,,,,
3689,01/16/2021 08:20:00,16.73,97,,,,,
3690,01/16/2021 08:30:00,16.73,104,,,,,
3691,01/16/2021 08:40:00,16.81,107,,,,,
3692,01/16/2021 08:50:00,16.86,114,,,,,
3693,01/16/2021 09:00:00,16.90,121,,,,,
3694,01/16/2021 09:10:00,16.94,126,,,,,
3695,01/16/2021 09:20:00,17.03,132,,,,,
3696,01/16/2021 09:30:00,17.07,140,,,,,
3697,01/16/2021 09:40:00,17.11,145,,,,,
3698,01/16/2021 09:50:00,17.24,151,,,,,
3699,01/16/2021 10:00:00,17.24,160,,,,,
3700,01/16/2021 10:10:00,17.37,158,,,,,
3701,01/16/2021 10:20:00,17.41,160,,,,,
3702,01/16/2021 10:30:00,17.41,158,,,,,
3703,01/16/2021 10:40:00,17.50,157,,,,,
3704,01/16/2021 10:50:00,17.54,157,,,,,
3705,01/16/2021 11:00:00,17.63,156,,,,,
3706,01/16/2021 11:10:00,17.67,156,,,,,
3707,01/16/2021 11:20:00,17.72,156,,,,,
3708,01/16/2021 11:30:00,17.76,154,,,,,
3709,01/16/2021 11:40:00,17.84,155,,,,,
3710,01/16/2021 11:50:00,17.89,153,,,,,
3711,01/16/2021 12:00:00,17.93,155,,,,,
3712,01/16/2021 12:10:00,17.97,154,,,,,
3713,01/16/2021 12:20:00,18.02,153,,,,,
3714,01/16/2021 12:30:00,18.10,155,,,,,
3715,01/16/2021 12:40:00,18.19,151,,,,,
3716,01/16/2021 12:50:00,18.23,153,,,,,
3717,01/16/2021 13:00:00,18.23,149,,,,,
3718,01/16/2021 13:10:00,15.36,148,,,,,
3719,01/16/2021 13:20:00,12.57,147,,,,,
3720,01/16/2021 13:30:00,10.81,147,,,,,
3721,01/16/2021 13:40:00,9.78,149,,,,,
3722,01/16/2021 13:50:00,9.18,150,,,,,
3723,01/16/2021 14:00:00,8.75,142,,,,,
3724,01/16/2021 14:10:00,8.58,243,,,,,
3725,01/16/2021 14:20:00,8.45,235,,,,,
3726,01/16/2021 14:30:00,8.36,238,,,,,
3727,01/16/2021 14:40:00,8.41,244,,,,,
3728,01/16/2021 14:50:00,8.28,237,,,,,
3729,01/16/2021 15:00:00,8.23,235,,,,,
3730,01/16/2021 15:10:00,8.23,166,,,,,
3731,01/16/2021 15:20:00,8.23,168,,,,,
3732,01/16/2021 15:30:00,8.19,165,,,,,
3733,01/16/2021 15:40:00,8.23,167,,,,,
3734,01/16/2021 15:50:00,8.32,165,,,,,
3735,01/16/2021 16:00:00,8.36,164,,,,,
3736,01/16/2021 16:10:00,8.45,179,,,,,
3737,01/16/2021 16:20:00,8.49,178,,,,,
3738,01/16/2021 16:30:00,8.53,177,,,,,
3739,01/16/2021 16:40:00,8.53,179,,,,,
3740,01/16/2021 16:50:00,8.53,177,,,,,
3741,01/16/2021 17:00:00,8.58,172,,,,,
3742,01/16/2021 17:10:00,8.62,173,,,,,
3743,01/16/2021 17:20:00,8.58,171,,,,,
3744,01/16/2021 17:30:00,8.58,171,,,,,
3745,01/16/2021 17:40:00,8.53,174,,,,,
3746,01/16/2021 17:50:00,8.53,176,,,,,
3747,01/16/2021 18:00:00,8.53,174,,,,,
3748,01/16/2021 18:10:00,8.49,169,,,,,
3749,01/16/2021 18:20:00,8.53,163,,,,,
3750,01/16/2021 18:30:00,8.53,156,,,,,
3751,01/16/2021 18:40:00,8.53,155,,,,,
3752,01/16/2021 18:50:00,8.49,144,,,,,
3753,01/16/2021 19:00:00,8.49,139,,,,,
3754,01/16/2021 19:10:00,8.53,135,,,,,
3755,01/16/2021 19:20:00,8.53,127,,,,,
3756,01/16/2021 19:30:00,8.53,81,,,,,
3757,01/16/2021 19:40:00,8.53,75,,,,,
3758,01/16/2021 19:50:00,8.53,67,,,,,
3759,01/16/2021 20:00:00,8.49,61,,,,,
3760,01/16/2021 20:10:00,8.53,55,,,,,
3761,01/16/2021 20:20:00,8.53,48,,,,,
3762,01/16/2021 20:30:00,8.49,40,,,,,
3763,01/16/2021 20:40:00,8.53,34,,,,,
3764,01/16/2021 20:50:00,8.58,28,,,,,
3765,01/16/2021 21:00:00,8.58,24,,,,,
3766,01/16/2021 21:10:00,8.62,20,,,,,
3767,01/16/2021 21:20:00,8.71,16,,,,,
3768,01/16/2021 21:30:00,8.71,12,,,,,
3769,01/16/2021 21:40:00,8.75,8,,,,,
3770,01/16/2021 21:50:00,8.79,5,,,,,
3771,01/16/2021 22:00:00,8.79,0,,,,,
3772,01/16/2021 22:10:00,8.88,0,,,,,
3773,01/16/2021 22:20:00,8.92,0,,,,,
3774,01/16/2021 22:30:00,8.96,0,,,,,
3775,01/16/2021 22:40:00,8.96,0,,,,,
3776,01/16/2021 22:50:00,8.96,0,,,,,
3777,01/16/2021 23:00:00,8.96,0,,,,,
3778,01/16/2021 23:10:00,8.88,0,,,,,
3779,01/16/2021 23:20:00,8.83,0,,,,,
3780,01/16/2021 23:30:00,8.75,0,,,,,
3781,01/16/2021 23:40:00,8.75,0,,,,,
3782,01/16/2021 23:50:00,8.71,0,,,,,
3783,01/17/2021 00:00:00,8.66,0,,,,,
3784,01/17/2021 00:10:00,8.66,0,,,,,
3785,01/17/2021 00:20:00,8.66,0,,,,,
3786,01/17/2021 00:30:00,8.66,0,,,,,
3787,01/17/2021 00:40:00,8.62,0,,,,,
3788,01/17/2021 00:50:00,8.66,0,,,,,
3789,01/17/2021 01:00:00,8.58,0,,,,,
3790,01/17/2021 01:10:00,8.62,0,,,,,
3791,01/17/2021 01:20:00,8.62,0,,,,,
3792,01/17/2021 01:30:00,8.62,0,,,,,
