"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST-1065","AST-1147","AST-1412","AST-1560","AST-1567","AST-1617","AST-1722","AST-2000","AST-2007","AST-2302","AST-2360","AST-2398","AST-2404","AST-2412","AST-2512","AST-2523","AST-2563","AST-2729","AST-2755"
"::chromosome_10:21694982-21695426",134.485522803863,-1.19561524221838,0.31888034353288,-3.74941656475949,0.000177246454284138,0.00803472158542475,561,149,113,14,63,150,74,32,464,470,148,120,240,199,48,289,217,53,32
"::chromosome_14:7639447-7641187",8.50528711688894,-2.69744674403067,0.839870367251457,-3.211741774934,0.00131932903775343,0.0313384624101031,10,4,7,3,5,9,6,5,21,4,6,2,28,38,9,12,11,1,0
"::chromosome_4:8765459-8768809",22.8558203520876,20.1170280438812,2.99201554782628,6.72357069083291,1.77324392293409e-11,2.63252837392257e-08,2,5,0,0,5,60,23,24,692,0,0,1,0,0,0,0,0,0,0
"::chromosome_6:29886613-29889725",958.611136533145,1.84308736750192,0.605129619445541,3.04577285308009,0.00232083093971693,0.0460832087462971,505,4085,1441,88,1099,1297,1584,3702,366,959,599,2087,511,684,126,787,412,129,68
"::chromosome_14:2509120-2527184",699.064700066664,0.772166550553791,0.231840123747851,3.3305992857112,0.00086659252980182,0.0235071093853377,989,2515,814,101,620,1303,1836,680,1168,1265,800,1766,894,952,167,1065,777,161,116
"::chromosome_10:17797475-17798236",143.727654006533,-1.87945931527641,0.441617067033829,-4.25585751904929,2.08249299784434e-05,0.00175827548609464,394,121,145,16,30,96,57,22,446,500,110,55,215,257,23,290,249,76,83
"::chromosome_6:6677408-6689332",491.331729213349,1.03662871077003,0.304259181039206,3.40705811153961,0.000656671443303479,0.0197611516257626,723,2806,410,21,643,1046,2234,204,838,904,512,1661,762,797,186,663,634,31,55
"::chromosome_7:12635029-12636070",32.0216655664125,-1.41350957226861,0.422394642171541,-3.34641927511608,0.000818625115751315,0.0228159153318722,40,38,54,3,8,53,35,35,48,80,38,25,74,56,18,75,36,10,7
"::chromosome_10:33448395-33456084",587.001723553758,1.06347747972685,0.32463506743613,3.2759168260098,0.00105319572481624,0.026680492691946,1121,3148,519,24,767,1005,2004,336,1178,1656,608,1670,809,825,160,1002,758,106,38
"::chromosome_10:2435816-2448291",135.4805084233,4.5231229522537,0.811477185169495,5.57393730214232,2.49045397224837e-08,1.06878538188982e-05,23,2562,45,6,16,24,2323,55,33,34,12,531,51,31,14,20,23,3,3
"::chromosome_10:12179095-12183044",75.3812821327924,-3.45620534580941,0.768567994819956,-4.49694154466979,6.89379312346154e-06,0.00075810447218807,96,124,28,7,7,123,32,18,175,92,40,12,115,62,234,163,98,13,4
"::chromosome_5:28322480-28324709",65.1382914645,1.93554937573925,0.436397112299929,4.43529372946211,9.19468342158047e-06,0.000936018772316892,70,437,67,7,135,171,352,30,65,85,94,133,87,22,21,72,54,3,5
"::chromosome_4:11963370-11963700",88.0500988220213,-5.69104905983763,1.48493492806613,-3.83252420848449,0.000126835113531651,0.00627801509428211,10,3,21,38,1,16,3,4,17,2,18,6,9,24,118,516,10,10,95
"::chromosome_12:13996453-14006210",224.444515770401,0.799514261612209,0.259377316095081,3.08243709838962,0.00205313116788656,0.0426299903914907,317,723,262,9,291,386,651,168,415,437,293,696,295,331,65,334,319,48,38
"::chromosome_7:29583459-29585514",105.054703284704,-1.99686140894473,0.537154852463707,-3.71747811601432,0.000201221410999591,0.00878617509058264,368,59,91,3,14,160,64,6,276,237,143,61,214,219,25,299,128,60,54
"::chromosome_10:25688769-25694365",176.106271227236,-1.37120887660068,0.437821350550667,-3.13189129510484,0.00173684169769449,0.0380588374470201,427,282,473,10,36,298,124,93,402,629,259,186,230,374,69,366,357,36,18
"::chromosome_5:24463843-24487616",13715.1382371925,-1.21344603384542,0.362984496717464,-3.34296931361762,0.000828870651643993,0.0229290848742822,31151,14718,21993,2829,4001,18074,15789,9260,24049,25661,13453,14144,24351,21079,5833,22529,24907,6859,2061
"::chromosome_9:29341899-29352974",349.052047963435,-1.84633766955089,0.562864657238732,-3.28025155924435,0.00103714564792599,0.0264406003132208,898,155,650,66,23,258,219,189,1479,937,338,441,406,638,83,569,996,115,53
"::chromosome_13:26841880-26842291",160.771297234106,-4.71914039551852,0.945725771089721,-4.98996700711756,6.03896060512855e-07,0.000124252043627596,234,27,79,66,18,125,8,48,56,25,264,22,131,83,353,150,232,58,42
"::chromosome_12:38090277-38115318",447.454896741887,-2.04482429174612,0.552389404164476,-3.70178044026578,0.000214091847228873,0.00908106251995802,760,1042,184,21,93,673,410,104,615,730,696,722,1226,923,946,477,667,38,69
"::chromosome_10:18010615-18017624",23.2316997232427,-4.08167685322882,1.15846408301565,-3.52335209444183,0.00042612485942477,0.0148559968114526,40,15,11,0,0,6,26,2,17,17,19,4,11,8,110,30,38,1,0
"::chromosome_14:50771043-50773745",9.2032617705468,-3.99014879417143,1.22469386551192,-3.25807853418419,0.001121693593198,0.0280266078019949,5,0,4,1,3,12,3,11,7,2,3,3,8,1,33,9,10,2,1
"::chromosome_9:22920651-22923005",861.098935664732,-2.84266658747999,0.653159087887375,-4.35218102327032,1.3478989536185e-05,0.00125721569940909,908,174,3486,341,52,1909,344,199,1194,1736,583,175,784,1048,317,1239,1239,378,86
"::chromosome_5:28500952-28533583",298.101735886403,0.813988208897439,0.251192655725167,3.24049366231485,0.00119322924663168,0.0295006142585417,524,1465,245,18,318,647,846,101,605,540,347,1192,593,364,97,480,453,42,42
"::chromosome_9:30316492-30374358",13521.1627016128,-1.58907255417357,0.347402517841901,-4.57415382031497,4.7814847056713e-06,0.000556746078637479,50345,14955,18663,1454,2999,27099,11101,5045,24585,17221,19052,17943,34035,38243,4447,29005,25967,3243,3136
"::chromosome_14:57429480-57430774",57.7808622186916,-2.22701704863837,0.646748348045946,-3.44340585541034,0.000574436552818911,0.0184057323533613,87,15,139,5,11,95,9,13,221,84,92,65,98,145,11,119,142,14,22
"::chromosome_10:25697373-25720455",422.766826554907,-2.19204037557708,0.269400957111499,-8.13672081599118,4.06127774975902e-16,2.4117221037319e-12,1038,388,386,81,84,586,238,255,1524,808,339,240,1011,753,262,732,741,160,82
"::chromosome_12:30093385-30102498",201.889813416043,1.30236849617826,0.311742314973868,4.17770842654914,2.94460792145663e-05,0.00223226340939361,200,704,206,22,294,474,977,178,209,347,255,565,223,191,53,179,281,44,18
"::chromosome_13:377229-378291",8.05179893529972,-2.32729177522282,0.771404352449716,-3.01695442582368,0.0025532819601828,0.0494420849137572,8,7,12,0,3,14,5,9,15,20,3,3,24,20,6,17,13,6,0
"::chromosome_7:14069624-14073392",120.30299983067,-1.44913199440445,0.422813608758549,-3.42735419197917,0.000609493521614403,0.0188182445191691,211,159,115,6,23,232,125,40,290,381,163,238,243,387,70,212,260,18,33
"::chromosome_9:30947719-30953160",100.810250249815,1.4409428064267,0.345957396071401,4.16508744368427,3.11233251824954e-05,0.00230077513170941,160,637,82,1,142,237,472,38,160,175,108,411,175,121,20,177,129,15,5
"::chromosome_6:20032449-20037423",170.279947693548,-1.8827505365636,0.536318609355926,-3.51050756718032,0.000447252077924769,0.0153411776569933,146,247,504,25,23,460,95,58,242,176,398,103,489,507,52,299,108,45,36
"::chromosome_10:18765146-18770196",181.795240500073,-2.45756407256018,0.761099556550759,-3.22896531919906,0.0012423896019877,0.0301043088182446,600,47,136,6,54,386,78,112,370,886,146,79,588,6,70,363,619,44,65
"::chromosome_3:20667959-20672931",64.5730157639038,-1.38096429568772,0.392562574356685,-3.51781954240235,0.000435108142420511,0.0150806450529599,67,125,55,7,29,124,36,48,186,208,87,59,106,140,28,109,175,17,13
"::chromosome_12:5253496-5253724",67.8292672749292,-3.15848437026536,1.02647782055118,-3.07701180388814,0.00209087021037997,0.0430622575698488,31,78,28,27,6,46,65,3,36,26,48,15,43,13,214,88,48,24,6
"::chromosome_5:7493908-7502373",983.997751119825,-2.87344608635461,0.672317987366365,-4.273939029373,1.92049572471388e-05,0.00164488612191239,3092,459,3214,204,77,348,416,434,2378,3875,543,227,838,1126,211,1306,3863,205,195
"::chromosome_6:8601456-8609956",89.1661934026034,1.59492840537467,0.469619973544465,3.39621075597982,0.000683257281230232,0.0203548970988572,93,896,28,3,92,274,435,38,121,89,159,202,108,100,27,149,82,14,10
"::chromosome_2:20281714-20282365",29.9078484883813,-4.74657714264643,1.54791847638681,-3.06642579377048,0.00216634573702179,0.0439560926025548,6,4,21,36,3,5,1,0,5,0,11,3,3,3,60,5,30,0,0
"::chromosome_13:12238087-12270932",267.386381193409,1.15570335869983,0.376566891895918,3.0690519628031,0.00214739237041006,0.0436212030545669,331,1016,197,37,306,313,1507,167,432,263,506,710,380,269,101,300,281,62,26
"::chromosome_10:23815040-23818433",109.399099990893,2.03417599862994,0.612914338111897,3.31885856169768,0.000903861979374188,0.0239618299438552,184,1114,36,7,282,186,282,21,164,431,117,246,106,75,38,114,69,1,11
"::chromosome_12:27195653-27200623",20.5919703655961,-5.41161802758685,1.28238814163096,-4.21995326680445,2.44352966637857e-05,0.0019787036821152,9,10,0,0,0,6,2,9,75,4,10,5,25,47,97,4,2,2,0
"::chromosome_12:29865547-29877976",40.7862432519772,-2.19654876266576,0.560900170912868,-3.91611355562767,8.99878747609374e-05,0.00494794441008056,131,11,24,2,12,53,13,5,113,168,39,23,97,59,16,141,50,36,5
"::chromosome_8:11828132-11831375",271.943093916776,-1.03349483568468,0.339010532059332,-3.04856261959379,0.00229938985534672,0.0459114114976514,518,505,376,34,76,394,448,267,589,602,291,190,568,461,85,369,583,95,62
"::chromosome_8:7470410-7476367",9.93800294924906,-2.85992127854247,0.765316906858113,-3.73691114480068,0.000186294719329901,0.00833879503734216,36,16,2,0,0,22,5,2,30,16,23,5,26,46,7,11,34,1,2
"::chromosome_1:8106960-8109244",301.710395788809,-2.14873810907773,0.646587876773534,-3.32319578863729,0.000889924295691685,0.023767764557421,447,121,483,56,19,420,8,279,1263,349,437,275,467,448,88,558,253,155,92
"::chromosome_4:1119410-1132248",91.2261032629767,-3.75596829585495,0.972183634647982,-3.86343501576732,0.000111803645980049,0.00569080558038449,63,63,64,14,14,221,55,48,22,31,34,32,61,20,363,72,95,12,0
"::chromosome_5:19123251-19132518",313.230606606228,-1.58171905383984,0.303387026387034,-5.21353557097074,1.85274983063619e-07,4.71524831896909e-05,908,344,246,51,91,419,310,258,568,495,346,282,930,669,116,858,554,80,69
"::chromosome_14:7532815-7534120",45.5804390155649,-3.04332518149426,0.957573366348281,-3.17816398037471,0.00148210901389265,0.0338849732109444,16,12,155,1,22,30,10,35,25,62,33,1,79,188,38,19,71,36,7
"::chromosome_9:6872668-6874444",45.869196511195,-2.56246249781174,0.810758364675336,-3.16057485122323,0.00157458142294922,0.0354629178885467,74,43,9,1,6,34,64,39,102,36,54,10,326,189,4,191,69,7,15
"::chromosome_14:54441976-54447796",18.6014417473514,-2.03891367033175,0.513600779565192,-3.96984146335966,7.19204695218888e-05,0.00415994533939107,28,26,11,0,9,26,23,2,33,40,7,21,64,66,20,66,70,5,0
"::chromosome_12:32320998-32326282",574.097441205551,-1.39675664240004,0.393073463622486,-3.55342390587197,0.00038025118723891,0.0137966902253792,1492,1011,464,101,56,1365,714,329,1562,2027,351,509,1615,864,246,922,945,144,116
"::chromosome_12:9704209-9709730",74.9635385105757,1.70167733985395,0.553626384942456,3.07369263123328,0.00211427142035311,0.0432327401086897,161,566,24,1,54,140,519,38,260,96,93,212,124,100,14,122,36,7,7
"::chromosome_4:1250931-1263260",398.384277773288,-0.678902567962586,0.19865280947978,-3.41753318133509,0.000631913907292778,0.0193379846680019,631,831,458,48,215,1025,794,190,814,666,556,590,823,739,200,637,872,84,72
"::chromosome_8:4779643-4782404",44.9652415891692,-6.56455011210251,1.35579440149124,-4.84184777934042,1.28637293263159e-06,0.000216195601838036,1,1,109,31,0,147,5,3,9,17,8,0,12,234,37,84,43,7,0
"::chromosome_14:99719-114560",103.555076681488,0.857027343673629,0.251865301578487,3.40272097149738,0.00066718379574387,0.0200098978470994,148,421,93,10,112,218,241,61,201,259,125,276,164,121,33,171,84,21,24
"::chromosome_10:8803480-8806660",2156.47623282098,-1.19554904141713,0.195996199373695,-6.09985828928062,1.06162541866973e-09,1.0507142685334e-06,4275,3474,2173,245,866,5524,2302,1097,4347,5196,2257,2225,3979,4347,1064,4907,4254,755,409
"::chromosome_13:18207131-18215373",43.3383953443493,-1.30358604532856,0.400233081278062,-3.25706720985139,0.00112569775599911,0.0280479797526211,120,80,50,6,9,55,53,23,174,63,54,25,119,75,14,106,70,16,6
"::chromosome_14:46079538-46087066",43.7740486579069,-1.91510769380983,0.542565585519241,-3.52972570491557,0.00041599070768014,0.0145883355459088,134,65,43,5,12,69,48,12,52,173,40,30,196,30,16,50,187,11,8
"::chromosome_9:26345247-26346090",61.133518236258,-1.7698516409378,0.511865946066266,-3.4576467814264,0.000544915310632865,0.0178122316677513,130,185,43,6,13,117,33,25,96,170,71,50,274,251,15,138,115,4,15
"::chromosome_9:3116278-3141846",125.775252867169,-1.2228555558771,0.322192368854751,-3.79542060609256,0.000147393358891946,0.00711602354650409,332,233,90,15,59,256,199,44,304,350,136,125,259,410,38,248,369,19,19
"::chromosome_12:32327096-32332199",113.104757192469,1.28013930060018,0.321753508547534,3.97863353962794,6.9312477435891e-05,0.00404853044432917,196,614,103,4,115,239,429,62,333,102,130,372,102,136,25,191,161,22,21
"::chromosome_14:1530325-1532898",19.3561090143533,-1.6979511364778,0.480366797888604,-3.53469711882866,0.000408242811818185,0.0145395777315173,52,29,23,0,11,46,17,8,36,16,29,17,84,58,10,30,32,9,2
"::chromosome_4:17013198-17027019",78.0464346612027,-3.42568743688327,0.801846366537706,-4.27224912382536,1.93511209730412e-05,0.00164947473748674,87,64,11,21,6,64,51,27,68,62,46,37,187,33,225,98,72,26,8
"::chromosome_11:18042091-18051007",73.2958141531341,1.21842679095281,0.355428009113081,3.42805507645054,0.000607922113028423,0.0188182445191691,95,401,64,12,92,148,287,26,161,94,89,138,84,119,15,108,61,20,10
"::chromosome_14:37750507-37753256",466.123848372722,-1.64175258046061,0.52637272772399,-3.11899248192334,0.00181470591594904,0.0391948235557628,727,408,616,141,236,450,241,397,272,1267,390,498,1092,1087,222,372,1100,134,78
"::chromosome_3:3392696-3402750",167.473172965485,1.08731208576125,0.289604227321555,3.75447587839932,0.00017370457138431,0.00789425239594766,295,1014,139,20,189,255,508,50,205,326,275,556,240,274,41,317,181,20,24
"::chromosome_4:15064627-15076546",599.619383093987,0.941472133550678,0.299708361437429,3.14129418690653,0.00168202982890061,0.0371317985153214,836,2680,713,26,612,1100,2349,315,1046,1599,804,1218,717,835,153,996,760,129,118
"::chromosome_9:3360006-3364151",33.476809626232,-2.05340600764666,0.543444687045747,-3.77850047409481,0.000157775552140099,0.00733882888087692,124,31,3,1,12,21,36,8,100,129,33,27,162,105,14,87,70,4,8
"::chromosome_14:5961197-5968392",55.3573695318237,-2.07162156254762,0.644263008808845,-3.21549046619605,0.00130221820281735,0.0311396205143504,209,31,98,1,11,76,46,21,129,106,60,82,48,251,54,132,73,9,5
"::chromosome_4:23595135-23600588",2482.77685809106,-3.07770596456725,0.543476517523856,-5.66299714031739,1.48751639678957e-08,8.03033472994125e-06,2636,1957,5062,115,263,15041,776,1214,4697,3169,5613,623,6612,9760,546,6104,5266,80,314
"::chromosome_8:551708-555608",17.9000965997461,2.81840078898672,0.711597718252559,3.96066586035119,7.47410575613672e-05,0.00426766647581973,53,164,4,0,42,31,93,0,21,30,19,72,13,3,3,14,17,2,4
"::chromosome_14:14107746-14110399",19.063314730029,3.53239729479718,1.07972807494204,3.27156195784463,0.00106955150134848,0.0269887535361518,46,252,2,1,5,4,34,5,9,2,6,240,0,4,7,1,3,8,5
"::chromosome_12:34760777-34766001",25.4997897474147,-3.90907569297072,1.0926254891778,-3.57769037212587,0.000346643734612189,0.0129193684772304,9,4,24,1,4,9,15,40,68,10,51,8,9,361,8,29,26,0,0
"::chromosome_9:1324548-1346611",1636.8331657494,-2.19482381976315,0.445523888558325,-4.92638863174184,8.37633179376401e-07,0.000152269745822353,4576,1349,2193,212,97,2946,1773,1523,2706,3284,1845,580,4580,3845,694,2172,1824,527,525
"::chromosome_8:28989554-28990423",805.136169743057,-2.09610218783415,0.490037041559803,-4.27743621413229,1.8905810578759e-05,0.00162708703121059,847,477,1063,66,142,1002,277,325,2466,989,745,869,2640,1909,193,1664,1310,490,345
"::chromosome_10:4429669-4433190",51.0908135176497,-2.0199614776242,0.536960701265108,-3.76184229658718,0.000168666389273891,0.00772440032111665,107,24,163,10,9,114,27,17,128,133,50,43,101,92,12,92,119,14,3
"::chromosome_6:2279740-2287073",2567.94551877278,1.56129127841615,0.369824947070846,4.22170351346543,2.42462900648824e-05,0.00197236373290356,4126,14894,1573,111,3250,6797,9539,877,4588,5262,3450,11845,2174,3297,688,5488,2605,258,225
"::chromosome_13:35588274-35622995",911.248423952708,-1.24735664716107,0.395977156869951,-3.15007223401711,0.00163230099055988,0.0364404036927622,3539,1721,910,83,204,2097,840,282,1750,1264,1194,1528,2644,2188,365,2504,1646,146,188
"::chromosome_12:23107162-23123680",1399.78567506226,-1.10203251253558,0.233687642499252,-4.71583563747537,2.40720707658132e-06,0.000335034328666376,2932,3404,1523,148,674,2323,1803,521,1650,3289,1357,2131,4327,3885,723,3069,2952,273,242
"::chromosome_6:25400459-25404906",64.8192365371136,-1.34639574483811,0.418564898244532,-3.21669530934133,0.00129676235979445,0.0310508352684653,207,85,72,7,2,94,70,21,206,123,63,41,121,81,17,103,100,39,28
"::chromosome_13:18255973-18257862",299.520318987838,2.44426579644025,0.76853025336734,3.18044187035009,0.00147050638251901,0.0338026725220337,434,1832,121,107,322,217,941,72,179,725,182,82,286,10,10,1525,151,164,28
"::chromosome_14:54032997-54049445",419.573604043709,1.0237325126106,0.273934389871976,3.73714491666799,0.000186121662434014,0.00833879503734216,884,2137,274,28,541,631,1652,110,861,1117,443,1326,760,564,116,689,558,50,56
"::chromosome_4:1185709-1191459",30.9866918801914,-3.0052480147498,0.76864434068666,-3.90980308534516,9.23713901846742e-05,0.00504784146055206,30,24,10,3,4,30,41,9,41,23,20,21,41,23,108,33,40,5,4
"::chromosome_7:10121469-10128284",89.6323519570322,-2.14884005729605,0.653408553394161,-3.28866227130606,0.00100664736758011,0.0258717207928616,155,108,55,2,5,205,53,40,511,49,61,146,501,289,23,196,197,14,22
"::chromosome_13:15926039-15926806",33.8363161626082,-5.365686809571,1.32655530853058,-4.04482706078387,5.2361762320084e-05,0.00327306945870981,15,4,63,12,3,9,2,10,17,0,38,6,15,14,125,6,15,5,0
"::chromosome_8:13382825-13392383",148.639123932881,-1.62037542629832,0.440834209881475,-3.67570254299,0.000237195767755617,0.00973650369254913,437,176,85,15,65,357,250,48,409,213,166,183,365,482,153,234,300,15,9
"::chromosome_13:23010778-23037957",138.451502980354,-1.33234840918385,0.378339886875692,-3.52156475011478,0.000429007883237959,0.0149272957810239,208,275,223,15,54,134,217,130,294,212,180,173,610,301,73,176,293,20,10
