"","Date.Time","Probe1","Temp1","Probe2","Temp2","Probe3","Temp3","Probe4","Temp4","Probe5","Temp5","Probe6","Temp6","Probe7","Temp7","Probe8","Temp8","Probe9","Temp9","Probe10","Temp10","Probe11","Temp11","Probe12","Temp12","Probe15","Temp15","Probe16","Temp16","Probe17","Temp17","Probe18","Temp18"
"8903",2021-02-23 04:19:00,"T_1","5.9","T_2","5.7","T_3","8.5","T_4","8.6","T_5","6.0","T_6","8.5","T_7","8.6","T_8","5.4","T_9","8.5","T_10","5.7","T_11","8.5","T_12","5.8","T_15","8.4","T_16","6.5","T_17","8.6","T_18","5.8"
"8904",2021-02-23 04:20:00,"T_1","5.9","T_2","5.6","T_3","8.5","T_4","8.6","T_5","6.0","T_6","8.6","T_7","8.6","T_8","5.4","T_9","8.5","T_10","5.7","T_11","8.5","T_12","5.8","T_15","8.4","T_16","6.5","T_17","8.6","T_18","5.8"
"8905",2021-02-23 04:21:00,"T_1","5.8","T_2","5.6","T_3","8.5","T_4","8.6","T_5","6.0","T_6","8.6","T_7","8.5","T_8","5.4","T_9","8.5","T_10","5.7","T_11","8.4","T_12","5.8","T_15","8.4","T_16","6.5","T_17","8.6","T_18","5.9"
"8906",2021-02-23 04:22:00,"T_1","5.8","T_2","5.6","T_3","8.4","T_4","8.5","T_5","6.0","T_6","8.6","T_7","8.5","T_8","5.4","T_9","8.6","T_10","5.8","T_11","8.4","T_12","5.7","T_15","8.4","T_16","6.5","T_17","8.6","T_18","5.9"
"8907",2021-02-23 04:23:00,"T_1","5.8","T_2","5.5","T_3","8.4","T_4","8.5","T_5","6.0","T_6","8.6","T_7","8.5","T_8","5.5","T_9","8.6","T_10","5.8","T_11","8.3","T_12","5.7","T_15","8.5","T_16","6.5","T_17","8.5","T_18","5.9"
"8908",2021-02-23 04:24:00,"T_1","5.8","T_2","5.5","T_3","8.5","T_4","8.5","T_5","6.0","T_6","8.6","T_7","8.5","T_8","5.5","T_9","8.6","T_10","5.8","T_11","8.3","T_12","5.7","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.0"
"8909",2021-02-23 04:25:00,"T_1","5.7","T_2","5.5","T_3","8.5","T_4","8.5","T_5","6.0","T_6","8.6","T_7","8.5","T_8","5.5","T_9","8.6","T_10","5.8","T_11","8.3","T_12","5.7","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.0"
"8910",2021-02-23 04:26:00,"T_1","5.7","T_2","5.5","T_3","8.5","T_4","8.5","T_5","6.0","T_6","8.6","T_7","8.5","T_8","5.5","T_9","8.6","T_10","5.8","T_11","8.3","T_12","5.7","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.0"
"8911",2021-02-23 04:27:00,"T_1","5.7","T_2","5.4","T_3","8.6","T_4","8.4","T_5","6.0","T_6","8.5","T_7","8.5","T_8","5.6","T_9","8.6","T_10","5.8","T_11","8.3","T_12","5.6","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.0"
"8912",2021-02-23 04:28:00,"T_1","5.7","T_2","5.3","T_3","8.6","T_4","8.4","T_5","6.0","T_6","8.5","T_7","8.5","T_8","5.6","T_9","8.6","T_10","5.9","T_11","8.4","T_12","5.6","T_15","8.6","T_16","6.5","T_17","8.3","T_18","6.0"
"8913",2021-02-23 04:29:00,"T_1","5.6","T_2","5.3","T_3","8.6","T_4","8.3","T_5","6.1","T_6","8.5","T_7","8.5","T_8","5.6","T_9","8.6","T_10","5.9","T_11","8.4","T_12","5.6","T_15","8.6","T_16","6.5","T_17","8.3","T_18","6.0"
"8914",2021-02-23 04:30:00,"T_1","5.6","T_2","5.3","T_3","8.6","T_4","8.3","T_5","6.1","T_6","8.5","T_7","8.6","T_8","5.6","T_9","8.5","T_10","5.9","T_11","8.5","T_12","5.6","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.0"
"8915",2021-02-23 04:31:00,"T_1","5.6","T_2","5.3","T_3","8.6","T_4","8.3","T_5","6.1","T_6","8.4","T_7","8.6","T_8","5.6","T_9","8.5","T_10","6.0","T_11","8.5","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.0"
"8916",2021-02-23 04:32:00,"T_1","5.7","T_2","5.3","T_3","8.6","T_4","8.4","T_5","6.1","T_6","8.4","T_7","8.6","T_8","5.6","T_9","8.5","T_10","6.0","T_11","8.5","T_12","5.5","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.1"
"8917",2021-02-23 04:33:00,"T_1","5.7","T_2","5.4","T_3","8.6","T_4","8.4","T_5","6.1","T_6","8.4","T_7","8.7","T_8","5.7","T_9","8.5","T_10","6.0","T_11","8.5","T_12","5.5","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.1"
"8918",2021-02-23 04:34:00,"T_1","5.7","T_2","5.4","T_3","8.6","T_4","8.5","T_5","6.1","T_6","8.4","T_7","8.7","T_8","5.7","T_9","8.4","T_10","6.0","T_11","8.5","T_12","5.5","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.1"
"8919",2021-02-23 04:35:00,"T_1","5.7","T_2","5.5","T_3","8.5","T_4","8.5","T_5","6.1","T_6","8.5","T_7","8.7","T_8","5.7","T_9","8.4","T_10","6.0","T_11","8.5","T_12","5.5","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.1"
"8920",2021-02-23 04:36:00,"T_1","5.7","T_2","5.5","T_3","8.5","T_4","8.6","T_5","6.1","T_6","8.5","T_7","8.7","T_8","5.7","T_9","8.4","T_10","6.0","T_11","8.5","T_12","5.4","T_15","8.4","T_16","6.5","T_17","8.6","T_18","6.1"
"8921",2021-02-23 04:37:00,"T_1","5.7","T_2","5.5","T_3","8.5","T_4","8.6","T_5","6.1","T_6","8.6","T_7","8.7","T_8","5.8","T_9","8.4","T_10","6.0","T_11","8.5","T_12","5.4","T_15","8.4","T_16","6.5","T_17","8.6","T_18","6.1"
"8922",2021-02-23 04:38:00,"T_1","5.7","T_2","5.5","T_3","8.5","T_4","8.6","T_5","6.0","T_6","8.6","T_7","8.6","T_8","5.8","T_9","8.5","T_10","6.1","T_11","8.4","T_12","5.4","T_15","8.4","T_16","6.5","T_17","8.6","T_18","6.1"
"8923",2021-02-23 04:39:00,"T_1","5.8","T_2","5.5","T_3","8.4","T_4","8.6","T_5","6.0","T_6","8.6","T_7","8.6","T_8","5.8","T_9","8.5","T_10","6.1","T_11","8.4","T_12","5.3","T_15","8.4","T_16","6.5","T_17","8.6","T_18","6.1"
"8924",2021-02-23 04:40:00,"T_1","5.8","T_2","5.5","T_3","8.4","T_4","8.6","T_5","6.0","T_6","8.6","T_7","8.6","T_8","5.8","T_9","8.5","T_10","6.1","T_11","8.3","T_12","5.3","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.1"
"8925",2021-02-23 04:41:00,"T_1","5.8","T_2","5.5","T_3","8.5","T_4","8.6","T_5","6.0","T_6","8.6","T_7","8.6","T_8","5.8","T_9","8.6","T_10","6.1","T_11","8.3","T_12","5.4","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.2"
"8926",2021-02-23 04:42:00,"T_1","5.8","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.9","T_6","8.6","T_7","8.6","T_8","5.8","T_9","8.6","T_10","6.1","T_11","8.3","T_12","5.4","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.2"
"8927",2021-02-23 04:43:00,"T_1","5.8","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.8","T_6","8.6","T_7","8.6","T_8","5.8","T_9","8.6","T_10","6.1","T_11","8.3","T_12","5.4","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.2"
"8928",2021-02-23 04:44:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.5","T_5","5.8","T_6","8.6","T_7","8.5","T_8","5.9","T_9","8.6","T_10","6.1","T_11","8.3","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.2"
"8929",2021-02-23 04:45:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.5","T_5","5.7","T_6","8.6","T_7","8.5","T_8","5.9","T_9","8.6","T_10","6.1","T_11","8.3","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.3","T_18","6.2"
"8930",2021-02-23 04:46:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.5","T_5","5.6","T_6","8.6","T_7","8.5","T_8","5.9","T_9","8.6","T_10","6.1","T_11","8.4","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.3","T_18","6.2"
"8931",2021-02-23 04:47:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.4","T_5","5.6","T_6","8.5","T_7","8.5","T_8","5.9","T_9","8.6","T_10","6.2","T_11","8.4","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.3","T_18","6.2"
"8932",2021-02-23 04:48:00,"T_1","5.9","T_2","5.6","T_3","8.6","T_4","8.3","T_5","5.6","T_6","8.5","T_7","8.5","T_8","6.0","T_9","8.6","T_10","6.2","T_11","8.5","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.3","T_18","6.2"
"8933",2021-02-23 04:49:00,"T_1","5.9","T_2","5.6","T_3","8.6","T_4","8.3","T_5","5.5","T_6","8.5","T_7","8.5","T_8","6.0","T_9","8.5","T_10","6.2","T_11","8.5","T_12","5.5","T_15","8.5","T_16","6.5","T_17","8.3","T_18","6.2"
"8934",2021-02-23 04:50:00,"T_1","5.9","T_2","5.6","T_3","8.5","T_4","8.3","T_5","5.5","T_6","8.5","T_7","8.5","T_8","6.0","T_9","8.5","T_10","6.2","T_11","8.5","T_12","5.6","T_15","8.5","T_16","6.5","T_17","8.4","T_18","6.2"
"8935",2021-02-23 04:51:00,"T_1","5.9","T_2","5.7","T_3","8.5","T_4","8.3","T_5","5.4","T_6","8.5","T_7","8.5","T_8","6.0","T_9","8.5","T_10","6.2","T_11","8.5","T_12","5.6","T_15","8.5","T_16","6.5","T_17","8.4","T_18","6.2"
"8936",2021-02-23 04:52:00,"T_1","5.9","T_2","5.7","T_3","8.5","T_4","8.3","T_5","5.3","T_6","8.4","T_7","8.5","T_8","6.0","T_9","8.3","T_10","6.2","T_11","8.5","T_12","5.6","T_15","8.4","T_16","6.5","T_17","8.5","T_18","6.3"
"8937",2021-02-23 04:53:00,"T_1","6.0","T_2","5.7","T_3","8.5","T_4","8.4","T_5","5.3","T_6","8.4","T_7","8.6","T_8","6.0","T_9","8.3","T_10","6.2","T_11","8.5","T_12","5.6","T_15","8.4","T_16","6.5","T_17","8.6","T_18","6.3"
"8938",2021-02-23 04:54:00,"T_1","6.0","T_2","5.7","T_3","8.4","T_4","8.5","T_5","5.3","T_6","8.5","T_7","8.6","T_8","6.0","T_9","8.3","T_10","6.2","T_11","8.5","T_12","5.6","T_15","8.4","T_16","6.5","T_17","8.6","T_18","6.3"
"8939",2021-02-23 04:55:00,"T_1","6.0","T_2","5.7","T_3","8.4","T_4","8.5","T_5","5.3","T_6","8.5","T_7","8.7","T_8","6.0","T_9","8.3","T_10","6.2","T_11","8.5","T_12","5.6","T_15","8.4","T_16","6.5","T_17","8.6","T_18","6.3"
"8940",2021-02-23 04:56:00,"T_1","6.0","T_2","5.7","T_3","8.3","T_4","8.5","T_5","5.3","T_6","8.5","T_7","8.7","T_8","6.0","T_9","8.5","T_10","6.2","T_11","8.5","T_12","5.7","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"8941",2021-02-23 04:57:00,"T_1","6.0","T_2","5.7","T_3","8.3","T_4","8.6","T_5","5.3","T_6","8.6","T_7","8.7","T_8","6.1","T_9","8.5","T_10","6.2","T_11","8.4","T_12","5.7","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"8942",2021-02-23 04:58:00,"T_1","6.0","T_2","5.7","T_3","8.3","T_4","8.6","T_5","5.3","T_6","8.6","T_7","8.7","T_8","6.1","T_9","8.5","T_10","6.2","T_11","8.3","T_12","5.7","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"8943",2021-02-23 04:59:00,"T_1","6.0","T_2","5.7","T_3","8.4","T_4","8.6","T_5","5.3","T_6","8.6","T_7","8.6","T_8","6.1","T_9","8.6","T_10","6.2","T_11","8.3","T_12","5.7","T_15","8.6","T_16","6.5","T_17","8.6","T_18","6.3"
"8944",2021-02-23 05:00:00,"T_1","6.0","T_2","5.7","T_3","8.5","T_4","8.6","T_5","5.4","T_6","8.6","T_7","8.6","T_8","6.1","T_9","8.6","T_10","6.2","T_11","8.3","T_12","5.7","T_15","8.6","T_16","6.5","T_17","8.5","T_18","6.2"
"8945",2021-02-23 05:01:00,"T_1","6.0","T_2","5.8","T_3","8.5","T_4","8.6","T_5","5.4","T_6","8.6","T_7","8.6","T_8","6.1","T_9","8.6","T_10","6.1","T_11","8.3","T_12","5.7","T_15","8.6","T_16","6.5","T_17","8.5","T_18","6.2"
"8946",2021-02-23 05:02:00,"T_1","6.0","T_2","5.8","T_3","8.6","T_4","8.5","T_5","5.4","T_6","8.6","T_7","8.6","T_8","6.1","T_9","8.6","T_10","6.1","T_11","8.3","T_12","5.8","T_15","8.6","T_16","6.5","T_17","8.5","T_18","6.1"
"8947",2021-02-23 05:03:00,"T_1","6.0","T_2","5.8","T_3","8.6","T_4","8.5","T_5","5.4","T_6","8.6","T_7","8.6","T_8","6.1","T_9","8.6","T_10","6.1","T_11","8.3","T_12","5.8","T_15","8.7","T_16","6.5","T_17","8.4","T_18","6.1"
"8948",2021-02-23 05:04:00,"T_1","6.0","T_2","5.8","T_3","8.6","T_4","8.5","T_5","5.5","T_6","8.5","T_7","8.6","T_8","6.1","T_9","8.6","T_10","6.0","T_11","8.3","T_12","5.8","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.1"
"8949",2021-02-23 05:05:00,"T_1","6.0","T_2","5.8","T_3","8.6","T_4","8.5","T_5","5.5","T_6","8.4","T_7","8.6","T_8","6.1","T_9","8.6","T_10","6.0","T_11","8.4","T_12","5.9","T_15","8.6","T_16","6.5","T_17","8.3","T_18","6.0"
"8950",2021-02-23 05:06:00,"T_1","6.0","T_2","5.8","T_3","8.6","T_4","8.4","T_5","5.5","T_6","8.4","T_7","8.5","T_8","6.1","T_9","8.6","T_10","6.0","T_11","8.4","T_12","5.9","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.0"
"8951",2021-02-23 05:07:00,"T_1","6.1","T_2","5.8","T_3","8.5","T_4","8.4","T_5","5.5","T_6","8.3","T_7","8.5","T_8","6.1","T_9","8.5","T_10","5.9","T_11","8.5","T_12","6.0","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.0"
"8952",2021-02-23 05:08:00,"T_1","6.1","T_2","5.8","T_3","8.5","T_4","8.3","T_5","5.5","T_6","8.3","T_7","8.5","T_8","6.2","T_9","8.5","T_10","5.9","T_11","8.5","T_12","6.0","T_15","8.6","T_16","6.5","T_17","8.4","T_18","5.9"
"8953",2021-02-23 05:09:00,"T_1","6.1","T_2","5.8","T_3","8.5","T_4","8.3","T_5","5.5","T_6","8.3","T_7","8.5","T_8","6.2","T_9","8.5","T_10","5.8","T_11","8.5","T_12","6.0","T_15","8.6","T_16","6.5","T_17","8.5","T_18","5.9"
"8954",2021-02-23 05:10:00,"T_1","6.1","T_2","5.8","T_3","8.5","T_4","8.3","T_5","5.5","T_6","8.3","T_7","8.5","T_8","6.2","T_9","8.4","T_10","5.8","T_11","8.5","T_12","6.0","T_15","8.6","T_16","6.5","T_17","8.5","T_18","5.8"
"8955",2021-02-23 05:11:00,"T_1","6.1","T_2","5.8","T_3","8.4","T_4","8.3","T_5","5.6","T_6","8.4","T_7","8.5","T_8","6.2","T_9","8.4","T_10","5.7","T_11","8.5","T_12","6.0","T_15","8.5","T_16","6.5","T_17","8.5","T_18","5.8"
"8956",2021-02-23 05:12:00,"T_1","6.1","T_2","5.8","T_3","8.4","T_4","8.4","T_5","5.6","T_6","8.5","T_7","8.5","T_8","6.2","T_9","8.4","T_10","5.7","T_11","8.5","T_12","6.0","T_15","8.5","T_16","6.5","T_17","8.6","T_18","5.8"
"8957",2021-02-23 05:13:00,"T_1","6.1","T_2","5.9","T_3","8.3","T_4","8.4","T_5","5.6","T_6","8.5","T_7","8.5","T_8","6.2","T_9","8.4","T_10","5.7","T_11","8.5","T_12","6.1","T_15","8.5","T_16","6.5","T_17","8.6","T_18","5.8"
"8958",2021-02-23 05:14:00,"T_1","6.1","T_2","5.9","T_3","8.3","T_4","8.5","T_5","5.6","T_6","8.5","T_7","8.5","T_8","6.2","T_9","8.5","T_10","5.7","T_11","8.5","T_12","6.1","T_15","8.5","T_16","6.5","T_17","8.6","T_18","5.8"
"8959",2021-02-23 05:15:00,"T_1","6.1","T_2","5.9","T_3","8.5","T_4","8.5","T_5","5.6","T_6","8.6","T_7","8.6","T_8","6.2","T_9","8.5","T_10","5.6","T_11","8.4","T_12","6.1","T_15","8.3","T_16","6.5","T_17","8.6","T_18","5.8"
"8960",2021-02-23 05:16:00,"T_1","6.1","T_2","5.9","T_3","8.4","T_4","8.6","T_5","5.7","T_6","8.6","T_7","8.6","T_8","6.2","T_9","8.5","T_10","5.6","T_11","8.4","T_12","6.1","T_15","8.3","T_16","6.5","T_17","8.5","T_18","5.8"
"8961",2021-02-23 05:17:00,"T_1","6.1","T_2","5.9","T_3","8.5","T_4","8.6","T_5","5.7","T_6","8.6","T_7","8.6","T_8","6.2","T_9","8.6","T_10","5.6","T_11","8.3","T_12","6.1","T_15","8.3","T_16","6.5","T_17","8.5","T_18","5.8"
"8962",2021-02-23 05:18:00,"T_1","6.1","T_2","5.9","T_3","8.5","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.7","T_8","6.2","T_9","8.6","T_10","5.6","T_11","8.3","T_12","6.1","T_15","8.3","T_16","6.5","T_17","8.5","T_18","5.9"
"8963",2021-02-23 05:19:00,"T_1","6.1","T_2","5.9","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.7","T_8","6.2","T_9","8.6","T_10","5.5","T_11","8.3","T_12","6.2","T_15","8.4","T_16","6.5","T_17","8.5","T_18","5.9"
"8964",2021-02-23 05:20:00,"T_1","6.1","T_2","6.0","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.7","T_8","6.2","T_9","8.6","T_10","5.5","T_11","8.3","T_12","6.2","T_15","8.4","T_16","6.5","T_17","8.4","T_18","5.9"
"8965",2021-02-23 05:21:00,"T_1","6.1","T_2","6.0","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.6","T_8","6.2","T_9","8.6","T_10","5.5","T_11","8.3","T_12","6.2","T_15","8.5","T_16","6.5","T_17","8.4","T_18","6.0"
"8966",2021-02-23 05:22:00,"T_1","6.1","T_2","6.0","T_3","8.6","T_4","8.5","T_5","5.7","T_6","8.4","T_7","8.6","T_8","6.2","T_9","8.6","T_10","5.5","T_11","8.4","T_12","6.2","T_15","8.5","T_16","6.5","T_17","8.3","T_18","6.0"
"8967",2021-02-23 05:23:00,"T_1","6.2","T_2","6.0","T_3","8.6","T_4","8.5","T_5","5.7","T_6","8.4","T_7","8.6","T_8","6.2","T_9","8.6","T_10","5.4","T_11","8.4","T_12","6.2","T_15","8.5","T_16","6.5","T_17","8.3","T_18","6.0"
"8968",2021-02-23 05:24:00,"T_1","6.2","T_2","6.0","T_3","8.5","T_4","8.5","T_5","5.7","T_6","8.3","T_7","8.6","T_8","6.2","T_9","8.6","T_10","5.4","T_11","8.4","T_12","6.2","T_15","8.6","T_16","6.5","T_17","8.3","T_18","6.0"
"8969",2021-02-23 05:25:00,"T_1","6.2","T_2","6.0","T_3","8.5","T_4","8.5","T_5","5.7","T_6","8.3","T_7","8.6","T_8","6.2","T_9","8.6","T_10","5.4","T_11","8.5","T_12","6.3","T_15","8.6","T_16","6.5","T_17","8.3","T_18","6.0"
"8970",2021-02-23 05:26:00,"T_1","6.2","T_2","6.0","T_3","8.5","T_4","8.4","T_5","5.7","T_6","8.3","T_7","8.6","T_8","6.1","T_9","8.5","T_10","5.4","T_11","8.5","T_12","6.3","T_15","8.5","T_16","6.5","T_17","8.3","T_18","6.0"
"8971",2021-02-23 05:27:00,"T_1","6.2","T_2","5.9","T_3","8.5","T_4","8.4","T_5","5.8","T_6","8.3","T_7","8.6","T_8","6.1","T_9","8.5","T_10","5.4","T_11","8.5","T_12","6.3","T_15","8.5","T_16","6.5","T_17","8.4","T_18","6.0"
"8972",2021-02-23 05:28:00,"T_1","6.2","T_2","5.9","T_3","8.4","T_4","8.3","T_5","5.8","T_6","8.4","T_7","8.6","T_8","6.1","T_9","8.4","T_10","5.4","T_11","8.5","T_12","6.3","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.0"
"8973",2021-02-23 05:29:00,"T_1","6.2","T_2","5.8","T_3","8.4","T_4","8.3","T_5","5.8","T_6","8.5","T_7","8.5","T_8","6.1","T_9","8.4","T_10","5.5","T_11","8.5","T_12","6.3","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.1"
"8974",2021-02-23 05:30:00,"T_1","6.2","T_2","5.8","T_3","8.3","T_4","8.3","T_5","5.8","T_6","8.5","T_7","8.5","T_8","6.0","T_9","8.3","T_10","5.5","T_11","8.5","T_12","6.3","T_15","8.4","T_16","6.5","T_17","8.5","T_18","6.1"
"8975",2021-02-23 05:31:00,"T_1","6.2","T_2","5.8","T_3","8.3","T_4","8.3","T_5","5.8","T_6","8.5","T_7","8.5","T_8","5.9","T_9","8.3","T_10","5.5","T_11","8.5","T_12","6.2","T_15","8.3","T_16","6.5","T_17","8.5","T_18","6.1"
"8976",2021-02-23 05:32:00,"T_1","6.2","T_2","5.7","T_3","8.4","T_4","8.5","T_5","5.8","T_6","8.6","T_7","8.5","T_8","5.9","T_9","8.3","T_10","5.6","T_11","8.5","T_12","6.2","T_15","8.3","T_16","6.5","T_17","8.6","T_18","6.1"
"8977",2021-02-23 05:33:00,"T_1","6.2","T_2","5.7","T_3","8.4","T_4","8.5","T_5","5.8","T_6","8.6","T_7","8.5","T_8","5.8","T_9","8.3","T_10","5.6","T_11","8.5","T_12","6.2","T_15","8.3","T_16","6.5","T_17","8.6","T_18","6.2"
"8978",2021-02-23 05:34:00,"T_1","6.3","T_2","5.7","T_3","8.5","T_4","8.6","T_5","5.8","T_6","8.6","T_7","8.5","T_8","5.8","T_9","8.4","T_10","5.6","T_11","8.4","T_12","6.1","T_15","8.3","T_16","6.5","T_17","8.5","T_18","6.2"
"8979",2021-02-23 05:35:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.5","T_8","5.8","T_9","8.5","T_10","5.6","T_11","8.3","T_12","6.1","T_15","8.3","T_16","6.5","T_17","8.5","T_18","6.2"
"8980",2021-02-23 05:36:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.5","T_8","5.7","T_9","8.5","T_10","5.7","T_11","8.3","T_12","6.1","T_15","8.4","T_16","6.5","T_17","8.5","T_18","6.2"
"8981",2021-02-23 05:37:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.5","T_8","5.7","T_9","8.5","T_10","5.7","T_11","8.3","T_12","6.0","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.2"
"8982",2021-02-23 05:38:00,"T_1","6.2","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.6","T_8","5.7","T_9","8.6","T_10","5.7","T_11","8.3","T_12","6.0","T_15","8.5","T_16","6.5","T_17","8.4","T_18","6.2"
"8983",2021-02-23 05:39:00,"T_1","6.2","T_2","5.5","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.4","T_7","8.6","T_8","5.7","T_9","8.6","T_10","5.7","T_11","8.3","T_12","6.0","T_15","8.5","T_16","6.5","T_17","8.3","T_18","6.2"
"8984",2021-02-23 05:40:00,"T_1","6.2","T_2","5.5","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.3","T_7","8.6","T_8","5.7","T_9","8.6","T_10","5.7","T_11","8.3","T_12","5.9","T_15","8.5","T_16","6.5","T_17","8.3","T_18","6.2"
"8985",2021-02-23 05:41:00,"T_1","6.2","T_2","5.5","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.3","T_7","8.6","T_8","5.6","T_9","8.6","T_10","5.8","T_11","8.3","T_12","5.9","T_15","8.6","T_16","6.5","T_17","8.3","T_18","6.2"
"8986",2021-02-23 05:42:00,"T_1","6.2","T_2","5.4","T_3","8.6","T_4","8.6","T_5","5.9","T_6","8.3","T_7","8.7","T_8","5.6","T_9","8.6","T_10","5.8","T_11","8.3","T_12","5.8","T_15","8.5","T_16","6.5","T_17","8.3","T_18","6.2"
"8987",2021-02-23 05:43:00,"T_1","6.1","T_2","5.4","T_3","8.5","T_4","8.6","T_5","5.9","T_6","8.3","T_7","8.7","T_8","5.6","T_9","8.5","T_10","5.8","T_11","8.4","T_12","5.8","T_15","8.5","T_16","6.5","T_17","8.3","T_18","6.3"
"8988",2021-02-23 05:44:00,"T_1","6.1","T_2","5.3","T_3","8.5","T_4","8.6","T_5","5.9","T_6","8.3","T_7","8.6","T_8","5.6","T_9","8.5","T_10","5.8","T_11","8.4","T_12","5.8","T_15","8.5","T_16","6.5","T_17","8.3","T_18","6.3"
"8989",2021-02-23 05:45:00,"T_1","6.1","T_2","5.3","T_3","8.5","T_4","8.5","T_5","5.9","T_6","8.4","T_7","8.6","T_8","5.5","T_9","8.5","T_10","5.8","T_11","8.5","T_12","5.8","T_15","8.5","T_16","6.5","T_17","8.4","T_18","6.3"
"8990",2021-02-23 05:46:00,"T_1","6.1","T_2","5.3","T_3","8.5","T_4","8.5","T_5","5.9","T_6","8.4","T_7","8.6","T_8","5.5","T_9","8.5","T_10","5.8","T_11","8.5","T_12","5.7","T_15","8.4","T_16","6.5","T_17","8.5","T_18","6.3"
"8991",2021-02-23 05:47:00,"T_1","6.0","T_2","5.4","T_3","8.4","T_4","8.4","T_5","5.9","T_6","8.5","T_7","8.6","T_8","5.5","T_9","8.4","T_10","5.9","T_11","8.5","T_12","5.7","T_15","8.4","T_16","6.5","T_17","8.5","T_18","6.3"
"8992",2021-02-23 05:48:00,"T_1","6.0","T_2","5.4","T_3","8.4","T_4","8.4","T_5","5.9","T_6","8.5","T_7","8.6","T_8","5.5","T_9","8.4","T_10","5.9","T_11","8.5","T_12","5.7","T_15","8.3","T_16","6.5","T_17","8.6","T_18","6.3"
"8993",2021-02-23 05:49:00,"T_1","6.0","T_2","5.5","T_3","8.5","T_4","8.3","T_5","5.9","T_6","8.5","T_7","8.5","T_8","5.5","T_9","8.3","T_10","5.9","T_11","8.5","T_12","5.7","T_15","8.3","T_16","6.5","T_17","8.6","T_18","6.3"
"8994",2021-02-23 05:50:00,"T_1","5.9","T_2","5.5","T_3","8.5","T_4","8.3","T_5","5.9","T_6","8.6","T_7","8.5","T_8","5.4","T_9","8.3","T_10","5.9","T_11","8.5","T_12","5.7","T_15","8.3","T_16","6.5","T_17","8.6","T_18","6.3"
"8995",2021-02-23 05:51:00,"T_1","5.9","T_2","5.5","T_3","8.5","T_4","8.3","T_5","6.0","T_6","8.6","T_7","8.5","T_8","5.4","T_9","8.3","T_10","6.0","T_11","8.4","T_12","5.6","T_15","8.3","T_16","6.5","T_17","8.6","T_18","6.3"
"8996",2021-02-23 05:52:00,"T_1","5.8","T_2","5.5","T_3","8.6","T_4","8.4","T_5","6.0","T_6","8.6","T_7","8.5","T_8","5.4","T_9","8.3","T_10","6.0","T_11","8.3","T_12","5.6","T_15","8.4","T_16","6.5","T_17","8.6","T_18","6.3"
