Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9327968,19/12/20 15:13:52,165.477,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.953,µmol/L,11.892,°C,1029.000,hPa,Humid,35,0
9327982,19/12/20 15:13:53,165.494,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.774,µmol/L,11.902,°C,1029.000,hPa,Humid,35,0
9327990,19/12/20 15:13:54,165.510,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.881,µmol/L,11.899,°C,1029.000,hPa,Humid,35,0
9327993,19/12/20 15:13:55,165.527,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.880,µmol/L,11.894,°C,1029.000,hPa,Humid,35,0
9327999,19/12/20 15:13:56,165.543,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.906,µmol/L,11.901,°C,1029.000,hPa,Humid,35,0
9328013,19/12/20 15:13:57,165.561,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.847,µmol/L,11.898,°C,1029.000,hPa,Humid,35,0
9328022,19/12/20 15:13:58,165.577,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.849,µmol/L,11.895,°C,1029.000,hPa,Humid,35,0
9328028,19/12/20 15:13:59,165.593,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.823,µmol/L,11.896,°C,1029.000,hPa,Humid,35,0
9328037,19/12/20 15:14:00,165.610,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.981,µmol/L,11.886,°C,1029.000,hPa,Humid,35,0
9328042,19/12/20 15:14:01,165.627,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.032,µmol/L,11.893,°C,1029.000,hPa,Humid,35,0
9328053,19/12/20 15:14:02,165.643,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.979,µmol/L,11.884,°C,1029.000,hPa,Humid,35,0
9328056,19/12/20 15:14:03,165.660,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.948,µmol/L,11.888,°C,1029.000,hPa,Humid,35,0
9328068,19/12/20 15:14:04,165.677,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.870,µmol/L,11.890,°C,1029.000,hPa,Humid,35,0
9328076,19/12/20 15:14:05,165.693,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.062,µmol/L,11.889,°C,1029.000,hPa,Humid,35,0
9328084,19/12/20 15:14:06,165.710,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.940,µmol/L,11.899,°C,1029.000,hPa,Humid,35,0
9328094,19/12/20 15:14:07,165.727,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.881,µmol/L,11.896,°C,1029.000,hPa,Humid,35,0
9328102,19/12/20 15:14:08,165.744,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.896,µmol/L,11.900,°C,1029.000,hPa,Humid,35,0
9328109,19/12/20 15:14:09,165.760,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.052,µmol/L,11.888,°C,1029.000,hPa,Humid,35,0
9328116,19/12/20 15:14:10,165.777,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.922,µmol/L,11.886,°C,1029.000,hPa,Humid,35,0
9328126,19/12/20 15:14:11,165.794,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.756,µmol/L,11.907,°C,1029.000,hPa,Humid,35,0
9328129,19/12/20 15:14:12,165.810,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.837,µmol/L,11.902,°C,1029.000,hPa,Humid,35,0
9328135,19/12/20 15:14:13,165.827,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.915,µmol/L,11.903,°C,1029.000,hPa,Humid,35,0
9328145,19/12/20 15:14:14,165.844,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.904,µmol/L,11.899,°C,1029.000,hPa,Humid,35,0
9328155,19/12/20 15:14:15,165.861,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.988,µmol/L,11.888,°C,1029.000,hPa,Humid,35,0
9328159,19/12/20 15:14:16,165.877,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.955,µmol/L,11.900,°C,1029.000,hPa,Humid,35,0
9328167,19/12/20 15:14:17,165.894,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.854,µmol/L,11.900,°C,1029.000,hPa,Humid,35,0
9328178,19/12/20 15:14:18,165.910,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.901,µmol/L,11.886,°C,1029.000,hPa,Humid,35,0
9328189,19/12/20 15:14:19,165.928,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.000,µmol/L,11.897,°C,1029.000,hPa,Humid,35,0
9328196,19/12/20 15:14:20,165.944,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.033,µmol/L,11.890,°C,1029.000,hPa,Humid,35,0
9328200,19/12/20 15:14:21,165.960,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.738,µmol/L,11.898,°C,1029.000,hPa,Humid,35,0
9328212,19/12/20 15:14:22,165.977,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.717,µmol/L,11.917,°C,1029.000,hPa,Humid,35,0
9328220,19/12/20 15:14:23,165.993,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.862,µmol/L,11.901,°C,1029.000,hPa,Humid,35,0
9328224,19/12/20 15:14:24,166.010,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.977,µmol/L,11.897,°C,1029.000,hPa,Humid,35,0
9328232,19/12/20 15:14:25,166.027,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.997,µmol/L,11.895,°C,1029.000,hPa,Humid,35,0
9328239,19/12/20 15:14:26,166.044,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.800,µmol/L,11.912,°C,1029.000,hPa,Humid,35,0
9328250,19/12/20 15:14:27,166.060,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.968,µmol/L,11.904,°C,1029.000,hPa,Humid,35,0
9328258,19/12/20 15:14:28,166.077,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.917,µmol/L,11.900,°C,1029.000,hPa,Humid,35,0
9328267,19/12/20 15:14:29,166.094,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.853,µmol/L,11.902,°C,1029.000,hPa,Humid,35,0
9328278,19/12/20 15:14:30,166.110,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.827,µmol/L,11.906,°C,1029.000,hPa,Humid,35,0
9328284,19/12/20 15:14:31,166.127,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.806,µmol/L,11.911,°C,1029.000,hPa,Humid,35,0
9328294,19/12/20 15:14:32,166.144,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.775,µmol/L,11.915,°C,1029.000,hPa,Humid,35,0
9328299,19/12/20 15:14:33,166.160,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.777,µmol/L,11.909,°C,1029.000,hPa,Humid,35,0
9328307,19/12/20 15:14:34,166.177,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.874,µmol/L,11.905,°C,1029.000,hPa,Humid,35,0
9328316,19/12/20 15:14:35,166.194,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.953,µmol/L,11.906,°C,1029.000,hPa,Humid,35,0
9328319,19/12/20 15:14:36,166.210,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.738,µmol/L,11.904,°C,1029.000,hPa,Humid,35,0
9328329,19/12/20 15:14:37,166.227,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.646,µmol/L,11.924,°C,1029.000,hPa,Humid,35,0
9328338,19/12/20 15:14:38,166.243,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.907,µmol/L,11.909,°C,1029.000,hPa,Humid,35,0
9328349,19/12/20 15:14:39,166.260,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.716,µmol/L,11.912,°C,1029.000,hPa,Humid,35,0
9328357,19/12/20 15:14:40,166.277,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.800,µmol/L,11.912,°C,1029.000,hPa,Humid,35,0
9328360,19/12/20 15:14:41,166.293,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.766,µmol/L,11.908,°C,1029.000,hPa,Humid,35,0
9328373,19/12/20 15:14:42,166.310,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.850,µmol/L,11.906,°C,1029.000,hPa,Humid,35,0
9328379,19/12/20 15:14:43,166.327,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.965,µmol/L,11.904,°C,1029.000,hPa,Humid,35,0
9328386,19/12/20 15:14:44,166.344,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.841,µmol/L,11.904,°C,1029.000,hPa,Humid,35,0
9328391,19/12/20 15:14:45,166.360,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.912,µmol/L,11.908,°C,1029.000,hPa,Humid,35,0
9328399,19/12/20 15:14:46,166.377,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.036,µmol/L,11.898,°C,1029.000,hPa,Humid,35,0
9328407,19/12/20 15:14:47,166.394,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.966,µmol/L,11.899,°C,1029.000,hPa,Humid,35,0
9328419,19/12/20 15:14:48,166.410,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.997,µmol/L,11.892,°C,1029.000,hPa,Humid,35,0
9328423,19/12/20 15:14:49,166.427,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.964,µmol/L,11.896,°C,1029.000,hPa,Humid,35,0
9328432,19/12/20 15:14:50,166.443,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.696,µmol/L,11.922,°C,1029.000,hPa,Humid,35,0
9328441,19/12/20 15:14:51,166.460,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.749,µmol/L,11.924,°C,1029.000,hPa,Humid,35,0
9328452,19/12/20 15:14:52,166.477,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.839,µmol/L,11.912,°C,1029.000,hPa,Humid,35,0
9328455,19/12/20 15:14:53,166.493,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.798,µmol/L,11.912,°C,1029.000,hPa,Humid,35,0
9328464,19/12/20 15:14:54,166.510,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.783,µmol/L,11.906,°C,1029.000,hPa,Humid,35,0
9328473,19/12/20 15:14:55,166.527,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.842,µmol/L,11.923,°C,1029.000,hPa,Humid,35,0
9328479,19/12/20 15:14:56,166.543,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.926,µmol/L,11.917,°C,1029.000,hPa,Humid,35,0
9328488,19/12/20 15:14:57,166.560,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.763,µmol/L,11.914,°C,1029.000,hPa,Humid,35,0
9328495,19/12/20 15:14:58,166.577,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.866,µmol/L,11.914,°C,1029.000,hPa,Humid,35,0
9328503,19/12/20 15:14:59,166.594,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.933,µmol/L,11.903,°C,1029.000,hPa,Humid,35,0
9328514,19/12/20 15:15:00,166.611,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.974,µmol/L,11.892,°C,1029.000,hPa,Humid,35,0
9328519,19/12/20 15:15:01,166.627,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.865,µmol/L,11.917,°C,1029.000,hPa,Humid,35,0
9328527,19/12/20 15:15:02,166.644,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.952,µmol/L,11.892,°C,1029.000,hPa,Humid,35,0
9328535,19/12/20 15:15:03,166.660,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.893,µmol/L,11.900,°C,1029.000,hPa,Humid,35,0
9328549,19/12/20 15:15:04,166.677,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.924,µmol/L,11.904,°C,1029.000,hPa,Humid,35,0
9328554,19/12/20 15:15:05,166.694,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.770,µmol/L,11.916,°C,1029.000,hPa,Humid,35,0
9328559,19/12/20 15:15:06,166.710,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.986,µmol/L,11.902,°C,1029.000,hPa,Humid,35,0
9328571,19/12/20 15:15:07,166.727,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.996,µmol/L,11.900,°C,1029.000,hPa,Humid,35,0
9328579,19/12/20 15:15:08,166.744,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.795,µmol/L,11.907,°C,1029.000,hPa,Humid,35,0
9328590,19/12/20 15:15:09,166.761,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.876,µmol/L,11.916,°C,1029.000,hPa,Humid,35,0
9328596,19/12/20 15:15:10,166.777,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.693,µmol/L,11.925,°C,1029.000,hPa,Humid,35,0
9328602,19/12/20 15:15:11,166.794,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.790,µmol/L,11.908,°C,1029.000,hPa,Humid,35,0
9328613,19/12/20 15:15:12,166.811,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.859,µmol/L,11.904,°C,1029.000,hPa,Humid,35,0
9328621,19/12/20 15:15:13,166.827,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.733,µmol/L,11.923,°C,1029.000,hPa,Humid,35,0
9328630,19/12/20 15:15:14,166.844,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.978,µmol/L,11.905,°C,1029.000,hPa,Humid,35,0
9328631,19/12/20 15:15:15,166.860,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.978,µmol/L,11.903,°C,1029.000,hPa,Humid,35,0
9328642,19/12/20 15:15:16,166.877,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.958,µmol/L,11.908,°C,1029.000,hPa,Humid,35,0
9328651,19/12/20 15:15:17,166.894,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.967,µmol/L,11.901,°C,1029.000,hPa,Humid,35,0
9328660,19/12/20 15:15:18,166.910,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.876,µmol/L,11.897,°C,1029.000,hPa,Humid,35,0
9328670,19/12/20 15:15:19,166.927,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.746,µmol/L,11.913,°C,1029.000,hPa,Humid,35,0
9328671,19/12/20 15:15:20,166.943,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.778,µmol/L,11.917,°C,1029.000,hPa,Humid,35,0
9328682,19/12/20 15:15:21,166.960,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.869,µmol/L,11.906,°C,1029.000,hPa,Humid,35,0
9328691,19/12/20 15:15:22,166.977,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.730,µmol/L,11.915,°C,1029.000,hPa,Humid,35,0
9328696,19/12/20 15:15:23,166.994,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.693,µmol/L,11.925,°C,1029.000,hPa,Humid,35,0
9328703,19/12/20 15:15:23,167.010,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.885,µmol/L,11.909,°C,1029.000,hPa,Humid,35,0
9328713,19/12/20 15:15:25,167.027,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.884,µmol/L,11.907,°C,1029.000,hPa,Humid,35,0
9328723,19/12/20 15:15:26,167.044,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.975,µmol/L,11.903,°C,1029.000,hPa,Humid,35,0
9328731,19/12/20 15:15:27,167.060,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.950,µmol/L,11.906,°C,1029.000,hPa,Humid,35,0
9328735,19/12/20 15:15:28,167.076,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.762,µmol/L,11.927,°C,1029.000,hPa,Humid,35,0
9328745,19/12/20 15:15:29,167.093,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.709,µmol/L,11.918,°C,1029.000,hPa,Humid,35,0
9328757,19/12/20 15:15:30,167.110,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.700,µmol/L,11.927,°C,1029.000,hPa,Humid,35,0
9328760,19/12/20 15:15:31,167.127,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.822,µmol/L,11.925,°C,1029.000,hPa,Humid,35,0
9328767,19/12/20 15:15:32,167.144,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.690,µmol/L,11.921,°C,1029.000,hPa,Humid,35,0
9328775,19/12/20 15:15:33,167.160,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.772,µmol/L,11.929,°C,1029.000,hPa,Humid,35,0
9328784,19/12/20 15:15:34,167.177,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.755,µmol/L,11.920,°C,1029.000,hPa,Humid,35,0
9328785,19/12/20 15:15:35,167.193,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.847,µmol/L,11.909,°C,1029.000,hPa,Humid,35,0
9328790,19/12/20 15:15:36,167.210,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.798,µmol/L,11.920,°C,1029.000,hPa,Humid,35,0
9328796,19/12/20 15:15:37,167.227,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.860,µmol/L,11.915,°C,1029.000,hPa,Humid,35,0
9328799,19/12/20 15:15:38,167.243,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.853,µmol/L,11.908,°C,1029.000,hPa,Humid,35,0
9328803,19/12/20 15:15:39,167.261,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.804,µmol/L,11.917,°C,1029.000,hPa,Humid,35,0
9328807,19/12/20 15:15:40,167.277,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.843,µmol/L,11.914,°C,1029.000,hPa,Humid,35,0
9328810,19/12/20 15:15:41,167.294,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.821,µmol/L,11.923,°C,1029.000,hPa,Humid,35,0
9328813,19/12/20 15:15:42,167.310,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.802,µmol/L,11.922,°C,1029.000,hPa,Humid,35,0
9328816,19/12/20 15:15:43,167.327,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.675,µmol/L,11.922,°C,1029.000,hPa,Humid,35,0
9328818,19/12/20 15:15:44,167.344,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.775,µmol/L,11.923,°C,1029.000,hPa,Humid,35,0
9328875,19/12/20 15:17:11,168.795,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.871,µmol/L,11.914,°C,1029.000,hPa,Humid,35,0
9328878,19/12/20 15:17:12,168.810,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.864,µmol/L,11.917,°C,1029.000,hPa,Humid,35,0
9328885,19/12/20 15:17:13,168.827,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.814,µmol/L,11.934,°C,1029.000,hPa,Humid,35,0
9328897,19/12/20 15:17:14,168.843,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.881,µmol/L,11.926,°C,1029.000,hPa,Humid,35,0
9328900,19/12/20 15:17:14,168.860,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.808,µmol/L,11.924,°C,1029.000,hPa,Humid,35,0
9328907,19/12/20 15:17:16,168.877,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.860,µmol/L,11.915,°C,1029.000,hPa,Humid,35,0
9328916,19/12/20 15:17:17,168.894,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.036,µmol/L,11.914,°C,1029.000,hPa,Humid,35,0
9328927,19/12/20 15:17:18,168.911,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.893,µmol/L,11.919,°C,1029.000,hPa,Humid,35,0
9328931,19/12/20 15:17:19,168.927,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.984,µmol/L,11.921,°C,1029.000,hPa,Humid,35,0
9328946,19/12/20 15:17:20,168.943,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.781,µmol/L,11.933,°C,1029.000,hPa,Humid,35,0
9328947,19/12/20 15:17:21,168.960,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.826,µmol/L,11.922,°C,1029.000,hPa,Humid,35,0
9328961,19/12/20 15:17:22,168.977,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.801,µmol/L,11.925,°C,1029.000,hPa,Humid,35,0
9328967,19/12/20 15:17:23,168.993,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.980,µmol/L,11.918,°C,1029.000,hPa,Humid,35,0
9328971,19/12/20 15:17:24,169.010,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.750,µmol/L,11.929,°C,1029.000,hPa,Humid,35,0
9328979,19/12/20 15:17:25,169.027,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.905,µmol/L,11.928,°C,1029.000,hPa,Humid,35,0
9328988,19/12/20 15:17:26,169.044,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.832,µmol/L,11.929,°C,1029.000,hPa,Humid,35,0
9328995,19/12/20 15:17:27,169.060,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.781,µmol/L,11.936,°C,1029.000,hPa,Humid,35,0
9329010,19/12/20 15:17:28,169.077,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.753,µmol/L,11.931,°C,1029.000,hPa,Humid,35,0
9329015,19/12/20 15:17:29,169.094,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.780,µmol/L,11.944,°C,1029.000,hPa,Humid,35,0
9329023,19/12/20 15:17:30,169.110,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,249.870,µmol/L,11.930,°C,1029.000,hPa,Humid,35,0
