#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,Stopped,End of File
4739,01/23/2021 15:20:00,8.28,159,,,,,
4740,01/23/2021 15:30:00,8.06,158,,,,,
4741,01/23/2021 15:40:00,8.23,159,,,,,
4742,01/23/2021 15:50:00,8.06,158,,,,,
4743,01/23/2021 16:00:00,8.23,159,,,,,
4744,01/23/2021 16:10:00,8.11,159,,,,,
4745,01/23/2021 16:20:00,8.19,159,,,,,
4746,01/23/2021 16:30:00,8.19,158,,,,,
4747,01/23/2021 16:40:00,8.15,158,,,,,
4748,01/23/2021 16:50:00,8.28,157,,,,,
4749,01/23/2021 17:00:00,8.11,158,,,,,
4750,01/23/2021 17:10:00,8.28,157,,,,,
4751,01/23/2021 17:20:00,8.11,159,,,,,
4752,01/23/2021 17:30:00,8.28,157,,,,,
4753,01/23/2021 17:40:00,8.06,157,,,,,
4754,01/23/2021 17:50:00,8.28,156,,,,,
4755,01/23/2021 18:00:00,8.06,157,,,,,
4756,01/23/2021 18:10:00,8.23,154,,,,,
4757,01/23/2021 18:20:00,8.15,150,,,,,
4758,01/23/2021 18:30:00,8.19,146,,,,,
4759,01/23/2021 18:40:00,8.19,140,,,,,
4760,01/23/2021 18:50:00,8.19,138,,,,,
4761,01/23/2021 19:00:00,8.28,132,,,,,
4762,01/23/2021 19:10:00,8.06,129,,,,,
4763,01/23/2021 19:20:00,8.28,124,,,,,
4764,01/23/2021 19:30:00,8.06,51,,,,,
4765,01/23/2021 19:40:00,8.28,47,,,,,
4766,01/23/2021 19:50:00,8.06,41,,,,,
4767,01/23/2021 20:00:00,8.19,37,,,,,
4768,01/23/2021 20:10:00,8.06,32,,,,,
4769,01/23/2021 20:20:00,8.19,28,,,,,
4770,01/23/2021 20:30:00,8.23,24,,,,,
4771,01/23/2021 20:40:00,8.11,21,,,,,
4772,01/23/2021 20:50:00,8.28,18,,,,,
4773,01/23/2021 21:00:00,8.02,16,,,,,
4774,01/23/2021 21:10:00,8.28,13,,,,,
4775,01/23/2021 21:20:00,8.06,11,,,,,
4776,01/23/2021 21:30:00,8.23,8,,,,,
4777,01/23/2021 21:40:00,8.11,6,,,,,
4778,01/23/2021 21:50:00,8.15,3,,,,,
4779,01/23/2021 22:00:00,8.19,0,,,,,
4780,01/23/2021 22:10:00,8.06,0,,,,,
4781,01/23/2021 22:20:00,8.23,0,,,,,
4782,01/23/2021 22:30:00,8.06,0,,,,,
4783,01/23/2021 22:40:00,8.19,0,,,,,
4784,01/23/2021 22:50:00,8.11,0,,,,,
4785,01/23/2021 23:00:00,8.06,0,,,,,
4786,01/23/2021 23:10:00,8.23,0,,,,,
4787,01/23/2021 23:20:00,8.02,0,,,,,
4788,01/23/2021 23:30:00,8.23,0,,,,,
4789,01/23/2021 23:40:00,8.11,0,,,,,
4790,01/23/2021 23:50:00,8.11,0,,,,,
4791,01/24/2021 00:00:00,8.23,0,,,,,
4792,01/24/2021 00:10:00,8.02,0,,,,,
4793,01/24/2021 00:20:00,8.19,0,,,,,
4794,01/24/2021 00:30:00,8.11,0,,,,,
4795,01/24/2021 00:40:00,8.11,0,,,,,
4796,01/24/2021 00:50:00,8.23,0,,,,,
4797,01/24/2021 01:00:00,7.98,0,,,,,
4798,01/24/2021 01:10:00,8.23,0,,,,,
4799,01/24/2021 01:20:00,8.06,0,,,,,
4800,01/24/2021 01:30:00,8.15,0,,,,,
4801,01/24/2021 01:40:00,8.11,0,,,,,
4802,01/24/2021 01:50:00,8.02,0,,,,,
4803,01/24/2021 02:00:00,8.23,0,,,,,
4804,01/24/2021 02:10:00,8.02,0,,,,,
4805,01/24/2021 02:20:00,8.15,0,,,,,
4806,01/24/2021 02:30:00,8.15,0,,,,,
4807,01/24/2021 02:40:00,8.02,0,,,,,
4808,01/24/2021 02:50:00,8.23,0,,,,,
4809,01/24/2021 03:00:00,7.98,0,,,,,
4810,01/24/2021 03:10:00,8.19,0,,,,,
4811,01/24/2021 03:20:00,8.06,0,,,,,
4812,01/24/2021 03:30:00,8.06,0,,,,,
4813,01/24/2021 03:40:00,8.23,0,,,,,
4814,01/24/2021 03:50:00,8.02,0,,,,,
4815,01/24/2021 04:00:00,8.28,0,,,,,
4816,01/24/2021 04:10:00,8.06,0,,,,,
4817,01/24/2021 04:20:00,8.19,0,,,,,
4818,01/24/2021 04:30:00,8.15,0,,,,,
4819,01/24/2021 04:40:00,8.06,0,,,,,
4820,01/24/2021 04:50:00,8.23,0,,,,,
4821,01/24/2021 05:00:00,8.02,0,,,,,
4822,01/24/2021 05:10:00,8.19,0,,,,,
4823,01/24/2021 05:20:00,8.11,0,,,,,
4824,01/24/2021 05:30:00,8.15,0,,,,,
4825,01/24/2021 05:40:00,8.28,0,,,,,
4826,01/24/2021 05:50:00,8.06,0,,,,,
4827,01/24/2021 06:00:00,8.28,0,,,,,
4828,01/24/2021 06:10:00,8.06,2,,,,,
4829,01/24/2021 06:20:00,8.19,5,,,,,
4830,01/24/2021 06:30:00,8.19,8,,,,,
4831,01/24/2021 06:40:00,8.11,10,,,,,
4832,01/24/2021 06:50:00,8.28,13,,,,,
4833,01/24/2021 07:00:00,8.06,15,,,,,
4834,01/24/2021 07:10:00,8.23,18,,,,,
4835,01/24/2021 07:20:00,8.06,94,,,,,
4836,01/24/2021 07:30:00,8.23,96,,,,,
4837,01/24/2021 07:40:00,8.15,99,,,,,
4838,01/24/2021 07:50:00,8.11,104,,,,,
4839,01/24/2021 08:00:00,8.28,108,,,,,
4840,01/24/2021 08:10:00,8.02,113,,,,,
4841,01/24/2021 08:20:00,8.28,116,,,,,
4842,01/24/2021 08:30:00,8.02,120,,,,,
4843,01/24/2021 08:40:00,8.15,124,,,,,
4844,01/24/2021 08:50:00,8.15,128,,,,,
4845,01/24/2021 09:00:00,8.11,134,,,,,
4846,01/24/2021 09:10:00,8.32,137,,,,,
4847,01/24/2021 09:20:00,8.02,139,,,,,
4848,01/24/2021 09:30:00,8.28,144,,,,,
4849,01/24/2021 09:40:00,8.11,146,,,,,
4850,01/24/2021 09:50:00,8.19,151,,,,,
4851,01/24/2021 10:00:00,8.19,154,,,,,
4852,01/24/2021 10:10:00,8.06,155,,,,,
4853,01/24/2021 10:20:00,8.28,155,,,,,
4854,01/24/2021 10:30:00,8.06,154,,,,,
4855,01/24/2021 10:40:00,8.23,156,,,,,
4856,01/24/2021 10:50:00,8.11,152,,,,,
4857,01/24/2021 11:00:00,8.06,154,,,,,
4858,01/24/2021 11:10:00,8.23,152,,,,,
4859,01/24/2021 11:20:00,7.98,153,,,,,
4860,01/24/2021 11:30:00,8.23,153,,,,,
4861,01/24/2021 11:40:00,8.06,154,,,,,
4862,01/24/2021 11:50:00,8.11,156,,,,,
4863,01/24/2021 12:00:00,8.15,164,,,,,
4864,01/24/2021 12:10:00,7.98,163,,,,,
4865,01/24/2021 12:20:00,8.23,164,,,,,
4866,01/24/2021 12:30:00,7.98,165,,,,,
4867,01/24/2021 12:40:00,8.23,165,,,,,
4868,01/24/2021 12:50:00,8.06,157,,,,,
4869,01/24/2021 13:00:00,8.11,155,,,,,
4870,01/24/2021 13:10:00,8.19,159,,,,,
4871,01/24/2021 13:20:00,7.98,156,,,,,
4872,01/24/2021 13:30:00,8.28,158,,,,,
4873,01/24/2021 13:40:00,8.02,155,,,,,
4874,01/24/2021 13:50:00,8.23,155,,,,,
4875,01/24/2021 14:00:00,8.11,155,,,,,
4876,01/24/2021 14:10:00,8.11,154,,,,,
4877,01/24/2021 14:20:00,8.23,154,,,,,
4878,01/24/2021 14:30:00,8.02,154,,,,,
4879,01/24/2021 14:40:00,8.23,154,,,,,
4880,01/24/2021 14:50:00,8.06,153,,,,,
4881,01/24/2021 15:00:00,8.23,154,,,,,
4882,01/24/2021 15:10:00,8.15,152,,,,,
4883,01/24/2021 15:20:00,8.11,152,,,,,
4884,01/24/2021 15:30:00,8.28,153,,,,,
4885,01/24/2021 15:40:00,8.02,152,,,,,
4886,01/24/2021 15:50:00,8.32,152,,,,,
4887,01/24/2021 16:00:00,8.02,151,,,,,
4888,01/24/2021 16:10:00,8.28,152,,,,,
4889,01/24/2021 16:20:00,8.02,151,,,,,
4890,01/24/2021 16:30:00,8.19,151,,,,,
4891,01/24/2021 16:40:00,8.15,150,,,,,
4892,01/24/2021 16:50:00,8.11,152,,,,,
4893,01/24/2021 17:00:00,8.23,150,,,,,
4894,01/24/2021 17:10:00,8.02,151,,,,,
4895,01/24/2021 17:20:00,8.28,149,,,,,
4896,01/24/2021 17:30:00,8.02,150,,,,,
4897,01/24/2021 17:40:00,8.23,151,,,,,
4898,01/24/2021 17:50:00,8.11,149,,,,,
4899,01/24/2021 18:00:00,8.15,149,,,,,
4900,01/24/2021 18:10:00,8.19,148,,,,,
4901,01/24/2021 18:20:00,8.11,145,,,,,
4902,01/24/2021 18:30:00,8.28,140,,,,,
4903,01/24/2021 18:40:00,8.02,137,,,,,
4904,01/24/2021 18:50:00,8.28,132,,,,,
4905,01/24/2021 19:00:00,8.02,129,,,,,
4906,01/24/2021 19:10:00,8.28,126,,,,,
4907,01/24/2021 19:20:00,8.15,122,,,,,
4908,01/24/2021 19:30:00,8.23,45,,,,,
4909,01/24/2021 19:40:00,8.19,42,,,,,
4910,01/24/2021 19:50:00,8.15,37,,,,,
4911,01/24/2021 20:00:00,8.28,33,,,,,
4912,01/24/2021 20:10:00,8.02,29,,,,,
4913,01/24/2021 20:20:00,8.32,26,,,,,
4914,01/24/2021 20:30:00,8.02,23,,,,,
4915,01/24/2021 20:40:00,8.28,19,,,,,
4916,01/24/2021 20:50:00,8.06,16,,,,,
4917,01/24/2021 21:00:00,8.23,14,,,,,
4918,01/24/2021 21:10:00,8.06,12,,,,,
4919,01/24/2021 21:20:00,8.11,10,,,,,
4920,01/24/2021 21:30:00,8.23,7,,,,,
4921,01/24/2021 21:40:00,8.02,5,,,,,
4922,01/24/2021 21:50:00,8.23,3,,,,,
4923,01/24/2021 22:00:00,8.02,0,,,,,
4924,01/24/2021 22:10:00,8.23,0,,,,,
4925,01/24/2021 22:20:00,8.11,0,,,,,
4926,01/24/2021 22:30:00,8.11,0,,,,,
4927,01/24/2021 22:40:00,8.19,0,,,,,
4928,01/24/2021 22:50:00,8.02,0,,,,,
4929,01/24/2021 23:00:00,8.23,0,,,,,
4930,01/24/2021 23:10:00,8.11,0,,,,,
4931,01/24/2021 23:20:00,8.15,0,,,,,
4932,01/24/2021 23:30:00,8.19,0,,,,,
4933,01/24/2021 23:40:00,7.98,0,,,,,
4934,01/24/2021 23:50:00,8.23,0,,,,,
4935,01/25/2021 00:00:00,8.11,0,,,,,
4936,01/25/2021 00:10:00,8.06,0,,,,,
4937,01/25/2021 00:20:00,8.19,0,,,,,
4938,01/25/2021 00:30:00,7.98,0,,,,,
4939,01/25/2021 00:40:00,8.19,0,,,,,
4940,01/25/2021 00:50:00,8.06,0,,,,,
4941,01/25/2021 01:00:00,8.15,0,,,,,
4942,01/25/2021 01:10:00,8.11,0,,,,,
4943,01/25/2021 01:20:00,8.06,0,,,,,
4944,01/25/2021 01:30:00,8.23,0,,,,,
4945,01/25/2021 01:40:00,7.98,0,,,,,
4946,01/25/2021 01:50:00,8.19,0,,,,,
4947,01/25/2021 02:00:00,8.02,0,,,,,
4948,01/25/2021 02:10:00,8.11,0,,,,,
4949,01/25/2021 02:20:00,8.19,0,,,,,
4950,01/25/2021 02:30:00,7.98,0,,,,,
4951,01/25/2021 02:40:00,8.23,0,,,,,
4952,01/25/2021 02:50:00,8.02,0,,,,,
4953,01/25/2021 03:00:00,8.19,0,,,,,
4954,01/25/2021 03:10:00,8.06,0,,,,,
4955,01/25/2021 03:20:00,8.11,0,,,,,
4956,01/25/2021 03:30:00,8.19,0,,,,,
4957,01/25/2021 03:40:00,7.98,0,,,,,
4958,01/25/2021 03:50:00,8.23,0,,,,,
4959,01/25/2021 04:00:00,8.02,0,,,,,
4960,01/25/2021 04:10:00,8.15,0,,,,,
4961,01/25/2021 04:20:00,8.15,0,,,,,
4962,01/25/2021 04:30:00,8.15,0,,,,,
4963,01/25/2021 04:40:00,8.28,0,,,,,
4964,01/25/2021 04:50:00,8.15,0,,,,,
4965,01/25/2021 05:00:00,8.32,0,,,,,
4966,01/25/2021 05:10:00,8.23,0,,,,,
4967,01/25/2021 05:20:00,8.23,0,,,,,
4968,01/25/2021 05:30:00,8.28,0,,,,,
4969,01/25/2021 05:40:00,8.06,0,,,,,
4970,01/25/2021 05:50:00,8.32,0,,,,,
4971,01/25/2021 06:00:00,8.06,0,,,,,
4972,01/25/2021 06:10:00,8.23,2,,,,,
4973,01/25/2021 06:20:00,8.11,4,,,,,
4974,01/25/2021 06:30:00,8.15,7,,,,,
4975,01/25/2021 06:40:00,8.19,9,,,,,
4976,01/25/2021 06:50:00,8.06,11,,,,,
4977,01/25/2021 07:00:00,8.28,13,,,,,
4978,01/25/2021 07:10:00,8.11,15,,,,,
4979,01/25/2021 07:20:00,8.23,88,,,,,
4980,01/25/2021 07:30:00,8.15,94,,,,,
4981,01/25/2021 07:40:00,8.23,94,,,,,
4982,01/25/2021 07:50:00,8.19,96,,,,,
4983,01/25/2021 08:00:00,8.23,101,,,,,
4984,01/25/2021 08:10:00,8.19,106,,,,,
4985,01/25/2021 08:20:00,8.15,108,,,,,
4986,01/25/2021 08:30:00,8.23,111,,,,,
4987,01/25/2021 08:40:00,8.11,117,,,,,
4988,01/25/2021 08:50:00,8.28,120,,,,,
4989,01/25/2021 09:00:00,8.06,124,,,,,
4990,01/25/2021 09:10:00,8.32,128,,,,,
4991,01/25/2021 09:20:00,8.02,130,,,,,
4992,01/25/2021 09:30:00,8.23,133,,,,,
4993,01/25/2021 09:40:00,8.06,137,,,,,
4994,01/25/2021 09:50:00,8.15,140,,,,,
4995,01/25/2021 10:00:00,8.23,143,,,,,
4996,01/25/2021 10:10:00,8.02,143,,,,,
4997,01/25/2021 10:20:00,8.28,143,,,,,
4998,01/25/2021 10:30:00,8.02,143,,,,,
4999,01/25/2021 10:40:00,8.15,142,,,,,
5000,01/25/2021 10:50:00,8.15,139,,,,,
5001,01/25/2021 11:00:00,8.06,140,,,,,
5002,01/25/2021 11:10:00,8.28,141,,,,,
5003,01/25/2021 11:20:00,7.98,143,,,,,
5004,01/25/2021 11:30:00,8.23,141,,,,,
5005,01/25/2021 11:40:00,8.11,141,,,,,
5006,01/25/2021 11:50:00,8.15,141,,,,,
5007,01/25/2021 12:00:00,8.19,140,,,,,
5008,01/25/2021 12:10:00,8.06,138,,,,,
5009,01/25/2021 12:20:00,8.28,140,,,,,
5010,01/25/2021 12:30:00,8.02,140,,,,,
5011,01/25/2021 12:40:00,8.23,140,,,,,
5012,01/25/2021 12:50:00,8.06,136,,,,,
5013,01/25/2021 13:00:00,8.15,137,,,,,
5014,01/25/2021 13:10:00,8.19,136,,,,,
5015,01/25/2021 13:20:00,8.11,137,,,,,
5016,01/25/2021 13:30:00,8.23,137,,,,,
5017,01/25/2021 13:40:00,8.02,139,,,,,
5018,01/25/2021 13:50:00,8.23,137,,,,,
5019,01/25/2021 14:00:00,8.06,138,,,,,
5020,01/25/2021 14:10:00,8.15,138,,,,,
5021,01/25/2021 14:20:00,8.23,137,,,,,
5022,01/25/2021 14:30:00,8.11,138,,,,,
5023,01/25/2021 14:40:00,8.28,138,,,,,
5024,01/25/2021 14:50:00,8.02,138,,,,,
5025,01/25/2021 15:00:00,8.28,138,,,,,
5026,01/25/2021 15:10:00,8.06,138,,,,,
5027,01/25/2021 15:20:00,8.19,137,,,,,
5028,01/25/2021 15:30:00,8.11,137,,,,,
5029,01/25/2021 15:40:00,8.11,137,,,,,
5030,01/25/2021 15:50:00,8.28,137,,,,,
5031,01/25/2021 16:00:00,8.02,136,,,,,
5032,01/25/2021 16:10:00,8.28,136,,,,,
5033,01/25/2021 16:20:00,8.02,137,,,,,
5034,01/25/2021 16:30:00,8.19,136,,,,,
5035,01/25/2021 16:40:00,8.15,136,,,,,
5036,01/25/2021 16:50:00,8.11,136,,,,,
5037,01/25/2021 17:00:00,8.19,135,,,,,
5038,01/25/2021 17:10:00,8.06,133,,,,,
5039,01/25/2021 17:20:00,8.23,133,,,,,
5040,01/25/2021 17:30:00,8.02,135,,,,,
5041,01/25/2021 17:40:00,8.19,135,,,,,
5042,01/25/2021 17:50:00,8.11,142,,,,,
5043,01/25/2021 18:00:00,8.19,140,,,,,
5044,01/25/2021 18:10:00,8.28,140,,,,,
5045,01/25/2021 18:20:00,8.06,135,,,,,
5046,01/25/2021 18:30:00,8.32,132,,,,,
5047,01/25/2021 18:40:00,8.02,129,,,,,
5048,01/25/2021 18:50:00,8.23,125,,,,,
5049,01/25/2021 19:00:00,8.06,123,,,,,
5050,01/25/2021 19:10:00,8.19,119,,,,,
5051,01/25/2021 19:20:00,8.19,43,,,,,
5052,01/25/2021 19:30:00,8.11,40,,,,,
5053,01/25/2021 19:40:00,8.28,37,,,,,
5054,01/25/2021 19:50:00,8.06,32,,,,,
5055,01/25/2021 20:00:00,8.28,29,,,,,
5056,01/25/2021 20:10:00,8.06,26,,,,,
5057,01/25/2021 20:20:00,8.23,23,,,,,
5058,01/25/2021 20:30:00,8.11,19,,,,,
5059,01/25/2021 20:40:00,8.19,17,,,,,
5060,01/25/2021 20:50:00,8.19,15,,,,,
5061,01/25/2021 21:00:00,8.06,13,,,,,
5062,01/25/2021 21:10:00,8.28,10,,,,,
5063,01/25/2021 21:20:00,8.02,9,,,,,
5064,01/25/2021 21:30:00,8.28,6,,,,,
5065,01/25/2021 21:40:00,8.06,4,,,,,
5066,01/25/2021 21:50:00,8.15,3,,,,,
5067,01/25/2021 22:00:00,8.11,0,,,,,
5068,01/25/2021 22:10:00,8.06,0,,,,,
5069,01/25/2021 22:20:00,8.23,0,,,,,
5070,01/25/2021 22:30:00,8.02,0,,,,,
5071,01/25/2021 22:40:00,8.28,0,,,,,
5072,01/25/2021 22:50:00,8.06,0,,,,,
5073,01/25/2021 23:00:00,8.15,0,,,,,
5074,01/25/2021 23:10:00,8.15,0,,,,,
5075,01/25/2021 23:20:00,8.06,0,,,,,
5076,01/25/2021 23:30:00,8.28,0,,,,,
5077,01/25/2021 23:40:00,8.02,0,,,,,
5078,01/25/2021 23:50:00,8.19,0,,,,,
5079,01/26/2021 00:00:00,8.06,0,,,,,
5080,01/26/2021 00:10:00,8.15,0,,,,,
5081,01/26/2021 00:20:00,8.15,0,,,,,
5082,01/26/2021 00:30:00,8.06,0,,,,,
5083,01/26/2021 00:40:00,8.28,0,,,,,
5084,01/26/2021 00:50:00,7.98,0,,,,,
5085,01/26/2021 01:00:00,8.15,0,,,,,
5086,01/26/2021 01:10:00,8.11,0,,,,,
5087,01/26/2021 01:20:00,8.06,0,,,,,
5088,01/26/2021 01:30:00,8.19,0,,,,,
5089,01/26/2021 01:40:00,7.98,0,,,,,
5090,01/26/2021 01:50:00,8.19,0,,,,,
5091,01/26/2021 02:00:00,8.02,0,,,,,
5092,01/26/2021 02:10:00,8.06,0,,,,,
5093,01/26/2021 02:20:00,8.15,0,,,,,
5094,01/26/2021 02:30:00,8.06,0,,,,,
5095,01/26/2021 02:40:00,8.19,0,,,,,
5096,01/26/2021 02:50:00,7.98,0,,,,,
5097,01/26/2021 03:00:00,8.23,0,,,,,
5098,01/26/2021 03:10:00,8.06,0,,,,,
5099,01/26/2021 03:20:00,8.11,0,,,,,
5100,01/26/2021 03:30:00,8.19,0,,,,,
5101,01/26/2021 03:40:00,8.02,0,,,,,
5102,01/26/2021 03:50:00,8.23,0,,,,,
5103,01/26/2021 04:00:00,8.02,0,,,,,
5104,01/26/2021 04:10:00,8.19,0,,,,,
5105,01/26/2021 04:20:00,8.11,0,,,,,
5106,01/26/2021 04:30:00,8.02,0,,,,,
5107,01/26/2021 04:40:00,8.23,0,,,,,
5108,01/26/2021 04:50:00,7.98,0,,,,,
5109,01/26/2021 05:00:00,8.19,0,,,,,
5110,01/26/2021 05:10:00,8.02,0,,,,,
5111,01/26/2021 05:20:00,8.11,0,,,,,
5112,01/26/2021 05:30:00,8.19,0,,,,,
5113,01/26/2021 05:40:00,8.02,0,,,,,
5114,01/26/2021 05:50:00,8.23,0,,,,,
5115,01/26/2021 06:00:00,7.93,0,,,,,
5116,01/26/2021 06:10:00,8.23,2,,,,,
5117,01/26/2021 06:20:00,8.11,4,,,,,
5118,01/26/2021 06:30:00,8.06,6,,,,,
5119,01/26/2021 06:40:00,8.19,8,,,,,
5120,01/26/2021 06:50:00,8.02,10,,,,,
5121,01/26/2021 07:00:00,8.28,12,,,,,
5122,01/26/2021 07:10:00,8.02,13,,,,,
5123,01/26/2021 07:20:00,8.23,88,,,,,
5124,01/26/2021 07:30:00,8.23,88,,,,,
5125,01/26/2021 07:40:00,8.02,91,,,,,
5126,01/26/2021 07:50:00,8.19,97,,,,,
5127,01/26/2021 08:00:00,7.98,100,,,,,
5128,01/26/2021 08:10:00,8.23,101,,,,,
5129,01/26/2021 08:20:00,8.11,103,,,,,
5130,01/26/2021 08:30:00,8.15,109,,,,,
5131,01/26/2021 08:40:00,8.19,113,,,,,
5132,01/26/2021 08:50:00,8.02,116,,,,,
5133,01/26/2021 09:00:00,8.28,116,,,,,
5134,01/26/2021 09:10:00,8.02,121,,,,,
5135,01/26/2021 09:20:00,8.23,123,,,,,
5136,01/26/2021 09:30:00,8.06,126,,,,,
5137,01/26/2021 09:40:00,8.15,128,,,,,
5138,01/26/2021 09:50:00,8.19,132,,,,,
5139,01/26/2021 10:00:00,8.02,134,,,,,
5140,01/26/2021 10:10:00,8.23,132,,,,,
5141,01/26/2021 10:20:00,8.02,133,,,,,
5142,01/26/2021 10:30:00,8.19,132,,,,,
5143,01/26/2021 10:40:00,8.11,133,,,,,
5144,01/26/2021 10:50:00,8.06,131,,,,,
5145,01/26/2021 11:00:00,8.19,132,,,,,
5146,01/26/2021 11:10:00,8.02,132,,,,,
5147,01/26/2021 11:20:00,8.23,132,,,,,
5148,01/26/2021 11:30:00,7.98,132,,,,,
5149,01/26/2021 11:40:00,8.15,132,,,,,
5150,01/26/2021 11:50:00,8.15,132,,,,,
5151,01/26/2021 12:00:00,8.06,132,,,,,
5152,01/26/2021 12:10:00,8.23,133,,,,,
5153,01/26/2021 12:20:00,8.02,134,,,,,
5154,01/26/2021 12:30:00,8.23,132,,,,,
5155,01/26/2021 12:40:00,8.06,131,,,,,
5156,01/26/2021 12:50:00,8.06,131,,,,,
5157,01/26/2021 13:00:00,8.19,132,,,,,
5158,01/26/2021 13:10:00,7.98,130,,,,,
5159,01/26/2021 13:20:00,8.23,132,,,,,
5160,01/26/2021 13:30:00,7.98,130,,,,,
5161,01/26/2021 13:40:00,8.15,131,,,,,
5162,01/26/2021 13:50:00,8.11,131,,,,,
5163,01/26/2021 14:00:00,8.02,131,,,,,
5164,01/26/2021 14:10:00,8.23,129,,,,,
5165,01/26/2021 14:20:00,7.98,130,,,,,
5166,01/26/2021 14:30:00,8.19,130,,,,,
5167,01/26/2021 14:40:00,8.06,130,,,,,
5168,01/26/2021 14:50:00,8.06,130,,,,,
5169,01/26/2021 15:00:00,8.19,128,,,,,
5170,01/26/2021 15:10:00,7.98,128,,,,,
5171,01/26/2021 15:20:00,8.23,130,,,,,
5172,01/26/2021 15:30:00,7.98,131,,,,,
5173,01/26/2021 15:40:00,8.19,130,,,,,
5174,01/26/2021 15:50:00,8.02,125,,,,,
5175,01/26/2021 16:00:00,8.11,120,,,,,
5176,01/26/2021 16:10:00,8.11,120,,,,,
5177,01/26/2021 16:20:00,7.98,119,,,,,
5178,01/26/2021 16:30:00,8.19,119,,,,,
5179,01/26/2021 16:40:00,8.02,119,,,,,
5180,01/26/2021 16:50:00,8.15,119,,,,,
5181,01/26/2021 17:00:00,8.06,119,,,,,
5182,01/26/2021 17:10:00,8.11,124,,,,,
5183,01/26/2021 17:20:00,8.11,126,,,,,
5184,01/26/2021 17:30:00,7.93,125,,,,,
5185,01/26/2021 17:40:00,8.19,124,,,,,
5186,01/26/2021 17:50:00,7.98,124,,,,,
5187,01/26/2021 18:00:00,8.15,125,,,,,
5188,01/26/2021 18:10:00,8.15,122,,,,,
5189,01/26/2021 18:20:00,8.02,120,,,,,
5190,01/26/2021 18:30:00,8.28,115,,,,,
5191,01/26/2021 18:40:00,8.02,114,,,,,
5192,01/26/2021 18:50:00,8.19,110,,,,,
5193,01/26/2021 19:00:00,8.06,112,,,,,
5194,01/26/2021 19:10:00,8.15,106,,,,,
5195,01/26/2021 19:20:00,8.23,104,,,,,
5196,01/26/2021 19:30:00,8.02,30,,,,,
5197,01/26/2021 19:40:00,8.19,27,,,,,
5198,01/26/2021 19:50:00,8.02,26,,,,,
5199,01/26/2021 20:00:00,8.11,23,,,,,
5200,01/26/2021 20:10:00,8.15,20,,,,,
5201,01/26/2021 20:20:00,8.02,17,,,,,
5202,01/26/2021 20:30:00,8.19,15,,,,,
5203,01/26/2021 20:40:00,7.98,13,,,,,
5204,01/26/2021 20:50:00,8.23,11,,,,,
5205,01/26/2021 21:00:00,8.06,10,,,,,
5206,01/26/2021 21:10:00,8.11,8,,,,,
5207,01/26/2021 21:20:00,8.23,6,,,,,
5208,01/26/2021 21:30:00,7.98,5,,,,,
5209,01/26/2021 21:40:00,8.28,3,,,,,
5210,01/26/2021 21:50:00,8.06,2,,,,,
5211,01/26/2021 22:00:00,8.15,0,,,,,
5212,01/26/2021 22:10:00,8.19,0,,,,,
5213,01/26/2021 22:20:00,8.02,0,,,,,
5214,01/26/2021 22:30:00,8.19,0,,,,,
5215,01/26/2021 22:40:00,7.98,0,,,,,
5216,01/26/2021 22:50:00,8.15,0,,,,,
5217,01/26/2021 23:00:00,8.11,0,,,,,
5218,01/26/2021 23:10:00,8.02,0,,,,,
5219,01/26/2021 23:20:00,8.19,0,,,,,
5220,01/26/2021 23:30:00,7.98,0,,,,,
5221,01/26/2021 23:40:00,8.23,0,,,,,
5222,01/26/2021 23:50:00,8.06,0,,,,,
5223,01/27/2021 00:00:00,8.11,0,,,,,
5224,01/27/2021 00:10:00,8.19,0,,,,,
5225,01/27/2021 00:20:00,7.98,0,,,,,
5226,01/27/2021 00:30:00,8.23,0,,,,,
5227,01/27/2021 00:40:00,7.98,0,,,,,
5228,01/27/2021 00:50:00,8.15,0,,,,,
5229,01/27/2021 01:00:00,8.11,0,,,,,
5230,01/27/2021 01:10:00,8.02,0,,,,,
5231,01/27/2021 01:20:00,8.23,0,,,,,
5232,01/27/2021 01:30:00,8.02,0,,,,,
5233,01/27/2021 01:40:00,8.19,0,,,,,
5234,01/27/2021 01:50:00,8.06,0,,,,,
5235,01/27/2021 02:00:00,8.06,0,,,,,
5236,01/27/2021 02:10:00,8.15,0,,,,,
5237,01/27/2021 02:20:00,7.93,0,,,,,
5238,01/27/2021 02:30:00,8.19,0,,,,,
5239,01/27/2021 02:40:00,8.02,0,,,,,
5240,01/27/2021 02:50:00,8.11,0,,,,,
5241,01/27/2021 03:00:00,8.06,0,,,,,
5242,01/27/2021 03:10:00,8.06,0,,,,,
5243,01/27/2021 03:20:00,8.19,0,,,,,
5244,01/27/2021 03:30:00,7.98,0,,,,,
5245,01/27/2021 03:40:00,8.23,0,,,,,
5246,01/27/2021 03:50:00,7.98,0,,,,,
5247,01/27/2021 04:00:00,8.15,0,,,,,
5248,01/27/2021 04:10:00,8.11,0,,,,,
5249,01/27/2021 04:20:00,7.98,0,,,,,
5250,01/27/2021 04:30:00,8.23,0,,,,,
5251,01/27/2021 04:40:00,7.98,0,,,,,
5252,01/27/2021 04:50:00,8.15,0,,,,,
5253,01/27/2021 05:00:00,8.02,0,,,,,
