#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,Stopped,End of File
4735,01/23/2021 14:30:00,8.23,84,,,,,
4736,01/23/2021 14:40:00,8.15,82,,,,,
4737,01/23/2021 14:50:00,8.11,83,,,,,
4738,01/23/2021 15:00:00,8.11,82,,,,,
4739,01/23/2021 15:10:00,8.06,83,,,,,
4740,01/23/2021 15:20:00,8.06,83,,,,,
4741,01/23/2021 15:30:00,8.02,82,,,,,
4742,01/23/2021 15:40:00,8.02,82,,,,,
4743,01/23/2021 15:50:00,8.02,83,,,,,
4744,01/23/2021 16:00:00,8.23,82,,,,,
4745,01/23/2021 16:10:00,8.19,82,,,,,
4746,01/23/2021 16:20:00,8.15,83,,,,,
4747,01/23/2021 16:30:00,8.15,82,,,,,
4748,01/23/2021 16:40:00,8.11,81,,,,,
4749,01/23/2021 16:50:00,8.06,82,,,,,
4750,01/23/2021 17:00:00,8.06,82,,,,,
4751,01/23/2021 17:10:00,8.02,82,,,,,
4752,01/23/2021 17:20:00,8.02,82,,,,,
4753,01/23/2021 17:30:00,8.11,82,,,,,
4754,01/23/2021 17:40:00,8.15,82,,,,,
4755,01/23/2021 17:50:00,8.11,81,,,,,
4756,01/23/2021 18:00:00,8.11,81,,,,,
4757,01/23/2021 18:10:00,8.02,80,,,,,
4758,01/23/2021 18:20:00,8.02,78,,,,,
4759,01/23/2021 18:30:00,8.06,78,,,,,
4760,01/23/2021 18:40:00,8.02,75,,,,,
4761,01/23/2021 18:50:00,8.02,74,,,,,
4762,01/23/2021 19:00:00,8.11,72,,,,,
4763,01/23/2021 19:10:00,8.11,69,,,,,
4764,01/23/2021 19:20:00,8.06,67,,,,,
4765,01/23/2021 19:30:00,8.02,23,,,,,
4766,01/23/2021 19:40:00,8.02,21,,,,,
4767,01/23/2021 19:50:00,8.23,19,,,,,
4768,01/23/2021 20:00:00,8.15,17,,,,,
4769,01/23/2021 20:10:00,8.11,15,,,,,
4770,01/23/2021 20:20:00,8.02,13,,,,,
4771,01/23/2021 20:30:00,8.06,11,,,,,
4772,01/23/2021 20:40:00,8.23,9,,,,,
4773,01/23/2021 20:50:00,8.15,7,,,,,
4774,01/23/2021 21:00:00,8.06,6,,,,,
4775,01/23/2021 21:10:00,7.98,5,,,,,
4776,01/23/2021 21:20:00,8.28,4,,,,,
4777,01/23/2021 21:30:00,8.15,3,,,,,
4778,01/23/2021 21:40:00,8.11,2,,,,,
4779,01/23/2021 21:50:00,8.02,1,,,,,
4780,01/23/2021 22:00:00,8.23,0,,,,,
4781,01/23/2021 22:10:00,8.11,0,,,,,
4782,01/23/2021 22:20:00,7.98,0,,,,,
4783,01/23/2021 22:30:00,8.23,0,,,,,
4784,01/23/2021 22:40:00,8.19,0,,,,,
4785,01/23/2021 22:50:00,8.06,0,,,,,
4786,01/23/2021 23:00:00,8.15,0,,,,,
4787,01/23/2021 23:10:00,8.15,0,,,,,
4788,01/23/2021 23:20:00,8.02,0,,,,,
4789,01/23/2021 23:30:00,8.19,0,,,,,
4790,01/23/2021 23:40:00,8.11,0,,,,,
4791,01/23/2021 23:50:00,8.11,0,,,,,
4792,01/24/2021 00:00:00,8.19,0,,,,,
4793,01/24/2021 00:10:00,8.06,0,,,,,
4794,01/24/2021 00:20:00,8.23,0,,,,,
4795,01/24/2021 00:30:00,8.15,0,,,,,
4796,01/24/2021 00:40:00,7.98,0,,,,,
4797,01/24/2021 00:50:00,8.23,0,,,,,
4798,01/24/2021 01:00:00,8.06,0,,,,,
4799,01/24/2021 01:10:00,8.15,0,,,,,
4800,01/24/2021 01:20:00,8.15,0,,,,,
4801,01/24/2021 01:30:00,8.02,0,,,,,
4802,01/24/2021 01:40:00,8.19,0,,,,,
4803,01/24/2021 01:50:00,8.11,0,,,,,
4804,01/24/2021 02:00:00,8.02,0,,,,,
4805,01/24/2021 02:10:00,8.19,0,,,,,
4806,01/24/2021 02:20:00,8.02,0,,,,,
4807,01/24/2021 02:30:00,8.28,0,,,,,
4808,01/24/2021 02:40:00,8.11,0,,,,,
4809,01/24/2021 02:50:00,8.11,0,,,,,
4810,01/24/2021 03:00:00,8.19,0,,,,,
4811,01/24/2021 03:10:00,8.02,0,,,,,
4812,01/24/2021 03:20:00,8.23,0,,,,,
4813,01/24/2021 03:30:00,8.15,0,,,,,
4814,01/24/2021 03:40:00,7.98,0,,,,,
4815,01/24/2021 03:50:00,8.23,0,,,,,
4816,01/24/2021 04:00:00,8.06,0,,,,,
4817,01/24/2021 04:10:00,8.15,0,,,,,
4818,01/24/2021 04:20:00,8.15,0,,,,,
4819,01/24/2021 04:30:00,7.98,0,,,,,
4820,01/24/2021 04:40:00,8.23,0,,,,,
4821,01/24/2021 04:50:00,8.15,0,,,,,
4822,01/24/2021 05:00:00,8.06,0,,,,,
4823,01/24/2021 05:10:00,8.28,0,,,,,
4824,01/24/2021 05:20:00,8.15,0,,,,,
4825,01/24/2021 05:30:00,8.02,0,,,,,
4826,01/24/2021 05:40:00,8.23,0,,,,,
4827,01/24/2021 05:50:00,8.19,0,,,,,
4828,01/24/2021 06:00:00,8.02,0,,,,,
4829,01/24/2021 06:10:00,8.23,1,,,,,
4830,01/24/2021 06:20:00,8.19,2,,,,,
4831,01/24/2021 06:30:00,7.98,3,,,,,
4832,01/24/2021 06:40:00,8.23,4,,,,,
4833,01/24/2021 06:50:00,8.11,5,,,,,
4834,01/24/2021 07:00:00,8.06,6,,,,,
4835,01/24/2021 07:10:00,8.11,7,,,,,
4836,01/24/2021 07:20:00,8.23,53,,,,,
4837,01/24/2021 07:30:00,8.06,55,,,,,
4838,01/24/2021 07:40:00,8.02,56,,,,,
4839,01/24/2021 07:50:00,8.23,58,,,,,
4840,01/24/2021 08:00:00,8.15,61,,,,,
4841,01/24/2021 08:10:00,8.02,62,,,,,
4842,01/24/2021 08:20:00,8.23,64,,,,,
4843,01/24/2021 08:30:00,8.19,66,,,,,
4844,01/24/2021 08:40:00,8.06,68,,,,,
4845,01/24/2021 08:50:00,8.15,69,,,,,
4846,01/24/2021 09:00:00,8.23,71,,,,,
4847,01/24/2021 09:10:00,8.11,72,,,,,
4848,01/24/2021 09:20:00,8.02,73,,,,,
4849,01/24/2021 09:30:00,8.19,75,,,,,
4850,01/24/2021 09:40:00,8.11,77,,,,,
4851,01/24/2021 09:50:00,8.02,79,,,,,
4852,01/24/2021 10:00:00,8.23,79,,,,,
4853,01/24/2021 10:10:00,8.15,79,,,,,
4854,01/24/2021 10:20:00,8.02,80,,,,,
4855,01/24/2021 10:30:00,8.23,79,,,,,
4856,01/24/2021 10:40:00,8.19,80,,,,,
4857,01/24/2021 10:50:00,8.02,79,,,,,
4858,01/24/2021 11:00:00,8.23,79,,,,,
4859,01/24/2021 11:10:00,8.15,79,,,,,
4860,01/24/2021 11:20:00,8.02,79,,,,,
4861,01/24/2021 11:30:00,8.28,79,,,,,
4862,01/24/2021 11:40:00,8.15,78,,,,,
4863,01/24/2021 11:50:00,7.93,79,,,,,
4864,01/24/2021 12:00:00,8.23,81,,,,,
4865,01/24/2021 12:10:00,8.06,80,,,,,
4866,01/24/2021 12:20:00,8.06,80,,,,,
4867,01/24/2021 12:30:00,8.15,78,,,,,
4868,01/24/2021 12:40:00,8.06,80,,,,,
4869,01/24/2021 12:50:00,8.11,78,,,,,
4870,01/24/2021 13:00:00,8.19,78,,,,,
4871,01/24/2021 13:10:00,8.11,78,,,,,
4872,01/24/2021 13:20:00,8.06,78,,,,,
4873,01/24/2021 13:30:00,8.23,78,,,,,
4874,01/24/2021 13:40:00,8.11,78,,,,,
4875,01/24/2021 13:50:00,8.02,78,,,,,
4876,01/24/2021 14:00:00,8.28,78,,,,,
4877,01/24/2021 14:10:00,8.15,78,,,,,
4878,01/24/2021 14:20:00,8.02,78,,,,,
4879,01/24/2021 14:30:00,8.19,77,,,,,
4880,01/24/2021 14:40:00,8.19,78,,,,,
4881,01/24/2021 14:50:00,8.15,78,,,,,
4882,01/24/2021 15:00:00,8.06,78,,,,,
4883,01/24/2021 15:10:00,8.11,78,,,,,
4884,01/24/2021 15:20:00,8.23,78,,,,,
4885,01/24/2021 15:30:00,8.06,78,,,,,
4886,01/24/2021 15:40:00,8.02,78,,,,,
4887,01/24/2021 15:50:00,8.32,78,,,,,
4888,01/24/2021 16:00:00,8.28,78,,,,,
4889,01/24/2021 16:10:00,8.15,78,,,,,
4890,01/24/2021 16:20:00,8.11,77,,,,,
4891,01/24/2021 16:30:00,8.02,78,,,,,
4892,01/24/2021 16:40:00,8.19,78,,,,,
4893,01/24/2021 16:50:00,8.19,78,,,,,
4894,01/24/2021 17:00:00,8.15,77,,,,,
4895,01/24/2021 17:10:00,8.02,77,,,,,
4896,01/24/2021 17:20:00,7.98,78,,,,,
4897,01/24/2021 17:30:00,8.19,77,,,,,
4898,01/24/2021 17:40:00,8.11,78,,,,,
4899,01/24/2021 17:50:00,8.11,77,,,,,
4900,01/24/2021 18:00:00,8.02,78,,,,,
4901,01/24/2021 18:10:00,8.19,76,,,,,
4902,01/24/2021 18:20:00,8.11,74,,,,,
4903,01/24/2021 18:30:00,8.02,72,,,,,
4904,01/24/2021 18:40:00,8.02,71,,,,,
4905,01/24/2021 18:50:00,8.19,70,,,,,
4906,01/24/2021 19:00:00,8.15,68,,,,,
4907,01/24/2021 19:10:00,8.11,67,,,,,
4908,01/24/2021 19:20:00,8.06,65,,,,,
4909,01/24/2021 19:30:00,8.02,20,,,,,
4910,01/24/2021 19:40:00,8.06,19,,,,,
4911,01/24/2021 19:50:00,8.28,17,,,,,
4912,01/24/2021 20:00:00,8.19,15,,,,,
4913,01/24/2021 20:10:00,8.11,14,,,,,
4914,01/24/2021 20:20:00,8.06,12,,,,,
4915,01/24/2021 20:30:00,8.02,10,,,,,
4916,01/24/2021 20:40:00,8.02,8,,,,,
4917,01/24/2021 20:50:00,8.23,7,,,,,
4918,01/24/2021 21:00:00,8.19,6,,,,,
4919,01/24/2021 21:10:00,8.11,5,,,,,
4920,01/24/2021 21:20:00,8.06,4,,,,,
4921,01/24/2021 21:30:00,8.15,3,,,,,
4922,01/24/2021 21:40:00,8.19,2,,,,,
4923,01/24/2021 21:50:00,8.11,1,,,,,
4924,01/24/2021 22:00:00,8.02,0,,,,,
4925,01/24/2021 22:10:00,8.23,0,,,,,
4926,01/24/2021 22:20:00,8.19,0,,,,,
4927,01/24/2021 22:30:00,8.06,0,,,,,
4928,01/24/2021 22:40:00,8.06,0,,,,,
4929,01/24/2021 22:50:00,8.23,0,,,,,
4930,01/24/2021 23:00:00,8.11,0,,,,,
4931,01/24/2021 23:10:00,8.02,0,,,,,
4932,01/24/2021 23:20:00,8.23,0,,,,,
4933,01/24/2021 23:30:00,8.06,0,,,,,
4934,01/24/2021 23:40:00,8.06,0,,,,,
4935,01/24/2021 23:50:00,8.23,0,,,,,
4936,01/25/2021 00:00:00,8.06,0,,,,,
4937,01/25/2021 00:10:00,8.15,0,,,,,
4938,01/25/2021 00:20:00,8.19,0,,,,,
4939,01/25/2021 00:30:00,7.98,0,,,,,
4940,01/25/2021 00:40:00,8.28,0,,,,,
4941,01/25/2021 00:50:00,8.15,0,,,,,
4942,01/25/2021 01:00:00,8.02,0,,,,,
4943,01/25/2021 01:10:00,8.15,0,,,,,
4944,01/25/2021 01:20:00,7.98,0,,,,,
4945,01/25/2021 01:30:00,8.28,0,,,,,
4946,01/25/2021 01:40:00,8.15,0,,,,,
4947,01/25/2021 01:50:00,8.02,0,,,,,
4948,01/25/2021 02:00:00,8.19,0,,,,,
4949,01/25/2021 02:10:00,8.02,0,,,,,
4950,01/25/2021 02:20:00,8.23,0,,,,,
4951,01/25/2021 02:30:00,8.15,0,,,,,
4952,01/25/2021 02:40:00,7.98,0,,,,,
4953,01/25/2021 02:50:00,8.23,0,,,,,
4954,01/25/2021 03:00:00,8.06,0,,,,,
4955,01/25/2021 03:10:00,8.15,0,,,,,
4956,01/25/2021 03:20:00,8.19,0,,,,,
4957,01/25/2021 03:30:00,7.98,0,,,,,
4958,01/25/2021 03:40:00,8.28,0,,,,,
4959,01/25/2021 03:50:00,8.11,0,,,,,
4960,01/25/2021 04:00:00,8.11,0,,,,,
4961,01/25/2021 04:10:00,8.19,0,,,,,
4962,01/25/2021 04:20:00,8.06,0,,,,,
4963,01/25/2021 04:30:00,8.11,0,,,,,
4964,01/25/2021 04:40:00,8.23,0,,,,,
4965,01/25/2021 04:50:00,8.19,0,,,,,
4966,01/25/2021 05:00:00,8.15,0,,,,,
4967,01/25/2021 05:10:00,8.19,0,,,,,
4968,01/25/2021 05:20:00,8.19,0,,,,,
4969,01/25/2021 05:30:00,8.23,0,,,,,
4970,01/25/2021 05:40:00,8.19,0,,,,,
4971,01/25/2021 05:50:00,8.19,0,,,,,
4972,01/25/2021 06:00:00,8.06,0,,,,,
4973,01/25/2021 06:10:00,7.98,1,,,,,
4974,01/25/2021 06:20:00,8.19,2,,,,,
4975,01/25/2021 06:30:00,8.15,3,,,,,
4976,01/25/2021 06:40:00,8.02,4,,,,,
4977,01/25/2021 06:50:00,8.23,4,,,,,
4978,01/25/2021 07:00:00,8.19,5,,,,,
4979,01/25/2021 07:10:00,8.11,6,,,,,
4980,01/25/2021 07:20:00,8.06,51,,,,,
4981,01/25/2021 07:30:00,8.19,53,,,,,
4982,01/25/2021 07:40:00,8.23,54,,,,,
4983,01/25/2021 07:50:00,8.19,56,,,,,
4984,01/25/2021 08:00:00,8.15,57,,,,,
4985,01/25/2021 08:10:00,8.11,59,,,,,
4986,01/25/2021 08:20:00,8.11,60,,,,,
4987,01/25/2021 08:30:00,8.02,63,,,,,
4988,01/25/2021 08:40:00,7.98,64,,,,,
4989,01/25/2021 08:50:00,8.23,66,,,,,
4990,01/25/2021 09:00:00,8.19,67,,,,,
4991,01/25/2021 09:10:00,8.11,68,,,,,
4992,01/25/2021 09:20:00,8.02,69,,,,,
4993,01/25/2021 09:30:00,8.19,71,,,,,
4994,01/25/2021 09:40:00,8.19,73,,,,,
4995,01/25/2021 09:50:00,8.11,74,,,,,
4996,01/25/2021 10:00:00,8.02,75,,,,,
4997,01/25/2021 10:10:00,8.23,75,,,,,
4998,01/25/2021 10:20:00,8.06,75,,,,,
4999,01/25/2021 10:30:00,8.02,75,,,,,
5000,01/25/2021 10:40:00,8.19,75,,,,,
5001,01/25/2021 10:50:00,8.15,75,,,,,
5002,01/25/2021 11:00:00,8.02,75,,,,,
5003,01/25/2021 11:10:00,8.19,75,,,,,
5004,01/25/2021 11:20:00,8.19,74,,,,,
5005,01/25/2021 11:30:00,8.11,74,,,,,
5006,01/25/2021 11:40:00,8.02,74,,,,,
5007,01/25/2021 11:50:00,8.19,74,,,,,
5008,01/25/2021 12:00:00,8.19,73,,,,,
5009,01/25/2021 12:10:00,8.06,73,,,,,
5010,01/25/2021 12:20:00,8.02,73,,,,,
5011,01/25/2021 12:30:00,8.23,74,,,,,
5012,01/25/2021 12:40:00,8.11,74,,,,,
5013,01/25/2021 12:50:00,8.06,73,,,,,
5014,01/25/2021 13:00:00,8.15,73,,,,,
5015,01/25/2021 13:10:00,8.19,73,,,,,
5016,01/25/2021 13:20:00,8.11,73,,,,,
5017,01/25/2021 13:30:00,7.98,72,,,,,
5018,01/25/2021 13:40:00,8.28,73,,,,,
5019,01/25/2021 13:50:00,8.15,73,,,,,
5020,01/25/2021 14:00:00,8.11,73,,,,,
5021,01/25/2021 14:10:00,8.06,72,,,,,
5022,01/25/2021 14:20:00,8.28,74,,,,,
5023,01/25/2021 14:30:00,8.15,75,,,,,
5024,01/25/2021 14:40:00,8.06,75,,,,,
5025,01/25/2021 14:50:00,8.02,73,,,,,
5026,01/25/2021 15:00:00,8.23,74,,,,,
5027,01/25/2021 15:10:00,8.15,74,,,,,
5028,01/25/2021 15:20:00,8.06,73,,,,,
5029,01/25/2021 15:30:00,8.06,74,,,,,
5030,01/25/2021 15:40:00,8.23,74,,,,,
5031,01/25/2021 15:50:00,8.15,74,,,,,
5032,01/25/2021 16:00:00,8.11,73,,,,,
5033,01/25/2021 16:10:00,8.02,73,,,,,
5034,01/25/2021 16:20:00,8.23,73,,,,,
5035,01/25/2021 16:30:00,8.15,73,,,,,
5036,01/25/2021 16:40:00,8.11,74,,,,,
5037,01/25/2021 16:50:00,8.02,74,,,,,
5038,01/25/2021 17:00:00,8.19,73,,,,,
5039,01/25/2021 17:10:00,8.19,74,,,,,
5040,01/25/2021 17:20:00,8.11,74,,,,,
5041,01/25/2021 17:30:00,8.02,73,,,,,
5042,01/25/2021 17:40:00,8.23,73,,,,,
5043,01/25/2021 17:50:00,8.23,73,,,,,
5044,01/25/2021 18:00:00,8.19,74,,,,,
5045,01/25/2021 18:10:00,8.02,72,,,,,
5046,01/25/2021 18:20:00,8.11,70,,,,,
5047,01/25/2021 18:30:00,8.19,68,,,,,
5048,01/25/2021 18:40:00,8.11,68,,,,,
5049,01/25/2021 18:50:00,7.98,66,,,,,
5050,01/25/2021 19:00:00,8.11,65,,,,,
5051,01/25/2021 19:10:00,8.19,64,,,,,
5052,01/25/2021 19:20:00,8.15,20,,,,,
5053,01/25/2021 19:30:00,8.11,19,,,,,
5054,01/25/2021 19:40:00,8.02,17,,,,,
5055,01/25/2021 19:50:00,8.02,16,,,,,
5056,01/25/2021 20:00:00,8.15,14,,,,,
5057,01/25/2021 20:10:00,8.15,13,,,,,
5058,01/25/2021 20:20:00,8.11,11,,,,,
5059,01/25/2021 20:30:00,7.98,9,,,,,
5060,01/25/2021 20:40:00,8.19,7,,,,,
5061,01/25/2021 20:50:00,8.19,6,,,,,
5062,01/25/2021 21:00:00,8.15,5,,,,,
5063,01/25/2021 21:10:00,8.06,4,,,,,
5064,01/25/2021 21:20:00,8.02,3,,,,,
5065,01/25/2021 21:30:00,8.28,3,,,,,
5066,01/25/2021 21:40:00,8.19,2,,,,,
5067,01/25/2021 21:50:00,8.02,1,,,,,
5068,01/25/2021 22:00:00,7.98,0,,,,,
5069,01/25/2021 22:10:00,8.19,0,,,,,
5070,01/25/2021 22:20:00,8.11,0,,,,,
5071,01/25/2021 22:30:00,8.06,0,,,,,
5072,01/25/2021 22:40:00,8.19,0,,,,,
5073,01/25/2021 22:50:00,8.15,0,,,,,
5074,01/25/2021 23:00:00,8.06,0,,,,,
5075,01/25/2021 23:10:00,8.06,0,,,,,
5076,01/25/2021 23:20:00,8.19,0,,,,,
5077,01/25/2021 23:30:00,8.06,0,,,,,
5078,01/25/2021 23:40:00,7.98,0,,,,,
5079,01/25/2021 23:50:00,8.23,0,,,,,
5080,01/26/2021 00:00:00,8.11,0,,,,,
5081,01/26/2021 00:10:00,7.98,0,,,,,
5082,01/26/2021 00:20:00,8.23,0,,,,,
5083,01/26/2021 00:30:00,8.11,0,,,,,
5084,01/26/2021 00:40:00,7.98,0,,,,,
5085,01/26/2021 00:50:00,8.19,0,,,,,
5086,01/26/2021 01:00:00,8.06,0,,,,,
5087,01/26/2021 01:10:00,8.19,0,,,,,
5088,01/26/2021 01:20:00,8.15,0,,,,,
5089,01/26/2021 01:30:00,8.02,0,,,,,
5090,01/26/2021 01:40:00,8.23,0,,,,,
5091,01/26/2021 01:50:00,8.15,0,,,,,
5092,01/26/2021 02:00:00,7.98,0,,,,,
5093,01/26/2021 02:10:00,8.19,0,,,,,
5094,01/26/2021 02:20:00,8.06,0,,,,,
5095,01/26/2021 02:30:00,8.15,0,,,,,
5096,01/26/2021 02:40:00,8.15,0,,,,,
5097,01/26/2021 02:50:00,8.02,0,,,,,
5098,01/26/2021 03:00:00,8.23,0,,,,,
5099,01/26/2021 03:10:00,8.06,0,,,,,
5100,01/26/2021 03:20:00,8.23,0,,,,,
5101,01/26/2021 03:30:00,8.11,0,,,,,
5102,01/26/2021 03:40:00,7.98,0,,,,,
5103,01/26/2021 03:50:00,8.19,0,,,,,
5104,01/26/2021 04:00:00,8.02,0,,,,,
5105,01/26/2021 04:10:00,8.19,0,,,,,
5106,01/26/2021 04:20:00,8.11,0,,,,,
5107,01/26/2021 04:30:00,8.02,0,,,,,
5108,01/26/2021 04:40:00,8.23,0,,,,,
5109,01/26/2021 04:50:00,8.06,0,,,,,
5110,01/26/2021 05:00:00,8.19,0,,,,,
5111,01/26/2021 05:10:00,8.11,0,,,,,
5112,01/26/2021 05:20:00,7.93,0,,,,,
5113,01/26/2021 05:30:00,8.23,0,,,,,
5114,01/26/2021 05:40:00,8.06,0,,,,,
5115,01/26/2021 05:50:00,8.11,0,,,,,
5116,01/26/2021 06:00:00,8.19,0,,,,,
5117,01/26/2021 06:10:00,8.06,1,,,,,
5118,01/26/2021 06:20:00,8.19,2,,,,,
5119,01/26/2021 06:30:00,8.19,2,,,,,
5120,01/26/2021 06:40:00,8.06,3,,,,,
5121,01/26/2021 06:50:00,8.15,4,,,,,
5122,01/26/2021 07:00:00,8.19,5,,,,,
5123,01/26/2021 07:10:00,8.11,6,,,,,
5124,01/26/2021 07:20:00,8.02,50,,,,,
5125,01/26/2021 07:30:00,8.23,52,,,,,
5126,01/26/2021 07:40:00,8.11,53,,,,,
5127,01/26/2021 07:50:00,7.98,55,,,,,
5128,01/26/2021 08:00:00,8.28,56,,,,,
5129,01/26/2021 08:10:00,8.19,57,,,,,
5130,01/26/2021 08:20:00,8.11,58,,,,,
5131,01/26/2021 08:30:00,8.06,60,,,,,
5132,01/26/2021 08:40:00,8.28,62,,,,,
5133,01/26/2021 08:50:00,8.15,63,,,,,
5134,01/26/2021 09:00:00,8.02,65,,,,,
5135,01/26/2021 09:10:00,8.11,67,,,,,
5136,01/26/2021 09:20:00,8.23,66,,,,,
5137,01/26/2021 09:30:00,8.15,68,,,,,
5138,01/26/2021 09:40:00,8.06,69,,,,,
5139,01/26/2021 09:50:00,8.11,71,,,,,
5140,01/26/2021 10:00:00,8.23,72,,,,,
5141,01/26/2021 10:10:00,8.06,71,,,,,
5142,01/26/2021 10:20:00,8.02,71,,,,,
5143,01/26/2021 10:30:00,8.23,72,,,,,
5144,01/26/2021 10:40:00,8.11,72,,,,,
5145,01/26/2021 10:50:00,8.02,72,,,,,
5146,01/26/2021 11:00:00,8.19,71,,,,,
5147,01/26/2021 11:10:00,8.11,71,,,,,
5148,01/26/2021 11:20:00,8.06,72,,,,,
5149,01/26/2021 11:30:00,8.23,71,,,,,
5150,01/26/2021 11:40:00,8.11,71,,,,,
5151,01/26/2021 11:50:00,8.02,70,,,,,
5152,01/26/2021 12:00:00,8.19,71,,,,,
5153,01/26/2021 12:10:00,8.11,71,,,,,
5154,01/26/2021 12:20:00,8.06,72,,,,,
5155,01/26/2021 12:30:00,8.23,71,,,,,
5156,01/26/2021 12:40:00,8.06,70,,,,,
5157,01/26/2021 12:50:00,8.11,71,,,,,
5158,01/26/2021 13:00:00,8.19,71,,,,,
5159,01/26/2021 13:10:00,8.02,71,,,,,
5160,01/26/2021 13:20:00,8.11,70,,,,,
5161,01/26/2021 13:30:00,8.19,70,,,,,
5162,01/26/2021 13:40:00,8.06,70,,,,,
5163,01/26/2021 13:50:00,8.19,71,,,,,
5164,01/26/2021 14:00:00,8.15,69,,,,,
5165,01/26/2021 14:10:00,8.02,70,,,,,
5166,01/26/2021 14:20:00,8.23,71,,,,,
5167,01/26/2021 14:30:00,8.11,70,,,,,
5168,01/26/2021 14:40:00,8.02,70,,,,,
5169,01/26/2021 14:50:00,8.15,69,,,,,
5170,01/26/2021 15:00:00,8.06,70,,,,,
5171,01/26/2021 15:10:00,8.06,69,,,,,
5172,01/26/2021 15:20:00,8.23,70,,,,,
5173,01/26/2021 15:30:00,8.11,70,,,,,
5174,01/26/2021 15:40:00,8.11,69,,,,,
5175,01/26/2021 15:50:00,8.19,65,,,,,
5176,01/26/2021 16:00:00,8.11,63,,,,,
5177,01/26/2021 16:10:00,8.19,64,,,,,
5178,01/26/2021 16:20:00,8.19,64,,,,,
5179,01/26/2021 16:30:00,8.02,64,,,,,
5180,01/26/2021 16:40:00,8.19,64,,,,,
5181,01/26/2021 16:50:00,8.19,63,,,,,
5182,01/26/2021 17:00:00,8.02,63,,,,,
5183,01/26/2021 17:10:00,8.15,63,,,,,
5184,01/26/2021 17:20:00,8.19,63,,,,,
5185,01/26/2021 17:30:00,8.02,64,,,,,
5186,01/26/2021 17:40:00,8.15,63,,,,,
5187,01/26/2021 17:50:00,8.23,64,,,,,
5188,01/26/2021 18:00:00,8.06,64,,,,,
5189,01/26/2021 18:10:00,8.15,62,,,,,
5190,01/26/2021 18:20:00,8.23,62,,,,,
5191,01/26/2021 18:30:00,8.06,60,,,,,
5192,01/26/2021 18:40:00,7.98,59,,,,,
5193,01/26/2021 18:50:00,8.23,58,,,,,
5194,01/26/2021 19:00:00,8.15,58,,,,,
5195,01/26/2021 19:10:00,8.06,56,,,,,
5196,01/26/2021 19:20:00,8.23,56,,,,,
5197,01/26/2021 19:30:00,8.15,14,,,,,
5198,01/26/2021 19:40:00,8.02,13,,,,,
5199,01/26/2021 19:50:00,8.06,11,,,,,
5200,01/26/2021 20:00:00,8.23,10,,,,,
5201,01/26/2021 20:10:00,8.11,9,,,,,
5202,01/26/2021 20:20:00,7.98,8,,,,,
5203,01/26/2021 20:30:00,8.23,6,,,,,
5204,01/26/2021 20:40:00,8.11,5,,,,,
5205,01/26/2021 20:50:00,7.98,4,,,,,
5206,01/26/2021 21:00:00,8.28,4,,,,,
5207,01/26/2021 21:10:00,8.15,3,,,,,
5208,01/26/2021 21:20:00,8.02,3,,,,,
5209,01/26/2021 21:30:00,8.19,2,,,,,
5210,01/26/2021 21:40:00,8.23,1,,,,,
5211,01/26/2021 21:50:00,8.02,1,,,,,
5212,01/26/2021 22:00:00,8.02,0,,,,,
5213,01/26/2021 22:10:00,8.19,0,,,,,
5214,01/26/2021 22:20:00,8.11,0,,,,,
5215,01/26/2021 22:30:00,7.98,0,,,,,
5216,01/26/2021 22:40:00,8.28,0,,,,,
5217,01/26/2021 22:50:00,8.11,0,,,,,
5218,01/26/2021 23:00:00,8.02,0,,,,,
5219,01/26/2021 23:10:00,8.23,0,,,,,
5220,01/26/2021 23:20:00,8.11,0,,,,,
5221,01/26/2021 23:30:00,8.02,0,,,,,
5222,01/26/2021 23:40:00,8.15,0,,,,,
5223,01/26/2021 23:50:00,7.98,0,,,,,
5224,01/27/2021 00:00:00,8.28,0,,,,,
5225,01/27/2021 00:10:00,8.15,0,,,,,
5226,01/27/2021 00:20:00,7.98,0,,,,,
5227,01/27/2021 00:30:00,8.19,0,,,,,
5228,01/27/2021 00:40:00,8.02,0,,,,,
5229,01/27/2021 00:50:00,8.15,0,,,,,
5230,01/27/2021 01:00:00,8.15,0,,,,,
5231,01/27/2021 01:10:00,7.98,0,,,,,
5232,01/27/2021 01:20:00,8.23,0,,,,,
5233,01/27/2021 01:30:00,8.11,0,,,,,
5234,01/27/2021 01:40:00,8.02,0,,,,,
5235,01/27/2021 01:50:00,8.23,0,,,,,
5236,01/27/2021 02:00:00,8.02,0,,,,,
5237,01/27/2021 02:10:00,8.15,0,,,,,
5238,01/27/2021 02:20:00,8.19,0,,,,,
5239,01/27/2021 02:30:00,7.98,0,,,,,
5240,01/27/2021 02:40:00,8.23,0,,,,,
5241,01/27/2021 02:50:00,8.06,0,,,,,
5242,01/27/2021 03:00:00,8.11,0,,,,,
5243,01/27/2021 03:10:00,8.19,0,,,,,
5244,01/27/2021 03:20:00,8.02,0,,,,,
5245,01/27/2021 03:30:00,8.23,0,,,,,
5246,01/27/2021 03:40:00,8.11,0,,,,,
5247,01/27/2021 03:50:00,8.02,0,,,,,
5248,01/27/2021 04:00:00,8.19,0,,,,,
5249,01/27/2021 04:10:00,8.02,0,,,,,
