Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9341172,19/12/20 15:44:12,196.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.109,µmol/L,12.096,°C,1028.000,hPa,Humid,35,0
9341181,19/12/20 15:44:13,196.122,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.026,µmol/L,12.098,°C,1028.000,hPa,Humid,35,0
9341189,19/12/20 15:44:14,196.139,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.158,µmol/L,12.100,°C,1028.000,hPa,Humid,35,0
9341197,19/12/20 15:44:15,196.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.043,µmol/L,12.101,°C,1028.000,hPa,Humid,35,0
9341205,19/12/20 15:44:16,196.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.275,µmol/L,12.089,°C,1028.000,hPa,Humid,35,0
9341214,19/12/20 15:44:17,196.189,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.269,µmol/L,12.092,°C,1028.000,hPa,Humid,35,0
9341222,19/12/20 15:44:18,196.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.079,µmol/L,12.091,°C,1028.000,hPa,Humid,35,0
9341230,19/12/20 15:44:19,196.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.189,µmol/L,12.091,°C,1028.000,hPa,Humid,35,0
9341237,19/12/20 15:44:20,196.239,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.071,µmol/L,12.098,°C,1028.000,hPa,Humid,35,0
9341245,19/12/20 15:44:21,196.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.969,µmol/L,12.108,°C,1028.000,hPa,Humid,35,0
9341254,19/12/20 15:44:22,196.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.155,µmol/L,12.087,°C,1028.000,hPa,Humid,35,0
9341261,19/12/20 15:44:23,196.290,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.961,µmol/L,12.111,°C,1028.000,hPa,Humid,35,0
9341269,19/12/20 15:44:24,196.306,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.041,µmol/L,12.107,°C,1028.000,hPa,Humid,35,0
9341276,19/12/20 15:44:25,196.323,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.983,µmol/L,12.103,°C,1028.000,hPa,Humid,35,0
9341285,19/12/20 15:44:26,196.340,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.042,µmol/L,12.107,°C,1028.000,hPa,Humid,35,0
9341292,19/12/20 15:44:27,196.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.045,µmol/L,12.106,°C,1028.000,hPa,Humid,35,0
9341302,19/12/20 15:44:28,196.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.025,µmol/L,12.101,°C,1028.000,hPa,Humid,35,0
9341310,19/12/20 15:44:29,196.390,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.128,µmol/L,12.110,°C,1028.000,hPa,Humid,35,0
9341316,19/12/20 15:44:30,196.406,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.059,µmol/L,12.102,°C,1028.000,hPa,Humid,35,0
9341324,19/12/20 15:44:31,196.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.025,µmol/L,12.101,°C,1028.000,hPa,Humid,35,0
9341333,19/12/20 15:44:32,196.439,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.923,µmol/L,12.108,°C,1028.000,hPa,Humid,35,0
9341340,19/12/20 15:44:33,196.456,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.110,µmol/L,12.101,°C,1028.000,hPa,Humid,35,0
9341346,19/12/20 15:44:34,196.472,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.055,µmol/L,12.102,°C,1028.000,hPa,Humid,35,0
9341360,19/12/20 15:44:35,196.490,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.102,µmol/L,12.099,°C,1028.000,hPa,Humid,35,0
9341367,19/12/20 15:44:36,196.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.157,µmol/L,12.103,°C,1028.000,hPa,Humid,35,0
9341373,19/12/20 15:44:37,196.522,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.269,µmol/L,12.092,°C,1028.000,hPa,Humid,35,0
9341385,19/12/20 15:44:38,196.539,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.976,µmol/L,12.107,°C,1028.000,hPa,Humid,35,0
9341392,19/12/20 15:44:39,196.556,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.960,µmol/L,12.103,°C,1028.000,hPa,Humid,35,0
9341400,19/12/20 15:44:40,196.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.963,µmol/L,12.103,°C,1028.000,hPa,Humid,35,0
9341406,19/12/20 15:44:41,196.589,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.176,µmol/L,12.104,°C,1028.000,hPa,Humid,35,0
9341415,19/12/20 15:44:42,196.606,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.872,µmol/L,12.122,°C,1028.000,hPa,Humid,35,0
9341425,19/12/20 15:44:43,196.623,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.089,µmol/L,12.109,°C,1028.000,hPa,Humid,35,0
9341432,19/12/20 15:44:44,196.640,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.871,µmol/L,12.120,°C,1028.000,hPa,Humid,35,0
9341441,19/12/20 15:44:45,196.656,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.061,µmol/L,12.099,°C,1028.000,hPa,Humid,35,0
9341449,19/12/20 15:44:46,196.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.108,µmol/L,12.098,°C,1028.000,hPa,Humid,35,0
9341456,19/12/20 15:44:47,196.690,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.000,µmol/L,12.109,°C,1028.000,hPa,Humid,35,0
9341465,19/12/20 15:44:48,196.707,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.066,µmol/L,12.098,°C,1028.000,hPa,Humid,35,0
9341471,19/12/20 15:44:49,196.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.073,µmol/L,12.103,°C,1028.000,hPa,Humid,35,0
9341480,19/12/20 15:44:50,196.740,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.970,µmol/L,12.107,°C,1028.000,hPa,Humid,35,0
9341484,19/12/20 15:44:51,196.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.814,µmol/L,12.121,°C,1028.000,hPa,Humid,35,0
9341495,19/12/20 15:44:52,196.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.947,µmol/L,12.121,°C,1028.000,hPa,Humid,35,0
9341505,19/12/20 15:44:53,196.790,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.931,µmol/L,12.126,°C,1028.000,hPa,Humid,35,0
9341509,19/12/20 15:44:54,196.806,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.817,µmol/L,12.118,°C,1028.000,hPa,Humid,35,0
9341517,19/12/20 15:44:55,196.823,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.953,µmol/L,12.101,°C,1028.000,hPa,Humid,35,0
9341527,19/12/20 15:44:56,196.839,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.062,µmol/L,12.096,°C,1028.000,hPa,Humid,35,0
9341536,19/12/20 15:44:57,196.856,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.008,µmol/L,12.114,°C,1028.000,hPa,Humid,35,0
9341538,19/12/20 15:44:58,196.872,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.971,µmol/L,12.107,°C,1028.000,hPa,Humid,35,0
9341553,19/12/20 15:44:59,196.889,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.043,µmol/L,12.098,°C,1028.000,hPa,Humid,35,0
9341558,19/12/20 15:45:00,196.906,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.133,µmol/L,12.098,°C,1028.000,hPa,Humid,35,0
9341567,19/12/20 15:45:01,196.923,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.914,µmol/L,12.104,°C,1028.000,hPa,Humid,35,0
9341572,19/12/20 15:45:02,196.939,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.851,µmol/L,12.114,°C,1028.000,hPa,Humid,35,0
9341583,19/12/20 15:45:03,196.956,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.006,µmol/L,12.108,°C,1028.000,hPa,Humid,35,0
9341588,19/12/20 15:45:04,196.973,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.883,µmol/L,12.116,°C,1028.000,hPa,Humid,35,0
9341598,19/12/20 15:45:05,196.990,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.946,µmol/L,12.105,°C,1028.000,hPa,Humid,35,0
9341603,19/12/20 15:45:06,197.006,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.845,µmol/L,12.115,°C,1028.000,hPa,Humid,35,0
9341611,19/12/20 15:45:07,197.023,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.921,µmol/L,12.119,°C,1028.000,hPa,Humid,35,0
9341623,19/12/20 15:45:08,197.040,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.863,µmol/L,12.110,°C,1028.000,hPa,Humid,35,0
9341629,19/12/20 15:45:09,197.056,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.883,µmol/L,12.118,°C,1028.000,hPa,Humid,35,0
9341638,19/12/20 15:45:10,197.072,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.974,µmol/L,12.110,°C,1028.000,hPa,Humid,35,0
9341644,19/12/20 15:45:11,197.089,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.939,µmol/L,12.117,°C,1028.000,hPa,Humid,35,0
9341652,19/12/20 15:45:12,197.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.787,µmol/L,12.111,°C,1028.000,hPa,Humid,35,0
9341662,19/12/20 15:45:13,197.123,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.955,µmol/L,12.109,°C,1028.000,hPa,Humid,35,0
9341666,19/12/20 15:45:14,197.139,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.942,µmol/L,12.114,°C,1028.000,hPa,Humid,35,0
9341679,19/12/20 15:45:15,197.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.852,µmol/L,12.117,°C,1028.000,hPa,Humid,35,0
9341689,19/12/20 15:45:16,197.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.941,µmol/L,12.106,°C,1028.000,hPa,Humid,35,0
9341694,19/12/20 15:45:17,197.190,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.981,µmol/L,12.111,°C,1028.000,hPa,Humid,35,0
9341705,19/12/20 15:45:18,197.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.930,µmol/L,12.107,°C,1028.000,hPa,Humid,35,0
9341711,19/12/20 15:45:19,197.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.136,µmol/L,12.103,°C,1028.000,hPa,Humid,35,0
9341717,19/12/20 15:45:20,197.240,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.023,µmol/L,12.106,°C,1028.000,hPa,Humid,35,0
9341728,19/12/20 15:45:21,197.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.886,µmol/L,12.118,°C,1028.000,hPa,Humid,35,0
9341731,19/12/20 15:45:22,197.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.870,µmol/L,12.114,°C,1028.000,hPa,Humid,35,0
9341739,19/12/20 15:45:23,197.289,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.851,µmol/L,12.122,°C,1028.000,hPa,Humid,35,0
9341746,19/12/20 15:45:24,197.306,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.922,µmol/L,12.116,°C,1028.000,hPa,Humid,35,0
9341757,19/12/20 15:45:25,197.323,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.815,µmol/L,12.113,°C,1028.000,hPa,Humid,35,0
9341762,19/12/20 15:45:26,197.339,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.964,µmol/L,12.114,°C,1028.000,hPa,Humid,35,0
9341770,19/12/20 15:45:27,197.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.748,µmol/L,12.132,°C,1028.000,hPa,Humid,35,0
9341781,19/12/20 15:45:28,197.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.956,µmol/L,12.115,°C,1028.000,hPa,Humid,35,0
9341790,19/12/20 15:45:29,197.390,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.837,µmol/L,12.118,°C,1028.000,hPa,Humid,35,0
9341800,19/12/20 15:45:30,197.406,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.818,µmol/L,12.115,°C,1028.000,hPa,Humid,35,0
9341804,19/12/20 15:45:31,197.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.800,µmol/L,12.118,°C,1028.000,hPa,Humid,35,0
9341817,19/12/20 15:45:32,197.439,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.887,µmol/L,12.112,°C,1028.000,hPa,Humid,35,0
9341825,19/12/20 15:45:33,197.456,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.981,µmol/L,12.112,°C,1028.000,hPa,Humid,35,0
9341827,19/12/20 15:45:34,197.472,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.911,µmol/L,12.109,°C,1028.000,hPa,Humid,35,0
9341835,19/12/20 15:45:35,197.489,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.885,µmol/L,12.107,°C,1028.000,hPa,Humid,35,0
9341843,19/12/20 15:45:36,197.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.773,µmol/L,12.113,°C,1028.000,hPa,Humid,35,0
9341852,19/12/20 15:45:37,197.523,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.042,µmol/L,12.112,°C,1028.000,hPa,Humid,35,0
9341860,19/12/20 15:45:38,197.540,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.809,µmol/L,12.114,°C,1028.000,hPa,Humid,35,0
9341867,19/12/20 15:45:39,197.556,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.915,µmol/L,12.114,°C,1028.000,hPa,Humid,35,0
9341875,19/12/20 15:45:40,197.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.961,µmol/L,12.109,°C,1028.000,hPa,Humid,35,0
9341884,19/12/20 15:45:41,197.589,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.756,µmol/L,12.129,°C,1028.000,hPa,Humid,35,0
9341891,19/12/20 15:45:42,197.606,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.941,µmol/L,12.125,°C,1028.000,hPa,Humid,35,0
9341903,19/12/20 15:45:43,197.623,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.939,µmol/L,12.114,°C,1028.000,hPa,Humid,35,0
9341908,19/12/20 15:45:44,197.639,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.756,µmol/L,12.120,°C,1028.000,hPa,Humid,35,0
9341914,19/12/20 15:45:45,197.656,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.669,µmol/L,12.131,°C,1028.000,hPa,Humid,35,0
9341929,19/12/20 15:45:46,197.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.968,µmol/L,12.118,°C,1028.000,hPa,Humid,35,0
9341932,19/12/20 15:45:46,197.689,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.905,µmol/L,12.113,°C,1028.000,hPa,Humid,35,0
9341939,19/12/20 15:45:48,197.706,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.828,µmol/L,12.106,°C,1028.000,hPa,Humid,35,0
9341947,19/12/20 15:45:49,197.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.811,µmol/L,12.122,°C,1028.000,hPa,Humid,35,0
9341958,19/12/20 15:45:50,197.740,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.788,µmol/L,12.116,°C,1028.000,hPa,Humid,35,0
9341962,19/12/20 15:45:51,197.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.702,µmol/L,12.133,°C,1028.000,hPa,Humid,35,0
9341974,19/12/20 15:45:52,197.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.925,µmol/L,12.110,°C,1028.000,hPa,Humid,35,0
9341983,19/12/20 15:45:53,197.790,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.872,µmol/L,12.109,°C,1028.000,hPa,Humid,35,0
9341991,19/12/20 15:45:54,197.806,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.869,µmol/L,12.109,°C,1028.000,hPa,Humid,35,0
9341998,19/12/20 15:45:55,197.823,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.784,µmol/L,12.122,°C,1028.000,hPa,Humid,35,0
9342003,19/12/20 15:45:56,197.839,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.928,µmol/L,12.121,°C,1028.000,hPa,Humid,35,0
9342013,19/12/20 15:45:57,197.856,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.835,µmol/L,12.113,°C,1028.000,hPa,Humid,35,0
9342018,19/12/20 15:45:58,197.872,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.843,µmol/L,12.115,°C,1028.000,hPa,Humid,35,0
9342026,19/12/20 15:45:59,197.889,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.869,µmol/L,12.115,°C,1028.000,hPa,Humid,35,0
9342035,19/12/20 15:46:00,197.906,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.914,µmol/L,12.123,°C,1028.000,hPa,Humid,35,0
9342046,19/12/20 15:46:01,197.923,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.779,µmol/L,12.131,°C,1028.000,hPa,Humid,35,0
9342052,19/12/20 15:46:02,197.939,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.833,µmol/L,12.119,°C,1028.000,hPa,Humid,35,0
9342061,19/12/20 15:46:03,197.956,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.678,µmol/L,12.136,°C,1028.000,hPa,Humid,35,0
9342066,19/12/20 15:46:04,197.973,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.816,µmol/L,12.118,°C,1028.000,hPa,Humid,35,0
9342080,19/12/20 15:46:05,197.989,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.906,µmol/L,12.118,°C,1028.000,hPa,Humid,35,0
9342089,19/12/20 15:46:06,198.006,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.775,µmol/L,12.126,°C,1028.000,hPa,Humid,35,0
9342096,19/12/20 15:46:07,198.023,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.998,µmol/L,12.109,°C,1028.000,hPa,Humid,35,0
9342102,19/12/20 15:46:08,198.039,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.731,µmol/L,12.126,°C,1028.000,hPa,Humid,35,0
9342113,19/12/20 15:46:09,198.056,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.803,µmol/L,12.117,°C,1028.000,hPa,Humid,35,0
9342114,19/12/20 15:46:10,198.073,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.904,µmol/L,12.110,°C,1028.000,hPa,Humid,35,0
9342122,19/12/20 15:46:11,198.090,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.940,µmol/L,12.111,°C,1028.000,hPa,Humid,35,0
9342136,19/12/20 15:46:12,198.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.865,µmol/L,12.112,°C,1028.000,hPa,Humid,35,0
9342138,19/12/20 15:46:13,198.122,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.808,µmol/L,12.114,°C,1028.000,hPa,Humid,35,0
9342153,19/12/20 15:46:14,198.139,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.953,µmol/L,12.115,°C,1028.000,hPa,Humid,35,0
9342161,19/12/20 15:46:15,198.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.906,µmol/L,12.113,°C,1028.000,hPa,Humid,35,0
9342168,19/12/20 15:46:16,198.172,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.003,µmol/L,12.109,°C,1028.000,hPa,Humid,35,0
9342177,19/12/20 15:46:17,198.189,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,258.039,µmol/L,12.104,°C,1028.000,hPa,Humid,35,0
9342185,19/12/20 15:46:18,198.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.792,µmol/L,12.132,°C,1028.000,hPa,Humid,35,0
9342188,19/12/20 15:46:19,198.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.721,µmol/L,12.130,°C,1028.000,hPa,Humid,35,0
9342201,19/12/20 15:46:20,198.240,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.810,µmol/L,12.119,°C,1028.000,hPa,Humid,35,0
9342204,19/12/20 15:46:21,198.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.803,µmol/L,12.120,°C,1028.000,hPa,Humid,35,0
9342211,19/12/20 15:46:22,198.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.828,µmol/L,12.120,°C,1028.000,hPa,Humid,35,0
9342225,19/12/20 15:46:23,198.290,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.869,µmol/L,12.117,°C,1028.000,hPa,Humid,35,0
9342228,19/12/20 15:46:24,198.306,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,257.784,µmol/L,12.131,°C,1028.000,hPa,Humid,35,0
