Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9259250,19/12/20 12:30:03,2.030,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.938,µmol/L,10.208,°C,1029.000,hPa,Humid,35,0
9259258,19/12/20 12:30:04,2.047,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.799,µmol/L,10.206,°C,1029.000,hPa,Humid,35,0
9259265,19/12/20 12:30:05,2.063,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.343,µmol/L,10.195,°C,1029.000,hPa,Humid,35,0
9259275,19/12/20 12:30:06,2.080,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.432,µmol/L,10.208,°C,1029.000,hPa,Humid,35,0
9259282,19/12/20 12:30:07,2.097,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.008,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9259290,19/12/20 12:30:08,2.114,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.915,µmol/L,10.224,°C,1029.000,hPa,Humid,35,0
9259300,19/12/20 12:30:09,2.131,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.232,µmol/L,10.207,°C,1029.000,hPa,Humid,35,0
9259304,19/12/20 12:30:10,2.147,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.406,µmol/L,10.203,°C,1029.000,hPa,Humid,35,0
9259313,19/12/20 12:30:11,2.163,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.162,µmol/L,10.215,°C,1029.000,hPa,Humid,35,0
9259322,19/12/20 12:30:12,2.180,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.145,µmol/L,10.209,°C,1029.000,hPa,Humid,35,0
9259332,19/12/20 12:30:13,2.197,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.855,µmol/L,10.210,°C,1029.000,hPa,Humid,35,0
9259336,19/12/20 12:30:14,2.213,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.946,µmol/L,10.218,°C,1029.000,hPa,Humid,35,0
9259344,19/12/20 12:30:15,2.230,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.011,µmol/L,10.213,°C,1029.000,hPa,Humid,35,0
9259353,19/12/20 12:30:16,2.247,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.827,µmol/L,10.216,°C,1029.000,hPa,Humid,35,0
9259364,19/12/20 12:30:17,2.264,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.342,µmol/L,10.203,°C,1029.000,hPa,Humid,35,0
9259370,19/12/20 12:30:18,2.280,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.923,µmol/L,10.218,°C,1029.000,hPa,Humid,35,0
9259373,19/12/20 12:30:19,2.297,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.121,µmol/L,10.212,°C,1029.000,hPa,Humid,35,0
9259381,19/12/20 12:30:20,2.313,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.958,µmol/L,10.201,°C,1029.000,hPa,Humid,35,0
9259393,19/12/20 12:30:21,2.330,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.281,µmol/L,10.199,°C,1029.000,hPa,Humid,35,0
9259403,19/12/20 12:30:22,2.346,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.858,µmol/L,10.212,°C,1029.000,hPa,Humid,35,0
9259409,19/12/20 12:30:23,2.363,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.456,µmol/L,10.200,°C,1029.000,hPa,Humid,35,0
9259418,19/12/20 12:30:24,2.380,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.047,µmol/L,10.209,°C,1029.000,hPa,Humid,35,0
9259424,19/12/20 12:30:25,2.397,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.200,µmol/L,10.195,°C,1029.000,hPa,Humid,35,0
9259436,19/12/20 12:30:26,2.414,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.832,µmol/L,10.220,°C,1029.000,hPa,Humid,35,0
9259442,19/12/20 12:30:27,2.430,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.101,µmol/L,10.222,°C,1029.000,hPa,Humid,35,0
9259448,19/12/20 12:30:28,2.447,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.024,µmol/L,10.217,°C,1029.000,hPa,Humid,35,0
9259458,19/12/20 12:30:29,2.464,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.177,µmol/L,10.218,°C,1029.000,hPa,Humid,35,0
9259463,19/12/20 12:30:30,2.481,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.962,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9259469,19/12/20 12:30:31,2.497,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.077,µmol/L,10.222,°C,1029.000,hPa,Humid,35,0
9259477,19/12/20 12:30:32,2.513,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.233,µmol/L,10.223,°C,1029.000,hPa,Humid,35,0
9259491,19/12/20 12:30:33,2.530,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.074,µmol/L,10.212,°C,1029.000,hPa,Humid,35,0
9259500,19/12/20 12:30:34,2.547,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.094,µmol/L,10.209,°C,1029.000,hPa,Humid,35,0
9259503,19/12/20 12:30:35,2.563,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.821,µmol/L,10.211,°C,1029.000,hPa,Humid,35,0
9259511,19/12/20 12:30:36,2.580,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.146,µmol/L,10.238,°C,1029.000,hPa,Humid,35,0
9259521,19/12/20 12:30:37,2.597,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.765,µmol/L,10.207,°C,1029.000,hPa,Humid,35,0
9259531,19/12/20 12:30:38,2.614,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.071,µmol/L,10.204,°C,1029.000,hPa,Humid,35,0
9259540,19/12/20 12:30:39,2.631,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.251,µmol/L,10.207,°C,1029.000,hPa,Humid,35,0
9259543,19/12/20 12:30:40,2.647,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.157,µmol/L,10.215,°C,1029.000,hPa,Humid,35,0
9259554,19/12/20 12:30:41,2.663,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.243,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9259564,19/12/20 12:30:42,2.680,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.159,µmol/L,10.205,°C,1029.000,hPa,Humid,35,0
9259572,19/12/20 12:30:43,2.697,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.486,µmol/L,10.205,°C,1029.000,hPa,Humid,35,0
9259578,19/12/20 12:30:44,2.713,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.192,µmol/L,10.204,°C,1029.000,hPa,Humid,35,0
9259588,19/12/20 12:30:45,2.730,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.591,µmol/L,10.226,°C,1029.000,hPa,Humid,35,0
9259589,19/12/20 12:30:46,2.747,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.016,µmol/L,10.229,°C,1029.000,hPa,Humid,35,0
9259603,19/12/20 12:30:47,2.764,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.016,µmol/L,10.215,°C,1029.000,hPa,Humid,35,0
9259605,19/12/20 12:30:48,2.780,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.121,µmol/L,10.217,°C,1029.000,hPa,Humid,35,0
9259613,19/12/20 12:30:49,2.797,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.975,µmol/L,10.223,°C,1029.000,hPa,Humid,35,0
9259626,19/12/20 12:30:50,2.814,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.882,µmol/L,10.223,°C,1029.000,hPa,Humid,35,0
9259632,19/12/20 12:30:51,2.830,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.488,µmol/L,10.219,°C,1029.000,hPa,Humid,35,0
9259643,19/12/20 12:30:52,2.847,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.057,µmol/L,10.216,°C,1029.000,hPa,Humid,35,0
9259645,19/12/20 12:30:53,2.863,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.061,µmol/L,10.208,°C,1029.000,hPa,Humid,35,0
9259653,19/12/20 12:30:54,2.880,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.762,µmol/L,10.223,°C,1029.000,hPa,Humid,35,0
9259664,19/12/20 12:30:55,2.897,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.875,µmol/L,10.229,°C,1029.000,hPa,Humid,35,0
9259676,19/12/20 12:30:56,2.914,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.940,µmol/L,10.216,°C,1029.000,hPa,Humid,35,0
9259677,19/12/20 12:30:57,2.930,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.941,µmol/L,10.213,°C,1029.000,hPa,Humid,35,0
9259685,19/12/20 12:30:58,2.947,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.011,µmol/L,10.219,°C,1029.000,hPa,Humid,35,0
9259696,19/12/20 12:30:59,2.964,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.225,µmol/L,10.208,°C,1029.000,hPa,Humid,35,0
9259705,19/12/20 12:31:00,2.981,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.618,µmol/L,10.205,°C,1029.000,hPa,Humid,35,0
9259715,19/12/20 12:31:01,2.997,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.261,µmol/L,10.209,°C,1029.000,hPa,Humid,35,0
9259724,19/12/20 12:31:02,3.013,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.770,µmol/L,10.209,°C,1029.000,hPa,Humid,35,0
9259728,19/12/20 12:31:03,3.030,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.787,µmol/L,10.215,°C,1029.000,hPa,Humid,35,0
9259737,19/12/20 12:31:04,3.047,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.027,µmol/L,10.225,°C,1029.000,hPa,Humid,35,0
9259747,19/12/20 12:31:05,3.064,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.877,µmol/L,10.228,°C,1029.000,hPa,Humid,35,0
9259749,19/12/20 12:31:06,3.080,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.899,µmol/L,10.229,°C,1029.000,hPa,Humid,35,0
9259757,19/12/20 12:31:07,3.097,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.098,µmol/L,10.233,°C,1029.000,hPa,Humid,35,0
9259770,19/12/20 12:31:08,3.114,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.841,µmol/L,10.225,°C,1029.000,hPa,Humid,35,0
9259779,19/12/20 12:31:09,3.131,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.284,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9259781,19/12/20 12:31:10,3.147,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.692,µmol/L,10.212,°C,1029.000,hPa,Humid,35,0
9259789,19/12/20 12:31:11,3.163,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.236,µmol/L,10.212,°C,1029.000,hPa,Humid,35,0
9259801,19/12/20 12:31:12,3.180,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.136,µmol/L,10.213,°C,1029.000,hPa,Humid,35,0
9259810,19/12/20 12:31:13,3.197,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.306,µmol/L,10.217,°C,1029.000,hPa,Humid,35,0
9259813,19/12/20 12:31:14,3.213,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.505,µmol/L,10.219,°C,1029.000,hPa,Humid,35,0
9259821,19/12/20 12:31:15,3.230,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.845,µmol/L,10.229,°C,1029.000,hPa,Humid,35,0
9259829,19/12/20 12:31:16,3.247,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.269,µmol/L,10.216,°C,1029.000,hPa,Humid,35,0
9259841,19/12/20 12:31:17,3.264,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.212,µmol/L,10.212,°C,1029.000,hPa,Humid,35,0
9259845,19/12/20 12:31:18,3.280,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.847,µmol/L,10.227,°C,1029.000,hPa,Humid,35,0
9259853,19/12/20 12:31:19,3.297,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.065,µmol/L,10.207,°C,1029.000,hPa,Humid,35,0
9259861,19/12/20 12:31:20,3.314,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.097,µmol/L,10.233,°C,1029.000,hPa,Humid,35,0
9259874,19/12/20 12:31:21,3.331,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.788,µmol/L,10.217,°C,1029.000,hPa,Humid,35,0
9259879,19/12/20 12:31:22,3.347,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.132,µmol/L,10.221,°C,1029.000,hPa,Humid,35,0
9259886,19/12/20 12:31:23,3.363,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.237,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9259893,19/12/20 12:31:24,3.380,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.133,µmol/L,10.229,°C,1029.000,hPa,Humid,35,0
9259906,19/12/20 12:31:25,3.397,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.801,µmol/L,10.245,°C,1029.000,hPa,Humid,35,0
9259910,19/12/20 12:31:26,3.413,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.434,µmol/L,10.219,°C,1029.000,hPa,Humid,35,0
9259918,19/12/20 12:31:27,3.430,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.154,µmol/L,10.226,°C,1029.000,hPa,Humid,35,0
9259925,19/12/20 12:31:28,3.447,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.160,µmol/L,10.220,°C,1029.000,hPa,Humid,35,0
9259934,19/12/20 12:31:29,3.464,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.653,µmol/L,10.225,°C,1029.000,hPa,Humid,35,0
9259941,19/12/20 12:31:30,3.480,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.008,µmol/L,10.227,°C,1029.000,hPa,Humid,35,0
9259951,19/12/20 12:31:31,3.497,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.191,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9259959,19/12/20 12:31:32,3.514,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.451,µmol/L,10.209,°C,1029.000,hPa,Humid,35,0
9259966,19/12/20 12:31:33,3.530,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.215,µmol/L,10.227,°C,1029.000,hPa,Humid,35,0
9259975,19/12/20 12:31:34,3.547,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.081,µmol/L,10.224,°C,1029.000,hPa,Humid,35,0
9259983,19/12/20 12:31:35,3.564,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.330,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9259989,19/12/20 12:31:36,3.580,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.088,µmol/L,10.226,°C,1029.000,hPa,Humid,35,0
9259999,19/12/20 12:31:37,3.597,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.677,µmol/L,10.227,°C,1029.000,hPa,Humid,35,0
9260007,19/12/20 12:31:38,3.613,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.062,µmol/L,10.216,°C,1029.000,hPa,Humid,35,0
9260014,19/12/20 12:31:39,3.630,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.117,µmol/L,10.223,°C,1029.000,hPa,Humid,35,0
9260022,19/12/20 12:31:40,3.647,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.941,µmol/L,10.219,°C,1029.000,hPa,Humid,35,0
9260031,19/12/20 12:31:41,3.664,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.950,µmol/L,10.223,°C,1029.000,hPa,Humid,35,0
9260038,19/12/20 12:31:42,3.680,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.384,µmol/L,10.216,°C,1029.000,hPa,Humid,35,0
9260047,19/12/20 12:31:43,3.697,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.647,µmol/L,10.236,°C,1029.000,hPa,Humid,35,0
9260054,19/12/20 12:31:44,3.714,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.962,µmol/L,10.235,°C,1029.000,hPa,Humid,35,0
9260063,19/12/20 12:31:45,3.730,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.790,µmol/L,10.230,°C,1029.000,hPa,Humid,35,0
9260070,19/12/20 12:31:46,3.746,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.132,µmol/L,10.229,°C,1029.000,hPa,Humid,35,0
9260080,19/12/20 12:31:47,3.763,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.012,µmol/L,10.226,°C,1029.000,hPa,Humid,35,0
9260088,19/12/20 12:31:48,3.780,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.900,µmol/L,10.231,°C,1029.000,hPa,Humid,35,0
9260096,19/12/20 12:31:49,3.797,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.856,µmol/L,10.233,°C,1029.000,hPa,Humid,35,0
9260103,19/12/20 12:31:50,3.814,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.860,µmol/L,10.238,°C,1029.000,hPa,Humid,35,0
9260111,19/12/20 12:31:51,3.830,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.841,µmol/L,10.227,°C,1029.000,hPa,Humid,35,0
9260120,19/12/20 12:31:52,3.847,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.009,µmol/L,10.227,°C,1029.000,hPa,Humid,35,0
9260128,19/12/20 12:31:53,3.864,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.297,µmol/L,10.221,°C,1029.000,hPa,Humid,35,0
9260135,19/12/20 12:31:54,3.880,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.594,µmol/L,10.229,°C,1029.000,hPa,Humid,35,0
9260142,19/12/20 12:31:55,3.896,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.076,µmol/L,10.225,°C,1029.000,hPa,Humid,35,0
9260150,19/12/20 12:31:56,3.913,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.998,µmol/L,10.225,°C,1029.000,hPa,Humid,35,0
9260157,19/12/20 12:31:57,3.930,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.073,µmol/L,10.220,°C,1029.000,hPa,Humid,35,0
9260169,19/12/20 12:31:58,3.947,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.915,µmol/L,10.229,°C,1029.000,hPa,Humid,35,0
9260179,19/12/20 12:31:59,3.964,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.009,µmol/L,10.224,°C,1029.000,hPa,Humid,35,0
9260183,19/12/20 12:32:00,3.980,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.284,µmol/L,10.225,°C,1029.000,hPa,Humid,35,0
9260191,19/12/20 12:32:01,3.997,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.897,µmol/L,10.216,°C,1029.000,hPa,Humid,35,0
9260199,19/12/20 12:32:02,4.014,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.217,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9260208,19/12/20 12:32:03,4.030,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.813,µmol/L,10.230,°C,1029.000,hPa,Humid,35,0
9260218,19/12/20 12:32:04,4.046,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.037,µmol/L,10.234,°C,1029.000,hPa,Humid,35,0
9260221,19/12/20 12:32:05,4.063,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.138,µmol/L,10.223,°C,1029.000,hPa,Humid,35,0
9260232,19/12/20 12:32:06,4.080,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.080,µmol/L,10.229,°C,1029.000,hPa,Humid,35,0
9260237,19/12/20 12:32:07,4.096,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.339,µmol/L,10.235,°C,1029.000,hPa,Humid,35,0
9260245,19/12/20 12:32:08,4.113,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.908,µmol/L,10.228,°C,1029.000,hPa,Humid,35,0
9260253,19/12/20 12:32:09,4.130,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.549,µmol/L,10.232,°C,1029.000,hPa,Humid,35,0
9260265,19/12/20 12:32:10,4.147,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.291,µmol/L,10.211,°C,1029.000,hPa,Humid,35,0
9260272,19/12/20 12:32:11,4.164,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.169,µmol/L,10.225,°C,1029.000,hPa,Humid,35,0
9260277,19/12/20 12:32:12,4.180,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.196,µmol/L,10.227,°C,1029.000,hPa,Humid,35,0
9260287,19/12/20 12:32:13,4.197,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,275.912,µmol/L,10.238,°C,1029.000,hPa,Humid,35,0
9260298,19/12/20 12:32:14,4.214,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.044,µmol/L,10.231,°C,1029.000,hPa,Humid,35,0
9260306,19/12/20 12:32:15,4.231,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,276.110,µmol/L,10.226,°C,1029.000,hPa,Humid,35,0
